역명,일자, 이용인원 , 승차인원 , 하차인원 
운연(서창),2023-07-14,2301,1238,1063
검단오류(검단산업단지),2023-07-15,1948,1037,911
왕길,2023-07-15,2771,1406,1365
검단사거리,2023-07-15,12766,6571,6195
마전,2023-07-15,5514,2767,2747
완정,2023-07-15,9420,4916,4504
독정,2023-07-15,5085,2515,2570
검암,2023-07-15,4183,2212,1971
검바위,2023-07-15,3506,1688,1818
아시아드경기장(공촌사거리),2023-07-15,6056,3193,2863
서구청,2023-07-15,10223,5069,5154
가정(루원시티),2023-07-15,13275,6862,6413
가정중앙시장,2023-07-15,8923,4370,4553
석남(거북시장),2023-07-15,4233,2035,2198
서부여성회관,2023-07-15,5512,2830,2682
인천가좌,2023-07-15,4502,2305,2197
가재울,2023-07-15,3949,2017,1932
주안국가산단,2023-07-15,1544,759,785
주안,2023-07-15,12248,4905,7343
시민공원(문화창작지대),2023-07-15,12348,6239,6109
석바위시장,2023-07-15,5761,2791,2970
인천시청,2023-07-15,4072,1932,2140
석천사거리,2023-07-15,5541,2949,2592
모래내시장,2023-07-15,11718,5715,6003
만수,2023-07-15,7151,3670,3481
남동구청,2023-07-15,5422,2831,2591
인천대공원,2023-07-15,4156,2087,2069
운연(서창),2023-07-15,1576,823,753
검단오류(검단산업단지),2023-07-16,1470,743,727
왕길,2023-07-16,2017,1015,1002
검단사거리,2023-07-16,9633,4834,4799
마전,2023-07-16,3958,1925,2033
완정,2023-07-16,6957,3501,3456
독정,2023-07-16,3885,1878,2007
검암,2023-07-16,3310,1746,1564
검바위,2023-07-16,2981,1439,1542
아시아드경기장(공촌사거리),2023-07-16,4709,2513,2196
서구청,2023-07-16,7528,3767,3761
가정(루원시티),2023-07-16,9602,4921,4681
가정중앙시장,2023-07-16,6517,3199,3318
석남(거북시장),2023-07-16,3210,1481,1729
서부여성회관,2023-07-16,4817,2467,2350
인천가좌,2023-07-16,3197,1614,1583
가재울,2023-07-16,2779,1393,1386
주안국가산단,2023-07-16,764,354,410
주안,2023-07-16,9230,3859,5371
시민공원(문화창작지대),2023-07-16,9981,5086,4895
석바위시장,2023-07-16,4468,2174,2294
인천시청,2023-07-16,3234,1561,1673
석천사거리,2023-07-16,4209,2239,1970
모래내시장,2023-07-16,9088,4443,4645
만수,2023-07-16,5428,2751,2677
남동구청,2023-07-16,3980,2083,1897
인천대공원,2023-07-16,4157,2091,2066
운연(서창),2023-07-16,1276,666,610
검단오류(검단산업단지),2023-07-17,5722,2796,2926
왕길,2023-07-17,5237,2594,2643
검단사거리,2023-07-17,16467,8578,7889
마전,2023-07-17,8661,4251,4410
완정,2023-07-17,14943,7796,7147
독정,2023-07-17,8365,4189,4176
검암,2023-07-17,6193,3353,2840
검바위,2023-07-17,7283,3427,3856
아시아드경기장(공촌사거리),2023-07-17,9393,5001,4392
서구청,2023-07-17,16803,8349,8454
가정(루원시티),2023-07-17,22399,11480,10919
가정중앙시장,2023-07-17,11204,5355,5849
석남(거북시장),2023-07-17,6081,2972,3109
서부여성회관,2023-07-17,7854,4016,3838
인천가좌,2023-07-17,8404,4253,4151
가재울,2023-07-17,7206,3712,3494
주안국가산단,2023-07-17,5564,2705,2859
주안,2023-07-17,15236,6580,8656
시민공원(문화창작지대),2023-07-17,18505,9547,8958
석바위시장,2023-07-17,8880,4338,4542
인천시청,2023-07-17,6450,3094,3356
석천사거리,2023-07-17,9092,4671,4421
모래내시장,2023-07-17,15361,7520,7841
만수,2023-07-17,10242,5302,4940
남동구청,2023-07-17,9054,4734,4320
인천대공원,2023-07-17,4649,2351,2298
운연(서창),2023-07-17,2639,1391,1248
검단오류(검단산업단지),2023-07-18,5897,2913,2984
왕길,2023-07-18,5354,2700,2654
검단사거리,2023-07-18,16495,8623,7872
마전,2023-07-18,8776,4303,4473
완정,2023-07-18,14835,7646,7189
독정,2023-07-18,8589,4231,4358
검암,2023-07-18,6279,3356,2923
검바위,2023-07-18,7444,3649,3795
아시아드경기장(공촌사거리),2023-07-18,9496,5105,4391
서구청,2023-07-18,16613,8218,8395
가정(루원시티),2023-07-18,22848,11648,11200
가정중앙시장,2023-07-18,11412,5516,5896
석남(거북시장),2023-07-18,6098,2947,3151
서부여성회관,2023-07-18,7812,3994,3818
인천가좌,2023-07-18,8432,4248,4184
가재울,2023-07-18,7134,3604,3530
주안국가산단,2023-07-18,5557,2698,2859
주안,2023-07-18,15096,6531,8565
시민공원(문화창작지대),2023-07-18,18464,9497,8967
석바위시장,2023-07-18,8708,4242,4466
인천시청,2023-07-18,6512,3147,3365
석천사거리,2023-07-18,9222,4808,4414
모래내시장,2023-07-18,14807,7210,7597
만수,2023-07-18,10047,5230,4817
남동구청,2023-07-18,8810,4546,4264
인천대공원,2023-07-18,4092,2052,2040
운연(서창),2023-07-18,2548,1361,1187
검단오류(검단산업단지),2023-07-19,5979,2952,3027
왕길,2023-07-19,5449,2711,2738
검단사거리,2023-07-19,17184,9090,8094
마전,2023-07-19,9116,4414,4702
완정,2023-07-19,15493,7998,7495
독정,2023-07-19,8690,4342,4348
검암,2023-07-19,6697,3599,3098
검바위,2023-07-19,7597,3620,3977
아시아드경기장(공촌사거리),2023-07-19,9932,5351,4581
서구청,2023-07-19,17639,8769,8870
가정(루원시티),2023-07-19,23597,11970,11627
가정중앙시장,2023-07-19,11709,5630,6079
석남(거북시장),2023-07-19,6449,3142,3307
서부여성회관,2023-07-19,8048,4143,3905
인천가좌,2023-07-19,8577,4325,4252
가재울,2023-07-19,7625,3847,3778
주안국가산단,2023-07-19,5738,2777,2961
주안,2023-07-19,15862,6776,9086
시민공원(문화창작지대),2023-07-19,19447,9977,9470
석바위시장,2023-07-19,9260,4485,4775
인천시청,2023-07-19,6925,3277,3648
석천사거리,2023-07-19,9415,4883,4532
모래내시장,2023-07-19,15705,7580,8125
만수,2023-07-19,10357,5383,4974
남동구청,2023-07-19,9451,4920,4531
인천대공원,2023-07-19,5258,2672,2586
운연(서창),2023-07-19,2562,1381,1181
검단오류(검단산업단지),2023-07-20,5845,2891,2954
왕길,2023-07-20,5088,2572,2516
검단사거리,2023-07-20,16121,8402,7719
마전,2023-07-20,8627,4207,4420
완정,2023-07-20,14996,7771,7225
독정,2023-07-20,8332,4286,4046
검암,2023-07-20,6506,3503,3003
검바위,2023-07-20,6333,3044,3289
아시아드경기장(공촌사거리),2023-07-20,9017,4872,4145
서구청,2023-07-20,16756,8269,8487
가정(루원시티),2023-07-20,23146,11896,11250
가정중앙시장,2023-07-20,11539,5599,5940
석남(거북시장),2023-07-20,6052,2945,3107
서부여성회관,2023-07-20,8074,4091,3983
인천가좌,2023-07-20,8113,4111,4002
가재울,2023-07-20,7320,3697,3623
주안국가산단,2023-07-20,5649,2719,2930
주안,2023-07-20,15704,6659,9045
시민공원(문화창작지대),2023-07-20,18957,9744,9213
석바위시장,2023-07-20,9005,4323,4682
인천시청,2023-07-20,7017,3339,3678
석천사거리,2023-07-20,9280,4808,4472
모래내시장,2023-07-20,15857,7668,8189
만수,2023-07-20,10157,5297,4860
남동구청,2023-07-20,9032,4678,4354
인천대공원,2023-07-20,5131,2616,2515
운연(서창),2023-07-20,2645,1435,1210
검단오류(검단산업단지),2023-07-21,5836,2881,2955
왕길,2023-07-21,5137,2594,2543
검단사거리,2023-07-21,16800,8823,7977
마전,2023-07-21,8726,4279,4447
완정,2023-07-21,14810,7765,7045
독정,2023-07-21,7928,3946,3982
검암,2023-07-21,6571,3540,3031
검바위,2023-07-21,5749,2801,2948
아시아드경기장(공촌사거리),2023-07-21,9197,4923,4274
서구청,2023-07-21,17110,8413,8697
가정(루원시티),2023-07-21,22996,11855,11141
가정중앙시장,2023-07-21,11932,5754,6178
석남(거북시장),2023-07-21,6350,3111,3239
서부여성회관,2023-07-21,8330,4243,4087
인천가좌,2023-07-21,8353,4208,4145
가재울,2023-07-21,7399,3763,3636
주안국가산단,2023-07-21,5512,2656,2856
주안,2023-07-21,15979,6751,9228
시민공원(문화창작지대),2023-07-21,18921,9700,9221
석바위시장,2023-07-21,9133,4453,4680
인천시청,2023-07-21,6871,3343,3528
석천사거리,2023-07-21,9390,4936,4454
모래내시장,2023-07-21,15628,7622,8006
만수,2023-07-21,10149,5234,4915
남동구청,2023-07-21,8884,4683,4201
인천대공원,2023-07-21,5016,2535,2481
운연(서창),2023-07-21,2645,1435,1210
검단오류(검단산업단지),2023-07-22,2083,1091,992
왕길,2023-07-22,2685,1386,1299
검단사거리,2023-07-22,12266,6372,5894
마전,2023-07-22,5483,2720,2763
완정,2023-07-22,9499,4934,4565
독정,2023-07-22,5260,2607,2653
검암,2023-07-22,4519,2382,2137
검바위,2023-07-22,3620,1736,1884
아시아드경기장(공촌사거리),2023-07-22,6036,3179,2857
서구청,2023-07-22,10181,5029,5152
가정(루원시티),2023-07-22,13576,6992,6584
가정중앙시장,2023-07-22,8875,4314,4561
석남(거북시장),2023-07-22,4266,2056,2210
서부여성회관,2023-07-22,5471,2770,2701
인천가좌,2023-07-22,4575,2361,2214
가재울,2023-07-22,3863,1946,1917
주안국가산단,2023-07-22,1686,802,884
주안,2023-07-22,11962,4777,7185
시민공원(문화창작지대),2023-07-22,13200,6786,6414
석바위시장,2023-07-22,6204,3054,3150
인천시청,2023-07-22,3978,1885,2093
석천사거리,2023-07-22,5962,3101,2861
모래내시장,2023-07-22,11309,5492,5817
만수,2023-07-22,7432,3813,3619
남동구청,2023-07-22,5240,2686,2554
인천대공원,2023-07-22,4986,2519,2467
운연(서창),2023-07-22,1549,836,713
검단오류(검단산업단지),2023-07-23,1192,583,609
왕길,2023-07-23,1663,830,833
검단사거리,2023-07-23,8022,3952,4070
마전,2023-07-23,3436,1680,1756
완정,2023-07-23,5754,2899,2855
독정,2023-07-23,2863,1394,1469
검암,2023-07-23,2843,1538,1305
검바위,2023-07-23,2429,1109,1320
아시아드경기장(공촌사거리),2023-07-23,3960,2137,1823
서구청,2023-07-23,6227,3119,3108
가정(루원시티),2023-07-23,8549,4259,4290
가정중앙시장,2023-07-23,5417,2616,2801
석남(거북시장),2023-07-23,2795,1323,1472
서부여성회관,2023-07-23,3814,1944,1870
인천가좌,2023-07-23,2645,1323,1322
가재울,2023-07-23,2458,1242,1216
주안국가산단,2023-07-23,600,299,301
주안,2023-07-23,7567,3108,4459
시민공원(문화창작지대),2023-07-23,8534,4329,4205
석바위시장,2023-07-23,4023,1932,2091
인천시청,2023-07-23,2704,1284,1420
석천사거리,2023-07-23,3510,1814,1696
모래내시장,2023-07-23,7042,3449,3593
만수,2023-07-23,4609,2335,2274
남동구청,2023-07-23,3289,1707,1582
인천대공원,2023-07-23,2301,1153,1148
운연(서창),2023-07-23,935,488,447
검단오류(검단산업단지),2023-07-24,5728,2801,2927
왕길,2023-07-24,4940,2486,2454
검단사거리,2023-07-24,15664,8126,7538
마전,2023-07-24,8297,4063,4234
완정,2023-07-24,14163,7295,6868
독정,2023-07-24,7820,3940,3880
검암,2023-07-24,6216,3306,2910
검바위,2023-07-24,5584,2685,2899
아시아드경기장(공촌사거리),2023-07-24,8730,4638,4092
서구청,2023-07-24,16003,7970,8033
가정(루원시티),2023-07-24,21554,11045,10509
가정중앙시장,2023-07-24,10873,5222,5651
석남(거북시장),2023-07-24,5776,2793,2983
서부여성회관,2023-07-24,7638,3899,3739
인천가좌,2023-07-24,8062,4058,4004
가재울,2023-07-24,6957,3523,3434
주안국가산단,2023-07-24,5448,2661,2787
주안,2023-07-24,14593,6263,8330
시민공원(문화창작지대),2023-07-24,17828,9185,8643
석바위시장,2023-07-24,8315,4057,4258
인천시청,2023-07-24,6119,2972,3147
석천사거리,2023-07-24,8825,4588,4237
모래내시장,2023-07-24,14849,7222,7627
만수,2023-07-24,9428,4849,4579
남동구청,2023-07-24,8654,4532,4122
인천대공원,2023-07-24,4965,2505,2460
운연(서창),2023-07-24,2453,1322,1131
검단오류(검단산업단지),2023-07-25,5787,2843,2944
왕길,2023-07-25,4941,2481,2460
검단사거리,2023-07-25,15956,8335,7621
마전,2023-07-25,8389,4095,4294
완정,2023-07-25,14541,7459,7082
독정,2023-07-25,7517,3789,3728
검암,2023-07-25,6186,3346,2840
검바위,2023-07-25,5502,2636,2866
아시아드경기장(공촌사거리),2023-07-25,8893,4792,4101
서구청,2023-07-25,16450,8098,8352
가정(루원시티),2023-07-25,22103,11381,10722
가정중앙시장,2023-07-25,11706,5673,6033
석남(거북시장),2023-07-25,5880,2821,3059
서부여성회관,2023-07-25,7688,3929,3759
인천가좌,2023-07-25,7993,4025,3968
가재울,2023-07-25,7029,3533,3496
주안국가산단,2023-07-25,5509,2670,2839
주안,2023-07-25,15044,6381,8663
시민공원(문화창작지대),2023-07-25,18302,9502,8800
석바위시장,2023-07-25,8712,4160,4552
인천시청,2023-07-25,6478,3133,3345
석천사거리,2023-07-25,8880,4625,4255
모래내시장,2023-07-25,14983,7251,7732
만수,2023-07-25,9684,4989,4695
남동구청,2023-07-25,8487,4400,4087
인천대공원,2023-07-25,4931,2481,2450
운연(서창),2023-07-25,2500,1333,1167
검단오류(검단산업단지),2023-07-26,5761,2861,2900
왕길,2023-07-26,5140,2583,2557
검단사거리,2023-07-26,15656,8183,7473
마전,2023-07-26,8326,4067,4259
완정,2023-07-26,14299,7424,6875
독정,2023-07-26,7707,3870,3837
검암,2023-07-26,6402,3433,2969
검바위,2023-07-26,5493,2663,2830
아시아드경기장(공촌사거리),2023-07-26,8819,4733,4086
서구청,2023-07-26,16349,8072,8277
가정(루원시티),2023-07-26,21939,11253,10686
가정중앙시장,2023-07-26,11022,5368,5654
석남(거북시장),2023-07-26,5822,2845,2977
서부여성회관,2023-07-26,7686,3938,3748
인천가좌,2023-07-26,8000,4036,3964
가재울,2023-07-26,7145,3629,3516
주안국가산단,2023-07-26,5645,2746,2899
주안,2023-07-26,15095,6371,8724
시민공원(문화창작지대),2023-07-26,18614,9608,9006
석바위시장,2023-07-26,8633,4189,4444
인천시청,2023-07-26,6438,3084,3354
석천사거리,2023-07-26,8826,4611,4215
모래내시장,2023-07-26,14916,7257,7659
만수,2023-07-26,9853,5061,4792
남동구청,2023-07-26,8537,4438,4099
인천대공원,2023-07-26,4653,2390,2263
운연(서창),2023-07-26,2489,1337,1152
검단오류(검단산업단지),2023-07-27,5542,2720,2822
왕길,2023-07-27,4918,2476,2442
검단사거리,2023-07-27,15645,8223,7422
마전,2023-07-27,8301,4068,4233
완정,2023-07-27,14225,7389,6836
독정,2023-07-27,7430,3744,3686
검암,2023-07-27,6448,3456,2992
검바위,2023-07-27,5363,2604,2759
아시아드경기장(공촌사거리),2023-07-27,8693,4700,3993
서구청,2023-07-27,16125,7949,8176
가정(루원시티),2023-07-27,21738,11285,10453
가정중앙시장,2023-07-27,11072,5302,5770
석남(거북시장),2023-07-27,5842,2829,3013
서부여성회관,2023-07-27,7756,3949,3807
인천가좌,2023-07-27,8017,4052,3965
가재울,2023-07-27,6867,3471,3396
주안국가산단,2023-07-27,5351,2580,2771
주안,2023-07-27,14724,6292,8432
시민공원(문화창작지대),2023-07-27,18337,9433,8904
석바위시장,2023-07-27,8564,4152,4412
인천시청,2023-07-27,6309,3019,3290
석천사거리,2023-07-27,8654,4512,4142
모래내시장,2023-07-27,14703,7166,7537
만수,2023-07-27,9640,4990,4650
남동구청,2023-07-27,8171,4259,3912
인천대공원,2023-07-27,4803,2430,2373
운연(서창),2023-07-27,2359,1271,1088
검단오류(검단산업단지),2023-07-28,5477,2686,2791
왕길,2023-07-28,4825,2406,2419
검단사거리,2023-07-28,16493,8598,7895
마전,2023-07-28,8162,4108,4054
완정,2023-07-28,14101,7375,6726
독정,2023-07-28,7605,3880,3725
검암,2023-07-28,6377,3446,2931
검바위,2023-07-28,5346,2598,2748
아시아드경기장(공촌사거리),2023-07-28,8396,4523,3873
서구청,2023-07-28,16110,7890,8220
가정(루원시티),2023-07-28,21629,11226,10403
가정중앙시장,2023-07-28,11310,5485,5825
석남(거북시장),2023-07-28,5804,2765,3039
서부여성회관,2023-07-28,7817,4012,3805
인천가좌,2023-07-28,7794,3954,3840
가재울,2023-07-28,6763,3410,3353
주안국가산단,2023-07-28,5139,2516,2623
주안,2023-07-28,14890,6207,8683
시민공원(문화창작지대),2023-07-28,18179,9324,8855
석바위시장,2023-07-28,8439,4093,4346
인천시청,2023-07-28,5937,2825,3112
석천사거리,2023-07-28,8387,4403,3984
모래내시장,2023-07-28,14555,7090,7465
만수,2023-07-28,9599,4914,4685
남동구청,2023-07-28,8257,4361,3896
인천대공원,2023-07-28,4429,2288,2141
운연(서창),2023-07-28,2387,1288,1099
검단오류(검단산업단지),2023-07-29,2124,1158,966
왕길,2023-07-29,2719,1387,1332
검단사거리,2023-07-29,12387,6479,5908
마전,2023-07-29,5093,2496,2597
완정,2023-07-29,9308,4924,4384
독정,2023-07-29,5259,2594,2665
검암,2023-07-29,4461,2331,2130
검바위,2023-07-29,3457,1699,1758
아시아드경기장(공촌사거리),2023-07-29,5928,3145,2783
서구청,2023-07-29,9744,4763,4981
가정(루원시티),2023-07-29,12945,6724,6221
가정중앙시장,2023-07-29,8628,4232,4396
석남(거북시장),2023-07-29,4120,1991,2129
서부여성회관,2023-07-29,5458,2833,2625
인천가좌,2023-07-29,4502,2310,2192
가재울,2023-07-29,3411,1710,1701
주안국가산단,2023-07-29,1106,550,556
주안,2023-07-29,11514,4714,6800
시민공원(문화창작지대),2023-07-29,12126,6215,5911
석바위시장,2023-07-29,5830,2815,3015
인천시청,2023-07-29,3882,1888,1994
석천사거리,2023-07-29,5540,2929,2611
모래내시장,2023-07-29,11098,5475,5623
만수,2023-07-29,6764,3508,3256
남동구청,2023-07-29,5292,2785,2507
인천대공원,2023-07-29,4633,2349,2284
운연(서창),2023-07-29,1519,800,719
검단오류(검단산업단지),2023-07-30,1551,773,778
왕길,2023-07-30,1822,916,906
검단사거리,2023-07-30,9125,4615,4510
마전,2023-07-30,3775,1881,1894
완정,2023-07-30,6355,3201,3154
독정,2023-07-30,3811,1885,1926
검암,2023-07-30,3355,1770,1585
검바위,2023-07-30,2550,1208,1342
아시아드경기장(공촌사거리),2023-07-30,4578,2448,2130
서구청,2023-07-30,6824,3399,3425
가정(루원시티),2023-07-30,9385,4720,4665
가정중앙시장,2023-07-30,6077,2969,3108
석남(거북시장),2023-07-30,3090,1456,1634
서부여성회관,2023-07-30,4554,2312,2242
인천가좌,2023-07-30,3082,1595,1487
가재울,2023-07-30,2696,1321,1375
주안국가산단,2023-07-30,624,286,338
주안,2023-07-30,8571,3482,5089
시민공원(문화창작지대),2023-07-30,9804,4988,4816
석바위시장,2023-07-30,4453,2179,2274
인천시청,2023-07-30,3070,1456,1614
석천사거리,2023-07-30,3992,2093,1899
모래내시장,2023-07-30,8608,4241,4367
만수,2023-07-30,5296,2683,2613
남동구청,2023-07-30,3754,1947,1807
인천대공원,2023-07-30,4063,2031,2032
운연(서창),2023-07-30,1115,588,527
검단오류(검단산업단지),2023-07-31,4163,2028,2135
왕길,2023-07-31,4069,2037,2032
검단사거리,2023-07-31,14626,7516,7110
마전,2023-07-31,7110,3444,3666
완정,2023-07-31,12605,6565,6040
독정,2023-07-31,7078,3546,3532
검암,2023-07-31,5597,3010,2587
검바위,2023-07-31,4639,2284,2355
아시아드경기장(공촌사거리),2023-07-31,7646,4096,3550
서구청,2023-07-31,14108,7012,7096
가정(루원시티),2023-07-31,18576,9526,9050
가정중앙시장,2023-07-31,10195,4903,5292
석남(거북시장),2023-07-31,5129,2463,2666
서부여성회관,2023-07-31,6737,3458,3279
인천가좌,2023-07-31,6603,3325,3278
가재울,2023-07-31,5364,2744,2620
주안국가산단,2023-07-31,3103,1530,1573
주안,2023-07-31,13208,5675,7533
시민공원(문화창작지대),2023-07-31,16453,8478,7975
석바위시장,2023-07-31,7823,3772,4051
인천시청,2023-07-31,5248,2544,2704
석천사거리,2023-07-31,7769,4049,3720
모래내시장,2023-07-31,13069,6386,6683
만수,2023-07-31,8238,4236,4002
남동구청,2023-07-31,7440,3887,3553
인천대공원,2023-07-31,4193,2116,2077
운연(서창),2023-07-31,2023,1076,947
검단오류(검단산업단지),2023-08-01,4103,2025,2078
왕길,2023-08-01,4089,2076,2013
검단사거리,2023-08-01,14551,7427,7124
마전,2023-08-01,7350,3615,3735
완정,2023-08-01,12742,6553,6189
독정,2023-08-01,6898,3452,3446
검암,2023-08-01,5962,3242,2720
검바위,2023-08-01,4714,2284,2430
아시아드경기장(공촌사거리),2023-08-01,7620,4062,3558
서구청,2023-08-01,14297,7080,7217
가정(루원시티),2023-08-01,19053,9850,9203
가정중앙시장,2023-08-01,10134,4916,5218
석남(거북시장),2023-08-01,5249,2487,2762
서부여성회관,2023-08-01,6686,3371,3315
인천가좌,2023-08-01,6610,3361,3249
가재울,2023-08-01,5308,2709,2599
주안국가산단,2023-08-01,2958,1428,1530
주안,2023-08-01,13031,5414,7617
시민공원(문화창작지대),2023-08-01,16407,8391,8016
석바위시장,2023-08-01,7735,3797,3938
인천시청,2023-08-01,5578,2668,2910
석천사거리,2023-08-01,7882,4111,3771
모래내시장,2023-08-01,13015,6251,6764
만수,2023-08-01,8315,4325,3990
남동구청,2023-08-01,7314,3780,3534
인천대공원,2023-08-01,4267,2158,2109
운연(서창),2023-08-01,1991,1061,930
검단오류(검단산업단지),2023-08-02,3844,1888,1956
왕길,2023-08-02,4058,2048,2010
검단사거리,2023-08-02,14304,7400,6904
마전,2023-08-02,7210,3542,3668
완정,2023-08-02,12377,6418,5959
독정,2023-08-02,6916,3447,3469
검암,2023-08-02,5924,3205,2719
검바위,2023-08-02,4594,2238,2356
아시아드경기장(공촌사거리),2023-08-02,7551,4044,3507
서구청,2023-08-02,14022,6915,7107
가정(루원시티),2023-08-02,18670,9674,8996
가정중앙시장,2023-08-02,9944,4808,5136
석남(거북시장),2023-08-02,5196,2462,2734
서부여성회관,2023-08-02,7125,3603,3522
인천가좌,2023-08-02,6217,3141,3076
가재울,2023-08-02,5352,2691,2661
주안국가산단,2023-08-02,2969,1449,1520
주안,2023-08-02,13334,5581,7753
시민공원(문화창작지대),2023-08-02,16488,8480,8008
석바위시장,2023-08-02,7675,3715,3960
인천시청,2023-08-02,5694,2746,2948
석천사거리,2023-08-02,7695,4006,3689
모래내시장,2023-08-02,12897,6269,6628
만수,2023-08-02,8612,4450,4162
남동구청,2023-08-02,7335,3818,3517
인천대공원,2023-08-02,4209,2130,2079
운연(서창),2023-08-02,2057,1094,963
검단오류(검단산업단지),2023-08-03,4523,2255,2268
왕길,2023-08-03,4265,2162,2103
검단사거리,2023-08-03,14235,7399,6836
마전,2023-08-03,7342,3605,3737
완정,2023-08-03,12625,6507,6118
독정,2023-08-03,7072,3567,3505
검암,2023-08-03,6263,3311,2952
검바위,2023-08-03,4522,2179,2343
아시아드경기장(공촌사거리),2023-08-03,7780,4151,3629
서구청,2023-08-03,14063,6936,7127
가정(루원시티),2023-08-03,19379,9988,9391
가정중앙시장,2023-08-03,10133,4963,5170
석남(거북시장),2023-08-03,5159,2469,2690
서부여성회관,2023-08-03,7211,3685,3526
인천가좌,2023-08-03,6657,3330,3327
가재울,2023-08-03,5687,2898,2789
주안국가산단,2023-08-03,3830,1853,1977
주안,2023-08-03,13239,5562,7677
시민공원(문화창작지대),2023-08-03,16386,8461,7925
석바위시장,2023-08-03,7717,3742,3975
인천시청,2023-08-03,5575,2635,2940
석천사거리,2023-08-03,7758,4040,3718
모래내시장,2023-08-03,12823,6252,6571
만수,2023-08-03,8400,4352,4048
남동구청,2023-08-03,7303,3809,3494
인천대공원,2023-08-03,4294,2174,2120
운연(서창),2023-08-03,2103,1136,967
검단오류(검단산업단지),2023-08-04,4454,2212,2242
왕길,2023-08-04,4252,2173,2079
검단사거리,2023-08-04,14811,7645,7166
마전,2023-08-04,7316,3666,3650
완정,2023-08-04,12847,6675,6172
독정,2023-08-04,6866,3471,3395
검암,2023-08-04,6182,3334,2848
검바위,2023-08-04,4626,2254,2372
아시아드경기장(공촌사거리),2023-08-04,7501,4073,3428
서구청,2023-08-04,14692,7256,7436
가정(루원시티),2023-08-04,19538,10054,9484
가정중앙시장,2023-08-04,10510,5087,5423
석남(거북시장),2023-08-04,5443,2643,2800
서부여성회관,2023-08-04,7570,3834,3736
인천가좌,2023-08-04,6583,3324,3259
가재울,2023-08-04,6077,3127,2950
주안국가산단,2023-08-04,3876,1902,1974
주안,2023-08-04,14121,5939,8182
시민공원(문화창작지대),2023-08-04,16816,8575,8241
석바위시장,2023-08-04,7715,3713,4002
인천시청,2023-08-04,5537,2670,2867
석천사거리,2023-08-04,7652,4003,3649
모래내시장,2023-08-04,13602,6613,6989
만수,2023-08-04,8817,4527,4290
남동구청,2023-08-04,7469,3940,3529
인천대공원,2023-08-04,4240,2151,2089
운연(서창),2023-08-04,2192,1182,1010
검단오류(검단산업단지),2023-08-05,2019,1060,959
왕길,2023-08-05,2615,1376,1239
검단사거리,2023-08-05,11368,5727,5641
마전,2023-08-05,5017,2481,2536
완정,2023-08-05,8831,4625,4206
독정,2023-08-05,4966,2429,2537
검암,2023-08-05,4484,2344,2140
검바위,2023-08-05,3287,1602,1685
아시아드경기장(공촌사거리),2023-08-05,5342,2881,2461
서구청,2023-08-05,9250,4541,4709
가정(루원시티),2023-08-05,12339,6294,6045
가정중앙시장,2023-08-05,8080,3909,4171
석남(거북시장),2023-08-05,3977,1903,2074
서부여성회관,2023-08-05,5308,2693,2615
인천가좌,2023-08-05,4197,2105,2092
가재울,2023-08-05,3445,1759,1686
주안국가산단,2023-08-05,1222,583,639
주안,2023-08-05,11048,4405,6643
시민공원(문화창작지대),2023-08-05,11898,6108,5790
석바위시장,2023-08-05,5607,2739,2868
인천시청,2023-08-05,3561,1664,1897
석천사거리,2023-08-05,5115,2719,2396
모래내시장,2023-08-05,10711,5259,5452
만수,2023-08-05,6437,3311,3126
남동구청,2023-08-05,4807,2440,2367
인천대공원,2023-08-05,4427,2230,2197
운연(서창),2023-08-05,1425,746,679
