역명,일자, 이용인원 , 승차인원 , 하차인원 
검단오류(검단산업단지),2023-08-06,1567,741,826
왕길,2023-08-06,1878,960,918
검단사거리,2023-08-06,8994,4494,4500
마전,2023-08-06,3675,1804,1871
완정,2023-08-06,6323,3234,3089
독정,2023-08-06,3811,1832,1979
검암,2023-08-06,3391,1774,1617
검바위,2023-08-06,2654,1225,1429
아시아드경기장(공촌사거리),2023-08-06,4577,2409,2168
서구청,2023-08-06,6770,3381,3389
가정(루원시티),2023-08-06,8949,4484,4465
가정중앙시장,2023-08-06,6270,3101,3169
석남(거북시장),2023-08-06,3037,1416,1621
서부여성회관,2023-08-06,4395,2264,2131
인천가좌,2023-08-06,2911,1437,1474
가재울,2023-08-06,2586,1285,1301
주안국가산단,2023-08-06,676,343,333
주안,2023-08-06,8377,3482,4895
시민공원(문화창작지대),2023-08-06,9882,5102,4780
석바위시장,2023-08-06,4408,2144,2264
인천시청,2023-08-06,3123,1469,1654
석천사거리,2023-08-06,3976,2070,1906
모래내시장,2023-08-06,8304,4083,4221
만수,2023-08-06,5114,2603,2511
남동구청,2023-08-06,3587,1846,1741
인천대공원,2023-08-06,3916,1978,1938
운연(서창),2023-08-06,1101,570,531
검단오류(검단산업단지),2023-08-07,5496,2687,2809
왕길,2023-08-07,4351,2224,2127
검단사거리,2023-08-07,14835,7663,7172
마전,2023-08-07,7549,3647,3902
완정,2023-08-07,13042,6707,6335
독정,2023-08-07,7081,3542,3539
검암,2023-08-07,6133,3282,2851
검바위,2023-08-07,4736,2297,2439
아시아드경기장(공촌사거리),2023-08-07,7922,4261,3661
서구청,2023-08-07,14760,7293,7467
가정(루원시티),2023-08-07,20151,10398,9753
가정중앙시장,2023-08-07,10163,4897,5266
석남(거북시장),2023-08-07,5545,2718,2827
서부여성회관,2023-08-07,7192,3659,3533
인천가좌,2023-08-07,7399,3673,3726
가재울,2023-08-07,6426,3220,3206
주안국가산단,2023-08-07,5186,2534,2652
주안,2023-08-07,13216,5626,7590
시민공원(문화창작지대),2023-08-07,17493,8948,8545
석바위시장,2023-08-07,8295,4033,4262
인천시청,2023-08-07,5442,2652,2790
석천사거리,2023-08-07,8300,4235,4065
모래내시장,2023-08-07,13733,6670,7063
만수,2023-08-07,8761,4520,4241
남동구청,2023-08-07,7971,4132,3839
인천대공원,2023-08-07,4012,2023,1989
운연(서창),2023-08-07,2169,1187,982
검단오류(검단산업단지),2023-08-08,5692,2788,2904
왕길,2023-08-08,4534,2310,2224
검단사거리,2023-08-08,15027,7792,7235
마전,2023-08-08,7772,3766,4006
완정,2023-08-08,13566,7003,6563
독정,2023-08-08,7193,3576,3617
검암,2023-08-08,6419,3429,2990
검바위,2023-08-08,4938,2376,2562
아시아드경기장(공촌사거리),2023-08-08,8257,4465,3792
서구청,2023-08-08,15467,7607,7860
가정(루원시티),2023-08-08,21168,10942,10226
가정중앙시장,2023-08-08,10924,5328,5596
석남(거북시장),2023-08-08,5693,2745,2948
서부여성회관,2023-08-08,7355,3750,3605
인천가좌,2023-08-08,7703,3896,3807
가재울,2023-08-08,6859,3459,3400
주안국가산단,2023-08-08,5383,2635,2748
주안,2023-08-08,13974,5954,8020
시민공원(문화창작지대),2023-08-08,17725,9071,8654
석바위시장,2023-08-08,8378,4120,4258
인천시청,2023-08-08,5959,2855,3104
석천사거리,2023-08-08,8671,4484,4187
모래내시장,2023-08-08,14135,6822,7313
만수,2023-08-08,9151,4744,4407
남동구청,2023-08-08,8216,4262,3954
인천대공원,2023-08-08,4280,2168,2112
운연(서창),2023-08-08,2290,1204,1086
검단오류(검단산업단지),2023-08-09,5681,2807,2874
왕길,2023-08-09,4613,2304,2309
검단사거리,2023-08-09,15632,8151,7481
마전,2023-08-09,7928,3871,4057
완정,2023-08-09,13868,7162,6706
독정,2023-08-09,7338,3676,3662
검암,2023-08-09,6415,3497,2918
검바위,2023-08-09,5019,2402,2617
아시아드경기장(공촌사거리),2023-08-09,8893,4768,4125
서구청,2023-08-09,15638,7659,7979
가정(루원시티),2023-08-09,21067,10769,10298
가정중앙시장,2023-08-09,11039,5348,5691
석남(거북시장),2023-08-09,5860,2831,3029
서부여성회관,2023-08-09,7898,4044,3854
인천가좌,2023-08-09,7813,3903,3910
가재울,2023-08-09,6885,3511,3374
주안국가산단,2023-08-09,5429,2670,2759
주안,2023-08-09,14538,6232,8306
시민공원(문화창작지대),2023-08-09,18433,9439,8994
석바위시장,2023-08-09,8496,4072,4424
인천시청,2023-08-09,6096,2894,3202
석천사거리,2023-08-09,8635,4474,4161
모래내시장,2023-08-09,14817,7124,7693
만수,2023-08-09,9392,4880,4512
남동구청,2023-08-09,8289,4333,3956
인천대공원,2023-08-09,4380,2211,2169
운연(서창),2023-08-09,2320,1243,1077
검단오류(검단산업단지),2023-08-10,5128,2450,2678
왕길,2023-08-10,3734,1853,1881
검단사거리,2023-08-10,12244,6415,5829
마전,2023-08-10,6240,2980,3260
완정,2023-08-10,11225,5778,5447
독정,2023-08-10,5834,2939,2895
검암,2023-08-10,5287,2790,2497
검바위,2023-08-10,4018,1914,2104
아시아드경기장(공촌사거리),2023-08-10,7185,3916,3269
서구청,2023-08-10,12631,6170,6461
가정(루원시티),2023-08-10,17125,8741,8384
가정중앙시장,2023-08-10,8779,4269,4510
석남(거북시장),2023-08-10,4633,2262,2371
서부여성회관,2023-08-10,6128,3060,3068
인천가좌,2023-08-10,6860,3453,3407
가재울,2023-08-10,5864,2994,2870
주안국가산단,2023-08-10,5122,2490,2632
주안,2023-08-10,11148,4768,6380
시민공원(문화창작지대),2023-08-10,15036,7725,7311
석바위시장,2023-08-10,6813,3293,3520
인천시청,2023-08-10,4694,2261,2433
석천사거리,2023-08-10,7137,3607,3530
모래내시장,2023-08-10,10489,5123,5366
만수,2023-08-10,6919,3568,3351
남동구청,2023-08-10,6343,3271,3072
인천대공원,2023-08-10,2168,1090,1078
운연(서창),2023-08-10,1746,917,829
검단오류(검단산업단지),2023-08-11,5070,2491,2579
왕길,2023-08-11,4287,2198,2089
검단사거리,2023-08-11,14720,7652,7068
마전,2023-08-11,7095,3465,3630
완정,2023-08-11,12780,6651,6129
독정,2023-08-11,6834,3450,3384
검암,2023-08-11,6341,3569,2772
검바위,2023-08-11,4738,2309,2429
아시아드경기장(공촌사거리),2023-08-11,8140,4413,3727
서구청,2023-08-11,15121,7499,7622
가정(루원시티),2023-08-11,19726,10175,9551
가정중앙시장,2023-08-11,10440,4995,5445
석남(거북시장),2023-08-11,5279,2586,2693
서부여성회관,2023-08-11,7471,3784,3687
인천가좌,2023-08-11,7569,3860,3709
가재울,2023-08-11,6342,3248,3094
주안국가산단,2023-08-11,5195,2527,2668
주안,2023-08-11,13597,5734,7863
시민공원(문화창작지대),2023-08-11,16794,8592,8202
석바위시장,2023-08-11,7554,3658,3896
인천시청,2023-08-11,5352,2595,2757
석천사거리,2023-08-11,7938,4172,3766
모래내시장,2023-08-11,12988,6310,6678
만수,2023-08-11,8771,4519,4252
남동구청,2023-08-11,7291,3812,3479
인천대공원,2023-08-11,2934,1500,1434
운연(서창),2023-08-11,2075,1121,954
검단오류(검단산업단지),2023-08-12,2227,1188,1039
왕길,2023-08-12,2667,1387,1280
검단사거리,2023-08-12,12440,6394,6046
마전,2023-08-12,5450,2740,2710
완정,2023-08-12,9604,4953,4651
독정,2023-08-12,5399,2711,2688
검암,2023-08-12,5083,2671,2412
검바위,2023-08-12,3584,1787,1797
아시아드경기장(공촌사거리),2023-08-12,13586,7719,5867
서구청,2023-08-12,15521,5912,9609
가정(루원시티),2023-08-12,13441,6760,6681
가정중앙시장,2023-08-12,9212,4535,4677
석남(거북시장),2023-08-12,4482,2094,2388
서부여성회관,2023-08-12,5810,3017,2793
인천가좌,2023-08-12,4300,2172,2128
가재울,2023-08-12,3819,1918,1901
주안국가산단,2023-08-12,1517,730,787
주안,2023-08-12,12711,5116,7595
시민공원(문화창작지대),2023-08-12,13084,6783,6301
석바위시장,2023-08-12,5802,2806,2996
인천시청,2023-08-12,4316,2083,2233
석천사거리,2023-08-12,5848,3124,2724
모래내시장,2023-08-12,12030,5867,6163
만수,2023-08-12,7246,3737,3509
남동구청,2023-08-12,5358,2808,2550
인천대공원,2023-08-12,4604,2356,2248
운연(서창),2023-08-12,1694,899,795
검단오류(검단산업단지),2023-08-13,1676,846,830
왕길,2023-08-13,1830,925,905
검단사거리,2023-08-13,9692,4821,4871
마전,2023-08-13,4134,2038,2096
완정,2023-08-13,7297,3706,3591
독정,2023-08-13,3555,1778,1777
검암,2023-08-13,3752,1961,1791
검바위,2023-08-13,2767,1320,1447
아시아드경기장(공촌사거리),2023-08-13,4932,2600,2332
서구청,2023-08-13,7799,4051,3748
가정(루원시티),2023-08-13,10125,5164,4961
가정중앙시장,2023-08-13,6914,3428,3486
석남(거북시장),2023-08-13,3261,1530,1731
서부여성회관,2023-08-13,4982,2603,2379
인천가좌,2023-08-13,3170,1589,1581
가재울,2023-08-13,2912,1448,1464
주안국가산단,2023-08-13,643,318,325
주안,2023-08-13,9191,3854,5337
시민공원(문화창작지대),2023-08-13,10035,5146,4889
석바위시장,2023-08-13,4699,2313,2386
인천시청,2023-08-13,3340,1587,1753
석천사거리,2023-08-13,4537,2351,2186
모래내시장,2023-08-13,9848,4821,5027
만수,2023-08-13,6003,3097,2906
남동구청,2023-08-13,4150,2148,2002
인천대공원,2023-08-13,5486,2752,2734
운연(서창),2023-08-13,1235,662,573
검단오류(검단산업단지),2023-08-14,4372,2133,2239
왕길,2023-08-14,4266,2193,2073
검단사거리,2023-08-14,15332,7988,7344
마전,2023-08-14,7321,3582,3739
완정,2023-08-14,12828,6627,6201
독정,2023-08-14,7782,3939,3843
검암,2023-08-14,6253,3353,2900
검바위,2023-08-14,4727,2278,2449
아시아드경기장(공촌사거리),2023-08-14,8343,4407,3936
서구청,2023-08-14,15741,7806,7935
가정(루원시티),2023-08-14,19457,9984,9473
가정중앙시장,2023-08-14,10975,5364,5611
석남(거북시장),2023-08-14,5604,2707,2897
서부여성회관,2023-08-14,7245,3702,3543
인천가좌,2023-08-14,7227,3665,3562
가재울,2023-08-14,6389,3254,3135
주안국가산단,2023-08-14,4264,2071,2193
주안,2023-08-14,14185,5941,8244
시민공원(문화창작지대),2023-08-14,17080,8755,8325
석바위시장,2023-08-14,7872,3812,4060
인천시청,2023-08-14,5391,2550,2841
석천사거리,2023-08-14,8052,4216,3836
모래내시장,2023-08-14,14397,7001,7396
만수,2023-08-14,8789,4585,4204
남동구청,2023-08-14,7918,4126,3792
인천대공원,2023-08-14,4751,2393,2358
운연(서창),2023-08-14,2172,1189,983
검단오류(검단산업단지),2023-08-15,2082,1017,1065
왕길,2023-08-15,2571,1280,1291
검단사거리,2023-08-15,10498,5347,5151
마전,2023-08-15,4493,2190,2303
완정,2023-08-15,7537,3893,3644
독정,2023-08-15,4812,2416,2396
검암,2023-08-15,3968,2111,1857
검바위,2023-08-15,2897,1402,1495
아시아드경기장(공촌사거리),2023-08-15,5136,2728,2408
서구청,2023-08-15,8068,3977,4091
가정(루원시티),2023-08-15,10650,5465,5185
가정중앙시장,2023-08-15,7586,3758,3828
석남(거북시장),2023-08-15,3594,1724,1870
서부여성회관,2023-08-15,4454,2232,2222
인천가좌,2023-08-15,3762,1899,1863
가재울,2023-08-15,3315,1617,1698
주안국가산단,2023-08-15,1601,751,850
주안,2023-08-15,9963,4115,5848
시민공원(문화창작지대),2023-08-15,10366,5325,5041
석바위시장,2023-08-15,4965,2435,2530
인천시청,2023-08-15,3633,1704,1929
석천사거리,2023-08-15,4761,2490,2271
모래내시장,2023-08-15,10402,4994,5408
만수,2023-08-15,6109,3151,2958
남동구청,2023-08-15,4528,2423,2105
인천대공원,2023-08-15,5556,2780,2776
운연(서창),2023-08-15,1281,671,610
검단오류(검단산업단지),2023-08-16,5766,2836,2930
왕길,2023-08-16,4964,2492,2472
검단사거리,2023-08-16,16149,8521,7628
마전,2023-08-16,8303,3999,4304
완정,2023-08-16,14577,7461,7116
독정,2023-08-16,8603,4325,4278
검암,2023-08-16,6733,3573,3160
검바위,2023-08-16,6937,3385,3552
아시아드경기장(공촌사거리),2023-08-16,9213,4902,4311
서구청,2023-08-16,16475,8219,8256
가정(루원시티),2023-08-16,22326,11399,10927
가정중앙시장,2023-08-16,11417,5513,5904
석남(거북시장),2023-08-16,6024,2929,3095
서부여성회관,2023-08-16,8024,4074,3950
인천가좌,2023-08-16,8188,4131,4057
가재울,2023-08-16,7418,3788,3630
주안국가산단,2023-08-16,5382,2645,2737
주안,2023-08-16,14566,6283,8283
시민공원(문화창작지대),2023-08-16,18439,9471,8968
석바위시장,2023-08-16,8871,4271,4600
인천시청,2023-08-16,6348,3010,3338
석천사거리,2023-08-16,9018,4603,4415
모래내시장,2023-08-16,15199,7438,7761
만수,2023-08-16,9877,5138,4739
남동구청,2023-08-16,8732,4585,4147
인천대공원,2023-08-16,4515,2259,2256
운연(서창),2023-08-16,2421,1277,1144
검단오류(검단산업단지),2023-08-17,5835,2843,2992
왕길,2023-08-17,4861,2441,2420
검단사거리,2023-08-17,16203,8476,7727
마전,2023-08-17,8347,4050,4297
완정,2023-08-17,14686,7521,7165
독정,2023-08-17,8485,4278,4207
검암,2023-08-17,6775,3629,3146
검바위,2023-08-17,6865,3295,3570
아시아드경기장(공촌사거리),2023-08-17,9287,4949,4338
서구청,2023-08-17,16020,7930,8090
가정(루원시티),2023-08-17,22388,11454,10934
가정중앙시장,2023-08-17,11482,5535,5947
석남(거북시장),2023-08-17,6067,2930,3137
서부여성회관,2023-08-17,8066,4082,3984
인천가좌,2023-08-17,7990,4050,3940
가재울,2023-08-17,7193,3658,3535
주안국가산단,2023-08-17,5477,2660,2817
주안,2023-08-17,14938,6384,8554
시민공원(문화창작지대),2023-08-17,18377,9317,9060
석바위시장,2023-08-17,8699,4233,4466
인천시청,2023-08-17,6349,3049,3300
석천사거리,2023-08-17,8980,4610,4370
모래내시장,2023-08-17,14755,7208,7547
만수,2023-08-17,9994,5173,4821
남동구청,2023-08-17,8606,4472,4134
인천대공원,2023-08-17,4584,2317,2267
운연(서창),2023-08-17,2430,1304,1126
검단오류(검단산업단지),2023-08-18,5795,2863,2932
왕길,2023-08-18,5003,2536,2467
검단사거리,2023-08-18,17009,8917,8092
마전,2023-08-18,8537,4180,4357
완정,2023-08-18,15276,7982,7294
독정,2023-08-18,8674,4354,4320
검암,2023-08-18,7108,3839,3269
검바위,2023-08-18,7060,3386,3674
아시아드경기장(공촌사거리),2023-08-18,9286,4944,4342
서구청,2023-08-18,16869,8395,8474
가정(루원시티),2023-08-18,23336,11935,11401
가정중앙시장,2023-08-18,12015,5834,6181
석남(거북시장),2023-08-18,6263,3027,3236
서부여성회관,2023-08-18,8421,4320,4101
인천가좌,2023-08-18,8298,4212,4086
가재울,2023-08-18,7402,3780,3622
주안국가산단,2023-08-18,5495,2715,2780
주안,2023-08-18,15990,6795,9195
시민공원(문화창작지대),2023-08-18,18965,9652,9313
석바위시장,2023-08-18,9063,4353,4710
인천시청,2023-08-18,6528,3146,3382
석천사거리,2023-08-18,9313,4878,4435
모래내시장,2023-08-18,15968,7690,8278
만수,2023-08-18,10404,5432,4972
남동구청,2023-08-18,8860,4652,4208
인천대공원,2023-08-18,4602,2359,2243
운연(서창),2023-08-18,2525,1347,1178
검단오류(검단산업단지),2023-08-19,2268,1200,1068
왕길,2023-08-19,2847,1476,1371
검단사거리,2023-08-19,12566,6440,6126
마전,2023-08-19,5817,2940,2877
완정,2023-08-19,9711,5058,4653
독정,2023-08-19,5563,2759,2804
검암,2023-08-19,4977,2647,2330
검바위,2023-08-19,3596,1734,1862
아시아드경기장(공촌사거리),2023-08-19,6519,3390,3129
서구청,2023-08-19,10621,5225,5396
가정(루원시티),2023-08-19,13923,7204,6719
가정중앙시장,2023-08-19,9409,4542,4867
석남(거북시장),2023-08-19,4496,2170,2326
서부여성회관,2023-08-19,5704,2888,2816
인천가좌,2023-08-19,4598,2361,2237
가재울,2023-08-19,3929,2003,1926
주안국가산단,2023-08-19,1477,704,773
주안,2023-08-19,12266,5100,7166
시민공원(문화창작지대),2023-08-19,13184,6830,6354
석바위시장,2023-08-19,6317,3139,3178
인천시청,2023-08-19,4439,2078,2361
석천사거리,2023-08-19,6362,3403,2959
모래내시장,2023-08-19,12664,6149,6515
만수,2023-08-19,7827,4045,3782
남동구청,2023-08-19,5660,2962,2698
인천대공원,2023-08-19,5578,2809,2769
운연(서창),2023-08-19,1611,849,762
검단오류(검단산업단지),2023-08-20,1514,730,784
왕길,2023-08-20,1996,1028,968
검단사거리,2023-08-20,9586,4766,4820
마전,2023-08-20,4042,1961,2081
완정,2023-08-20,6895,3518,3377
독정,2023-08-20,4249,2038,2211
검암,2023-08-20,3641,1873,1768
검바위,2023-08-20,2635,1256,1379
아시아드경기장(공촌사거리),2023-08-20,5062,2653,2409
서구청,2023-08-20,7303,3686,3617
가정(루원시티),2023-08-20,10035,5058,4977
가정중앙시장,2023-08-20,6829,3327,3502
석남(거북시장),2023-08-20,3262,1529,1733
서부여성회관,2023-08-20,4826,2471,2355
인천가좌,2023-08-20,3159,1595,1564
가재울,2023-08-20,2745,1385,1360
주안국가산단,2023-08-20,734,355,379
주안,2023-08-20,9144,3786,5358
시민공원(문화창작지대),2023-08-20,10422,5363,5059
석바위시장,2023-08-20,4803,2302,2501
인천시청,2023-08-20,3564,1689,1875
석천사거리,2023-08-20,4493,2362,2131
모래내시장,2023-08-20,9646,4763,4883
만수,2023-08-20,5741,2963,2778
남동구청,2023-08-20,4175,2166,2009
인천대공원,2023-08-20,5023,2531,2492
운연(서창),2023-08-20,1252,631,621
검단오류(검단산업단지),2023-08-21,5718,2793,2925
왕길,2023-08-21,5229,2600,2629
검단사거리,2023-08-21,16089,8395,7694
마전,2023-08-21,8698,4229,4469
완정,2023-08-21,14277,7391,6886
독정,2023-08-21,8567,4319,4248
검암,2023-08-21,6651,3553,3098
검바위,2023-08-21,6775,3286,3489
아시아드경기장(공촌사거리),2023-08-21,9045,4830,4215
서구청,2023-08-21,16131,8025,8106
가정(루원시티),2023-08-21,22229,11439,10790
가정중앙시장,2023-08-21,11344,5498,5846
석남(거북시장),2023-08-21,6157,2937,3220
서부여성회관,2023-08-21,7778,3997,3781
인천가좌,2023-08-21,8258,4202,4056
가재울,2023-08-21,7248,3666,3582
주안국가산단,2023-08-21,5569,2730,2839
주안,2023-08-21,14985,6418,8567
시민공원(문화창작지대),2023-08-21,18654,9609,9045
석바위시장,2023-08-21,8823,4304,4519
인천시청,2023-08-21,6164,2949,3215
석천사거리,2023-08-21,9239,4746,4493
모래내시장,2023-08-21,14902,7185,7717
만수,2023-08-21,9856,5070,4786
남동구청,2023-08-21,8904,4678,4226
인천대공원,2023-08-21,4520,2295,2225
운연(서창),2023-08-21,2324,1272,1052
검단오류(검단산업단지),2023-08-22,5696,2798,2898
왕길,2023-08-22,5059,2507,2552
검단사거리,2023-08-22,15856,8317,7539
마전,2023-08-22,8441,4090,4351
완정,2023-08-22,14343,7397,6946
독정,2023-08-22,8364,4133,4231
검암,2023-08-22,6637,3579,3058
검바위,2023-08-22,6631,3161,3470
아시아드경기장(공촌사거리),2023-08-22,8833,4730,4103
서구청,2023-08-22,15817,7875,7942
가정(루원시티),2023-08-22,21785,11097,10688
가정중앙시장,2023-08-22,11188,5399,5789
석남(거북시장),2023-08-22,5946,2859,3087
서부여성회관,2023-08-22,7582,3877,3705
인천가좌,2023-08-22,8184,4132,4052
가재울,2023-08-22,7237,3692,3545
주안국가산단,2023-08-22,5504,2669,2835
주안,2023-08-22,14494,6185,8309
시민공원(문화창작지대),2023-08-22,18318,9429,8889
석바위시장,2023-08-22,8736,4176,4560
인천시청,2023-08-22,6127,2964,3163
석천사거리,2023-08-22,9137,4659,4478
모래내시장,2023-08-22,14298,7019,7279
만수,2023-08-22,9805,5063,4742
남동구청,2023-08-22,8808,4585,4223
인천대공원,2023-08-22,3853,1974,1879
운연(서창),2023-08-22,2337,1243,1094
검단오류(검단산업단지),2023-08-23,5539,2726,2813
왕길,2023-08-23,4802,2390,2412
검단사거리,2023-08-23,14899,7767,7132
마전,2023-08-23,8299,4052,4247
완정,2023-08-23,13771,7057,6714
독정,2023-08-23,8025,4044,3981
검암,2023-08-23,6367,3491,2876
검바위,2023-08-23,6449,3131,3318
아시아드경기장(공촌사거리),2023-08-23,8522,4552,3970
서구청,2023-08-23,14490,7170,7320
가정(루원시티),2023-08-23,21351,10826,10525
가정중앙시장,2023-08-23,10172,4940,5232
석남(거북시장),2023-08-23,5667,2710,2957
서부여성회관,2023-08-23,7466,3808,3658
인천가좌,2023-08-23,7918,3966,3952
가재울,2023-08-23,6839,3432,3407
주안국가산단,2023-08-23,5455,2685,2770
주안,2023-08-23,13817,5896,7921
시민공원(문화창작지대),2023-08-23,17214,8815,8399
석바위시장,2023-08-23,7939,3831,4108
인천시청,2023-08-23,5722,2719,3003
석천사거리,2023-08-23,8579,4405,4174
모래내시장,2023-08-23,12712,6140,6572
만수,2023-08-23,8977,4646,4331
남동구청,2023-08-23,8023,4187,3836
인천대공원,2023-08-23,2738,1390,1348
운연(서창),2023-08-23,2220,1180,1040
검단오류(검단산업단지),2023-08-24,5750,2840,2910
왕길,2023-08-24,5130,2553,2577
검단사거리,2023-08-24,15897,8285,7612
마전,2023-08-24,8427,4129,4298
완정,2023-08-24,14673,7610,7063
독정,2023-08-24,8525,4322,4203
검암,2023-08-24,6861,3753,3108
검바위,2023-08-24,6973,3362,3611
아시아드경기장(공촌사거리),2023-08-24,9078,4833,4245
서구청,2023-08-24,16367,8158,8209
가정(루원시티),2023-08-24,22178,11340,10838
가정중앙시장,2023-08-24,11741,5634,6107
석남(거북시장),2023-08-24,6170,2958,3212
서부여성회관,2023-08-24,7995,4076,3919
인천가좌,2023-08-24,8139,4114,4025
가재울,2023-08-24,7348,3720,3628
주안국가산단,2023-08-24,5454,2697,2757
주안,2023-08-24,14862,6296,8566
시민공원(문화창작지대),2023-08-24,18467,9493,8974
석바위시장,2023-08-24,8530,4116,4414
인천시청,2023-08-24,6427,3128,3299
석천사거리,2023-08-24,8936,4675,4261
모래내시장,2023-08-24,14968,7262,7706
만수,2023-08-24,9960,5188,4772
남동구청,2023-08-24,9012,4674,4338
인천대공원,2023-08-24,4040,2046,1994
운연(서창),2023-08-24,2420,1279,1141
검단오류(검단산업단지),2023-08-25,5746,2774,2972
왕길,2023-08-25,5345,2704,2641
검단사거리,2023-08-25,17186,9014,8172
마전,2023-08-25,9084,4447,4637
완정,2023-08-25,15615,8046,7569
독정,2023-08-25,9006,4542,4464
검암,2023-08-25,7325,3953,3372
검바위,2023-08-25,7180,3465,3715
아시아드경기장(공촌사거리),2023-08-25,9576,5169,4407
서구청,2023-08-25,17867,8791,9076
가정(루원시티),2023-08-25,23500,12078,11422
가정중앙시장,2023-08-25,12567,6103,6464
석남(거북시장),2023-08-25,6357,3094,3263
서부여성회관,2023-08-25,8882,4518,4364
인천가좌,2023-08-25,8530,4383,4147
가재울,2023-08-25,7684,3939,3745
주안국가산단,2023-08-25,5519,2701,2818
주안,2023-08-25,16035,6833,9202
시민공원(문화창작지대),2023-08-25,19419,9928,9491
석바위시장,2023-08-25,9319,4557,4762
인천시청,2023-08-25,6863,3300,3563
석천사거리,2023-08-25,9602,5033,4569
모래내시장,2023-08-25,16320,7906,8414
만수,2023-08-25,10668,5560,5108
남동구청,2023-08-25,9563,4966,4597
인천대공원,2023-08-25,5053,2573,2480
운연(서창),2023-08-25,2564,1377,1187
검단오류(검단산업단지),2023-08-26,2215,1187,1028
왕길,2023-08-26,3135,1648,1487
검단사거리,2023-08-26,13519,7000,6519
마전,2023-08-26,5792,2888,2904
완정,2023-08-26,10373,5419,4954
독정,2023-08-26,5938,2994,2944
검암,2023-08-26,5308,2801,2507
검바위,2023-08-26,3867,1934,1933
아시아드경기장(공촌사거리),2023-08-26,6760,3478,3282
서구청,2023-08-26,11616,5818,5798
가정(루원시티),2023-08-26,14855,7647,7208
가정중앙시장,2023-08-26,9930,4851,5079
석남(거북시장),2023-08-26,4840,2301,2539
서부여성회관,2023-08-26,5999,3072,2927
인천가좌,2023-08-26,4993,2570,2423
가재울,2023-08-26,4063,2026,2037
주안국가산단,2023-08-26,1608,764,844
주안,2023-08-26,13250,5397,7853
시민공원(문화창작지대),2023-08-26,13895,7183,6712
석바위시장,2023-08-26,6484,3135,3349
인천시청,2023-08-26,4573,2152,2421
석천사거리,2023-08-26,6249,3304,2945
모래내시장,2023-08-26,12925,6279,6646
만수,2023-08-26,7868,4089,3779
남동구청,2023-08-26,5826,3065,2761
인천대공원,2023-08-26,6109,3039,3070
운연(서창),2023-08-26,1704,894,810
검단오류(검단산업단지),2023-08-27,1474,744,730
왕길,2023-08-27,2046,1006,1040
검단사거리,2023-08-27,9902,4936,4966
마전,2023-08-27,4240,2061,2179
완정,2023-08-27,7012,3497,3515
독정,2023-08-27,3606,1776,1830
검암,2023-08-27,3803,1920,1883
검바위,2023-08-27,2710,1282,1428
아시아드경기장(공촌사거리),2023-08-27,5184,2671,2513
서구청,2023-08-27,7848,3955,3893
가정(루원시티),2023-08-27,10195,5180,5015
가정중앙시장,2023-08-27,7204,3561,3643
석남(거북시장),2023-08-27,3336,1565,1771
서부여성회관,2023-08-27,4832,2460,2372
인천가좌,2023-08-27,3336,1674,1662
가재울,2023-08-27,2978,1482,1496
주안국가산단,2023-08-27,730,376,354
주안,2023-08-27,9593,3918,5675
시민공원(문화창작지대),2023-08-27,10505,5427,5078
석바위시장,2023-08-27,4998,2448,2550
인천시청,2023-08-27,3451,1624,1827
석천사거리,2023-08-27,4667,2467,2200
모래내시장,2023-08-27,9960,4826,5134
만수,2023-08-27,5918,3007,2911
남동구청,2023-08-27,4468,2370,2098
인천대공원,2023-08-27,6193,3123,3070
운연(서창),2023-08-27,1366,726,640
검단오류(검단산업단지),2023-08-28,5550,2705,2845
