역명,일자, 이용인원 , 승차인원 , 하차인원 
왕길,2023-08-28,4960,2481,2479
검단사거리,2023-08-28,15817,8338,7479
마전,2023-08-28,8384,4039,4345
완정,2023-08-28,14652,7554,7098
독정,2023-08-28,8375,4196,4179
검암,2023-08-28,6654,3588,3066
검바위,2023-08-28,6847,3344,3503
아시아드경기장(공촌사거리),2023-08-28,8875,4729,4146
서구청,2023-08-28,15903,7959,7944
가정(루원시티),2023-08-28,21947,11198,10749
가정중앙시장,2023-08-28,11257,5485,5772
석남(거북시장),2023-08-28,5745,2809,2936
서부여성회관,2023-08-28,7470,3860,3610
인천가좌,2023-08-28,8016,4049,3967
가재울,2023-08-28,7290,3671,3619
주안국가산단,2023-08-28,5536,2736,2800
주안,2023-08-28,15223,6637,8586
시민공원(문화창작지대),2023-08-28,18188,9341,8847
석바위시장,2023-08-28,8663,4203,4460
인천시청,2023-08-28,6241,2975,3266
석천사거리,2023-08-28,8730,4528,4202
모래내시장,2023-08-28,14305,6912,7393
만수,2023-08-28,9488,4901,4587
남동구청,2023-08-28,8654,4532,4122
인천대공원,2023-08-28,3226,1621,1605
운연(서창),2023-08-28,2267,1212,1055
검단오류(검단산업단지),2023-08-29,5600,2736,2864
왕길,2023-08-29,4920,2426,2494
검단사거리,2023-08-29,15234,7974,7260
마전,2023-08-29,8330,4035,4295
완정,2023-08-29,14506,7531,6975
독정,2023-08-29,8203,4050,4153
검암,2023-08-29,6709,3633,3076
검바위,2023-08-29,6740,3271,3469
아시아드경기장(공촌사거리),2023-08-29,8729,4641,4088
서구청,2023-08-29,15525,7708,7817
가정(루원시티),2023-08-29,21659,11012,10647
가정중앙시장,2023-08-29,11060,5377,5683
석남(거북시장),2023-08-29,5716,2797,2919
서부여성회관,2023-08-29,7454,3820,3634
인천가좌,2023-08-29,7943,4018,3925
가재울,2023-08-29,7055,3604,3451
주안국가산단,2023-08-29,5516,2731,2785
주안,2023-08-29,15100,6429,8671
시민공원(문화창작지대),2023-08-29,18176,9322,8854
석바위시장,2023-08-29,8336,4045,4291
인천시청,2023-08-29,6120,2934,3186
석천사거리,2023-08-29,8800,4556,4244
모래내시장,2023-08-29,13428,6563,6865
만수,2023-08-29,9339,4824,4515
남동구청,2023-08-29,8331,4359,3972
인천대공원,2023-08-29,3145,1601,1544
운연(서창),2023-08-29,2275,1207,1068
검단오류(검단산업단지),2023-08-30,5874,2915,2959
왕길,2023-08-30,5216,2604,2612
검단사거리,2023-08-30,16713,8736,7977
마전,2023-08-30,8950,4378,4572
완정,2023-08-30,15540,7995,7545
독정,2023-08-30,8923,4516,4407
검암,2023-08-30,7036,3746,3290
검바위,2023-08-30,7264,3584,3680
아시아드경기장(공촌사거리),2023-08-30,9601,5116,4485
서구청,2023-08-30,16622,8164,8458
가정(루원시티),2023-08-30,23269,11973,11296
가정중앙시장,2023-08-30,12358,5930,6428
석남(거북시장),2023-08-30,6289,3089,3200
서부여성회관,2023-08-30,8470,4301,4169
인천가좌,2023-08-30,8369,4199,4170
가재울,2023-08-30,7472,3823,3649
주안국가산단,2023-08-30,5693,2759,2934
주안,2023-08-30,16821,7121,9700
시민공원(문화창작지대),2023-08-30,19716,10100,9616
석바위시장,2023-08-30,9152,4456,4696
인천시청,2023-08-30,6990,3313,3677
석천사거리,2023-08-30,9305,4810,4495
모래내시장,2023-08-30,15647,7638,8009
만수,2023-08-30,10366,5381,4985
남동구청,2023-08-30,9123,4776,4347
인천대공원,2023-08-30,4640,2331,2309
운연(서창),2023-08-30,2570,1364,1206
검단오류(검단산업단지),2023-08-31,5851,2867,2984
왕길,2023-08-31,5115,2569,2546
검단사거리,2023-08-31,16576,8675,7901
마전,2023-08-31,8877,4311,4566
완정,2023-08-31,15480,8013,7467
독정,2023-08-31,8921,4592,4329
검암,2023-08-31,7086,3792,3294
검바위,2023-08-31,7158,3502,3656
아시아드경기장(공촌사거리),2023-08-31,9364,4984,4380
서구청,2023-08-31,16675,8200,8475
가정(루원시티),2023-08-31,23365,12034,11331
가정중앙시장,2023-08-31,12098,5836,6262
석남(거북시장),2023-08-31,6228,3013,3215
서부여성회관,2023-08-31,8462,4258,4204
인천가좌,2023-08-31,8549,4366,4183
가재울,2023-08-31,7607,3881,3726
주안국가산단,2023-08-31,5483,2643,2840
주안,2023-08-31,16324,7011,9313
시민공원(문화창작지대),2023-08-31,19898,10177,9721
석바위시장,2023-08-31,9212,4450,4762
인천시청,2023-08-31,6742,3282,3460
석천사거리,2023-08-31,9411,4823,4588
모래내시장,2023-08-31,15996,7811,8185
만수,2023-08-31,10355,5341,5014
남동구청,2023-08-31,8923,4711,4212
인천대공원,2023-08-31,5544,2819,2725
운연(서창),2023-08-31,2604,1387,1217
검단오류(검단산업단지),2023-09-01,5885,2898,2987
왕길,2023-09-01,5195,2660,2535
검단사거리,2023-09-01,17590,9212,8378
마전,2023-09-01,9118,4436,4682
완정,2023-09-01,16438,8435,8003
독정,2023-09-01,9458,4735,4723
검암,2023-09-01,7474,4074,3400
검바위,2023-09-01,7317,3593,3724
아시아드경기장(공촌사거리),2023-09-01,9664,5149,4515
서구청,2023-09-01,17559,8665,8894
가정(루원시티),2023-09-01,24441,12562,11879
가정중앙시장,2023-09-01,13052,6352,6700
석남(거북시장),2023-09-01,6497,3157,3340
서부여성회관,2023-09-01,8914,4566,4348
인천가좌,2023-09-01,8618,4315,4303
가재울,2023-09-01,7855,3980,3875
주안국가산단,2023-09-01,5668,2770,2898
주안,2023-09-01,16752,7092,9660
시민공원(문화창작지대),2023-09-01,19844,10273,9571
석바위시장,2023-09-01,9359,4482,4877
인천시청,2023-09-01,6859,3302,3557
석천사거리,2023-09-01,9594,5049,4545
모래내시장,2023-09-01,16590,8056,8534
만수,2023-09-01,10916,5682,5234
남동구청,2023-09-01,9472,4917,4555
인천대공원,2023-09-01,5655,2861,2794
운연(서창),2023-09-01,2746,1462,1284
검단오류(검단산업단지),2023-09-02,2382,1298,1084
왕길,2023-09-02,3172,1622,1550
검단사거리,2023-09-02,14122,7289,6833
마전,2023-09-02,6178,3140,3038
완정,2023-09-02,10617,5571,5046
독정,2023-09-02,6095,3088,3007
검암,2023-09-02,5729,3026,2703
검바위,2023-09-02,4004,1967,2037
아시아드경기장(공촌사거리),2023-09-02,6874,3534,3340
서구청,2023-09-02,11355,5590,5765
가정(루원시티),2023-09-02,15304,8007,7297
가정중앙시장,2023-09-02,10296,5095,5201
석남(거북시장),2023-09-02,4697,2232,2465
서부여성회관,2023-09-02,6471,3315,3156
인천가좌,2023-09-02,4926,2475,2451
가재울,2023-09-02,4603,2326,2277
주안국가산단,2023-09-02,1529,752,777
주안,2023-09-02,13451,5430,8021
시민공원(문화창작지대),2023-09-02,13791,7072,6719
석바위시장,2023-09-02,6698,3281,3417
인천시청,2023-09-02,4795,2256,2539
석천사거리,2023-09-02,6691,3543,3148
모래내시장,2023-09-02,13376,6559,6817
만수,2023-09-02,7977,4075,3902
남동구청,2023-09-02,5930,3128,2802
인천대공원,2023-09-02,7162,3585,3577
운연(서창),2023-09-02,1881,971,910
검단오류(검단산업단지),2023-09-03,1643,805,838
왕길,2023-09-03,2073,1045,1028
검단사거리,2023-09-03,9587,4840,4747
마전,2023-09-03,4100,2031,2069
완정,2023-09-03,7029,3601,3428
독정,2023-09-03,4193,2076,2117
검암,2023-09-03,3886,2028,1858
검바위,2023-09-03,2840,1311,1529
아시아드경기장(공촌사거리),2023-09-03,5061,2662,2399
서구청,2023-09-03,7657,3857,3800
가정(루원시티),2023-09-03,10180,5160,5020
가정중앙시장,2023-09-03,7261,3556,3705
석남(거북시장),2023-09-03,3319,1581,1738
서부여성회관,2023-09-03,4828,2433,2395
인천가좌,2023-09-03,3283,1651,1632
가재울,2023-09-03,3052,1526,1526
주안국가산단,2023-09-03,774,390,384
주안,2023-09-03,9343,3888,5455
시민공원(문화창작지대),2023-09-03,10423,5404,5019
석바위시장,2023-09-03,4743,2289,2454
인천시청,2023-09-03,3408,1578,1830
석천사거리,2023-09-03,4622,2434,2188
모래내시장,2023-09-03,9648,4769,4879
만수,2023-09-03,5700,2905,2795
남동구청,2023-09-03,4228,2163,2065
인천대공원,2023-09-03,5672,2826,2846
운연(서창),2023-09-03,1374,719,655
검단오류(검단산업단지),2023-09-04,5756,2788,2968
왕길,2023-09-04,5295,2690,2605
검단사거리,2023-09-04,16481,8709,7772
마전,2023-09-04,8847,4295,4552
완정,2023-09-04,15308,7892,7416
독정,2023-09-04,8792,4474,4318
검암,2023-09-04,7268,3937,3331
검바위,2023-09-04,7405,3569,3836
아시아드경기장(공촌사거리),2023-09-04,9763,5179,4584
서구청,2023-09-04,16797,8408,8389
가정(루원시티),2023-09-04,23182,11925,11257
가정중앙시장,2023-09-04,12243,5998,6245
석남(거북시장),2023-09-04,6406,3079,3327
서부여성회관,2023-09-04,8060,4117,3943
인천가좌,2023-09-04,8549,4304,4245
가재울,2023-09-04,7660,3891,3769
주안국가산단,2023-09-04,5701,2796,2905
주안,2023-09-04,16027,6836,9191
시민공원(문화창작지대),2023-09-04,19366,9922,9444
석바위시장,2023-09-04,8951,4358,4593
인천시청,2023-09-04,6567,3147,3420
석천사거리,2023-09-04,9310,4835,4475
모래내시장,2023-09-04,15592,7528,8064
만수,2023-09-04,10103,5234,4869
남동구청,2023-09-04,9008,4698,4310
인천대공원,2023-09-04,5053,2565,2488
운연(서창),2023-09-04,2533,1369,1164
검단오류(검단산업단지),2023-09-05,5920,2911,3009
왕길,2023-09-05,5250,2618,2632
검단사거리,2023-09-05,16574,8756,7818
마전,2023-09-05,9178,4477,4701
완정,2023-09-05,15640,8119,7521
독정,2023-09-05,9036,4470,4566
검암,2023-09-05,7456,4024,3432
검바위,2023-09-05,7552,3577,3975
아시아드경기장(공촌사거리),2023-09-05,9707,5154,4553
서구청,2023-09-05,16998,8499,8499
가정(루원시티),2023-09-05,23618,12112,11506
가정중앙시장,2023-09-05,11999,5766,6233
석남(거북시장),2023-09-05,6227,3013,3214
서부여성회관,2023-09-05,8103,4184,3919
인천가좌,2023-09-05,8661,4371,4290
가재울,2023-09-05,7748,3915,3833
주안국가산단,2023-09-05,5778,2831,2947
주안,2023-09-05,16015,6869,9146
시민공원(문화창작지대),2023-09-05,19722,10102,9620
석바위시장,2023-09-05,9050,4378,4672
인천시청,2023-09-05,6642,3155,3487
석천사거리,2023-09-05,9577,4962,4615
모래내시장,2023-09-05,15367,7434,7933
만수,2023-09-05,10056,5260,4796
남동구청,2023-09-05,9135,4766,4369
인천대공원,2023-09-05,5335,2695,2640
운연(서창),2023-09-05,2649,1424,1225
검단오류(검단산업단지),2023-09-06,6026,2960,3066
왕길,2023-09-06,5410,2711,2699
검단사거리,2023-09-06,16808,8845,7963
마전,2023-09-06,9114,4387,4727
완정,2023-09-06,15827,8177,7650
독정,2023-09-06,9185,4628,4557
검암,2023-09-06,7329,3949,3380
검바위,2023-09-06,7509,3591,3918
아시아드경기장(공촌사거리),2023-09-06,10035,5345,4690
서구청,2023-09-06,17697,8735,8962
가정(루원시티),2023-09-06,24005,12251,11754
가정중앙시장,2023-09-06,12331,5993,6338
석남(거북시장),2023-09-06,6362,3096,3266
서부여성회관,2023-09-06,8395,4271,4124
인천가좌,2023-09-06,8723,4428,4295
가재울,2023-09-06,7841,3967,3874
주안국가산단,2023-09-06,5836,2847,2989
주안,2023-09-06,16417,7058,9359
시민공원(문화창작지대),2023-09-06,20086,10327,9759
석바위시장,2023-09-06,9165,4431,4734
인천시청,2023-09-06,6853,3244,3609
석천사거리,2023-09-06,9732,5141,4591
모래내시장,2023-09-06,15656,7606,8050
만수,2023-09-06,10350,5355,4995
남동구청,2023-09-06,9410,4897,4513
인천대공원,2023-09-06,5085,2575,2510
운연(서창),2023-09-06,2596,1402,1194
검단오류(검단산업단지),2023-09-07,5922,2895,3027
왕길,2023-09-07,5435,2706,2729
검단사거리,2023-09-07,16816,8825,7991
마전,2023-09-07,9109,4444,4665
완정,2023-09-07,15609,8057,7552
독정,2023-09-07,9123,4586,4537
검암,2023-09-07,7535,4026,3509
검바위,2023-09-07,7454,3579,3875
아시아드경기장(공촌사거리),2023-09-07,9735,5115,4620
서구청,2023-09-07,17640,8746,8894
가정(루원시티),2023-09-07,24337,12438,11899
가정중앙시장,2023-09-07,12434,6064,6370
석남(거북시장),2023-09-07,6233,3015,3218
서부여성회관,2023-09-07,8612,4356,4256
인천가좌,2023-09-07,8708,4427,4281
가재울,2023-09-07,7829,3985,3844
주안국가산단,2023-09-07,5759,2791,2968
주안,2023-09-07,16557,7116,9441
시민공원(문화창작지대),2023-09-07,19906,10215,9691
석바위시장,2023-09-07,8777,4257,4520
인천시청,2023-09-07,6929,3269,3660
석천사거리,2023-09-07,9588,5015,4573
모래내시장,2023-09-07,15861,7709,8152
만수,2023-09-07,10382,5393,4989
남동구청,2023-09-07,9321,4872,4449
인천대공원,2023-09-07,5575,2812,2763
운연(서창),2023-09-07,2688,1440,1248
검단오류(검단산업단지),2023-09-08,5866,2879,2987
왕길,2023-09-08,5473,2763,2710
검단사거리,2023-09-08,17568,9246,8322
마전,2023-09-08,9241,4501,4740
완정,2023-09-08,15929,8210,7719
독정,2023-09-08,9167,4619,4548
검암,2023-09-08,7596,4112,3484
검바위,2023-09-08,7724,3737,3987
아시아드경기장(공촌사거리),2023-09-08,9774,5202,4572
서구청,2023-09-08,18252,8941,9311
가정(루원시티),2023-09-08,25039,12866,12173
가정중앙시장,2023-09-08,12987,6246,6741
석남(거북시장),2023-09-08,6537,3158,3379
서부여성회관,2023-09-08,8732,4461,4271
인천가좌,2023-09-08,8746,4476,4270
가재울,2023-09-08,8089,4084,4005
주안국가산단,2023-09-08,5790,2815,2975
주안,2023-09-08,16819,7114,9705
시민공원(문화창작지대),2023-09-08,19980,10312,9668
석바위시장,2023-09-08,9240,4521,4719
인천시청,2023-09-08,6697,3230,3467
석천사거리,2023-09-08,9707,5076,4631
모래내시장,2023-09-08,16562,8018,8544
만수,2023-09-08,10588,5467,5121
남동구청,2023-09-08,9265,4840,4425
인천대공원,2023-09-08,5605,2830,2775
운연(서창),2023-09-08,2573,1420,1153
검단오류(검단산업단지),2023-09-09,2151,1162,989
왕길,2023-09-09,3184,1638,1546
검단사거리,2023-09-09,13774,7144,6630
마전,2023-09-09,6286,3126,3160
완정,2023-09-09,10697,5576,5121
독정,2023-09-09,6232,3169,3063
검암,2023-09-09,5835,3079,2756
검바위,2023-09-09,3889,1921,1968
아시아드경기장(공촌사거리),2023-09-09,6910,3486,3424
서구청,2023-09-09,11829,5930,5899
가정(루원시티),2023-09-09,15207,7856,7351
가정중앙시장,2023-09-09,10336,5100,5236
석남(거북시장),2023-09-09,4726,2237,2489
서부여성회관,2023-09-09,6474,3283,3191
인천가좌,2023-09-09,4958,2528,2430
가재울,2023-09-09,4412,2235,2177
주안국가산단,2023-09-09,1641,803,838
주안,2023-09-09,13761,5653,8108
시민공원(문화창작지대),2023-09-09,13769,7076,6693
석바위시장,2023-09-09,6646,3252,3394
인천시청,2023-09-09,4656,2186,2470
석천사거리,2023-09-09,6672,3527,3145
모래내시장,2023-09-09,13141,6400,6741
만수,2023-09-09,7964,4111,3853
남동구청,2023-09-09,6496,3445,3051
인천대공원,2023-09-09,6968,3498,3470
운연(서창),2023-09-09,1839,958,881
검단오류(검단산업단지),2023-09-10,1544,766,778
왕길,2023-09-10,2109,1065,1044
검단사거리,2023-09-10,9856,4897,4959
마전,2023-09-10,4198,2102,2096
완정,2023-09-10,7297,3637,3660
독정,2023-09-10,3833,1892,1941
검암,2023-09-10,4094,2141,1953
검바위,2023-09-10,3040,1428,1612
아시아드경기장(공촌사거리),2023-09-10,5064,2628,2436
서구청,2023-09-10,7752,3962,3790
가정(루원시티),2023-09-10,10482,5354,5128
가정중앙시장,2023-09-10,7369,3568,3801
석남(거북시장),2023-09-10,3426,1607,1819
서부여성회관,2023-09-10,5013,2575,2438
인천가좌,2023-09-10,3284,1634,1650
가재울,2023-09-10,3426,1749,1677
주안국가산단,2023-09-10,736,370,366
주안,2023-09-10,9745,3933,5812
시민공원(문화창작지대),2023-09-10,10414,5356,5058
석바위시장,2023-09-10,5115,2474,2641
인천시청,2023-09-10,3708,1763,1945
석천사거리,2023-09-10,4542,2371,2171
모래내시장,2023-09-10,10019,4884,5135
만수,2023-09-10,5890,3007,2883
남동구청,2023-09-10,4296,2251,2045
인천대공원,2023-09-10,6378,3231,3147
운연(서창),2023-09-10,1475,769,706
검단오류(검단산업단지),2023-09-11,5838,2832,3006
왕길,2023-09-11,5401,2749,2652
검단사거리,2023-09-11,17142,9037,8105
마전,2023-09-11,9115,4468,4647
완정,2023-09-11,15889,8272,7617
독정,2023-09-11,9422,4767,4655
검암,2023-09-11,7479,4036,3443
검바위,2023-09-11,7501,3582,3919
아시아드경기장(공촌사거리),2023-09-11,9718,5153,4565
서구청,2023-09-11,17357,8668,8689
가정(루원시티),2023-09-11,23983,12341,11642
가정중앙시장,2023-09-11,12412,6048,6364
석남(거북시장),2023-09-11,6568,3174,3394
서부여성회관,2023-09-11,8358,4294,4064
인천가좌,2023-09-11,8725,4422,4303
가재울,2023-09-11,7940,4095,3845
주안국가산단,2023-09-11,5722,2778,2944
주안,2023-09-11,16233,6956,9277
시민공원(문화창작지대),2023-09-11,19798,10123,9675
석바위시장,2023-09-11,9103,4416,4687
인천시청,2023-09-11,6500,3093,3407
석천사거리,2023-09-11,9474,4958,4516
모래내시장,2023-09-11,15865,7728,8137
만수,2023-09-11,9974,5143,4831
남동구청,2023-09-11,9143,4808,4335
인천대공원,2023-09-11,5276,2664,2612
운연(서창),2023-09-11,2523,1365,1158
검단오류(검단산업단지),2023-09-12,5901,2910,2991
왕길,2023-09-12,5367,2711,2656
검단사거리,2023-09-12,16930,8869,8061
마전,2023-09-12,9125,4483,4642
완정,2023-09-12,15920,8187,7733
독정,2023-09-12,9388,4665,4723
검암,2023-09-12,7550,4126,3424
검바위,2023-09-12,7631,3690,3941
아시아드경기장(공촌사거리),2023-09-12,9810,5319,4491
서구청,2023-09-12,17242,8514,8728
가정(루원시티),2023-09-12,24067,12314,11753
가정중앙시장,2023-09-12,12724,6170,6554
석남(거북시장),2023-09-12,6422,3116,3306
서부여성회관,2023-09-12,8264,4201,4063
인천가좌,2023-09-12,8812,4473,4339
가재울,2023-09-12,8133,4116,4017
주안국가산단,2023-09-12,5842,2893,2949
주안,2023-09-12,16442,7065,9377
시민공원(문화창작지대),2023-09-12,20155,10363,9792
석바위시장,2023-09-12,9107,4411,4696
인천시청,2023-09-12,6840,3289,3551
석천사거리,2023-09-12,9725,5034,4691
모래내시장,2023-09-12,16128,7830,8298
만수,2023-09-12,10418,5396,5022
남동구청,2023-09-12,9284,4812,4472
인천대공원,2023-09-12,6018,3054,2964
운연(서창),2023-09-12,2605,1414,1191
검단오류(검단산업단지),2023-09-13,5761,2826,2935
왕길,2023-09-13,5317,2691,2626
검단사거리,2023-09-13,16084,8502,7582
마전,2023-09-13,8954,4343,4611
완정,2023-09-13,15524,8011,7513
독정,2023-09-13,8881,4469,4412
검암,2023-09-13,7191,3793,3398
검바위,2023-09-13,7389,3597,3792
아시아드경기장(공촌사거리),2023-09-13,9544,5143,4401
서구청,2023-09-13,17065,8352,8713
가정(루원시티),2023-09-13,23616,12041,11575
가정중앙시장,2023-09-13,11716,5730,5986
석남(거북시장),2023-09-13,6218,3013,3205
서부여성회관,2023-09-13,8195,4138,4057
인천가좌,2023-09-13,8554,4312,4242
가재울,2023-09-13,7857,3973,3884
주안국가산단,2023-09-13,5864,2881,2983
주안,2023-09-13,15800,6819,8981
시민공원(문화창작지대),2023-09-13,19755,10160,9595
석바위시장,2023-09-13,8842,4270,4572
인천시청,2023-09-13,6599,3136,3463
석천사거리,2023-09-13,9372,4827,4545
모래내시장,2023-09-13,14745,7299,7446
만수,2023-09-13,10099,5176,4923
남동구청,2023-09-13,9146,4773,4373
인천대공원,2023-09-13,4034,2009,2025
운연(서창),2023-09-13,2505,1370,1135
검단오류(검단산업단지),2023-09-14,5824,2845,2979
왕길,2023-09-14,5506,2769,2737
검단사거리,2023-09-14,16800,8805,7995
마전,2023-09-14,9121,4455,4666
완정,2023-09-14,15962,8260,7702
독정,2023-09-14,9432,4731,4701
검암,2023-09-14,7440,4029,3411
검바위,2023-09-14,7695,3717,3978
아시아드경기장(공촌사거리),2023-09-14,10013,5385,4628
서구청,2023-09-14,17493,8583,8910
가정(루원시티),2023-09-14,24268,12478,11790
가정중앙시장,2023-09-14,13033,6302,6731
석남(거북시장),2023-09-14,6553,3205,3348
서부여성회관,2023-09-14,8438,4260,4178
인천가좌,2023-09-14,8691,4424,4267
가재울,2023-09-14,8000,4077,3923
주안국가산단,2023-09-14,5844,2830,3014
주안,2023-09-14,16705,7233,9472
시민공원(문화창작지대),2023-09-14,20034,10240,9794
석바위시장,2023-09-14,9164,4466,4698
인천시청,2023-09-14,6713,3227,3486
석천사거리,2023-09-14,9597,4996,4601
모래내시장,2023-09-14,16401,8010,8391
만수,2023-09-14,10513,5453,5060
남동구청,2023-09-14,9478,4899,4579
인천대공원,2023-09-14,6055,3112,2943
운연(서창),2023-09-14,2606,1415,1191
검단오류(검단산업단지),2023-09-15,5764,2816,2948
왕길,2023-09-15,5452,2774,2678
검단사거리,2023-09-15,17409,9117,8292
마전,2023-09-15,9084,4492,4592
완정,2023-09-15,15949,8273,7676
독정,2023-09-15,9163,4615,4548
검암,2023-09-15,7504,4022,3482
검바위,2023-09-15,7567,3674,3893
아시아드경기장(공촌사거리),2023-09-15,9924,5361,4563
서구청,2023-09-15,17874,8735,9139
가정(루원시티),2023-09-15,24315,12372,11943
가정중앙시장,2023-09-15,12787,6154,6633
석남(거북시장),2023-09-15,6414,3096,3318
서부여성회관,2023-09-15,8655,4442,4213
인천가좌,2023-09-15,8470,4302,4168
가재울,2023-09-15,7948,4045,3903
주안국가산단,2023-09-15,5795,2813,2982
주안,2023-09-15,16932,7256,9676
시민공원(문화창작지대),2023-09-15,19901,10265,9636
석바위시장,2023-09-15,9027,4382,4645
인천시청,2023-09-15,6759,3236,3523
석천사거리,2023-09-15,9618,5066,4552
모래내시장,2023-09-15,15918,7795,8123
만수,2023-09-15,10609,5451,5158
남동구청,2023-09-15,9437,4879,4558
인천대공원,2023-09-15,4310,2204,2106
운연(서창),2023-09-15,2563,1383,1180
검단오류(검단산업단지),2023-09-16,2212,1214,998
왕길,2023-09-16,3002,1541,1461
검단사거리,2023-09-16,12935,6700,6235
마전,2023-09-16,5917,2925,2992
완정,2023-09-16,10128,5234,4894
독정,2023-09-16,6169,3099,3070
검암,2023-09-16,5529,2896,2633
검바위,2023-09-16,3767,1798,1969
아시아드경기장(공촌사거리),2023-09-16,6961,3568,3393
서구청,2023-09-16,11065,5518,5547
가정(루원시티),2023-09-16,14752,7688,7064
가정중앙시장,2023-09-16,9928,4831,5097
석남(거북시장),2023-09-16,4379,2022,2357
서부여성회관,2023-09-16,6109,3124,2985
인천가좌,2023-09-16,4690,2368,2322
가재울,2023-09-16,4417,2220,2197
주안국가산단,2023-09-16,1697,838,859
주안,2023-09-16,12638,5097,7541
시민공원(문화창작지대),2023-09-16,13561,6965,6596
석바위시장,2023-09-16,6591,3203,3388
인천시청,2023-09-16,4403,2100,2303
석천사거리,2023-09-16,6275,3270,3005
모래내시장,2023-09-16,12833,6300,6533
만수,2023-09-16,7632,3948,3684
남동구청,2023-09-16,5630,2945,2685
인천대공원,2023-09-16,5776,2908,2868
운연(서창),2023-09-16,1708,916,792
검단오류(검단산업단지),2023-09-17,1503,739,764
왕길,2023-09-17,2132,1054,1078
검단사거리,2023-09-17,9944,5004,4940
마전,2023-09-17,4257,2096,2161
완정,2023-09-17,7097,3696,3401
독정,2023-09-17,4473,2220,2253
검암,2023-09-17,3928,2027,1901
검바위,2023-09-17,2783,1301,1482
아시아드경기장(공촌사거리),2023-09-17,5069,2628,2441
서구청,2023-09-17,7839,3994,3845
가정(루원시티),2023-09-17,10222,5256,4966
가정중앙시장,2023-09-17,7510,3696,3814
석남(거북시장),2023-09-17,3314,1527,1787
서부여성회관,2023-09-17,5068,2588,2480
인천가좌,2023-09-17,3226,1602,1624
가재울,2023-09-17,3366,1702,1664
주안국가산단,2023-09-17,847,405,442
주안,2023-09-17,9684,3969,5715
시민공원(문화창작지대),2023-09-17,10665,5446,5219
석바위시장,2023-09-17,5114,2473,2641
인천시청,2023-09-17,3610,1724,1886
석천사거리,2023-09-17,4883,2578,2305
모래내시장,2023-09-17,10248,5000,5248
만수,2023-09-17,6222,3193,3029
남동구청,2023-09-17,4304,2231,2073
인천대공원,2023-09-17,5764,2953,2811
운연(서창),2023-09-17,1368,707,661
검단오류(검단산업단지),2023-09-18,5892,2893,2999
왕길,2023-09-18,5368,2723,2645
검단사거리,2023-09-18,16812,8793,8019
마전,2023-09-18,9053,4421,4632
완정,2023-09-18,15646,8130,7516
독정,2023-09-18,9142,4595,4547
검암,2023-09-18,7511,4070,3441
검바위,2023-09-18,7431,3610,3821
아시아드경기장(공촌사거리),2023-09-18,9420,5049,4371
서구청,2023-09-18,17017,8521,8496
가정(루원시티),2023-09-18,23624,12147,11477
가정중앙시장,2023-09-18,12470,6029,6441
석남(거북시장),2023-09-18,6409,3099,3310
서부여성회관,2023-09-18,8187,4185,4002
인천가좌,2023-09-18,8784,4433,4351
가재울,2023-09-18,8038,4101,3937
주안국가산단,2023-09-18,5792,2812,2980
주안,2023-09-18,16520,7199,9321
시민공원(문화창작지대),2023-09-18,19908,10179,9729
석바위시장,2023-09-18,9185,4390,4795
인천시청,2023-09-18,6570,3142,3428
석천사거리,2023-09-18,9461,4891,4570
모래내시장,2023-09-18,16006,7784,8222
만수,2023-09-18,10140,5240,4900
남동구청,2023-09-18,9334,4910,4424
인천대공원,2023-09-18,5511,2778,2733
운연(서창),2023-09-18,2573,1414,1159
