역명,일자, 이용인원 , 승차인원 , 하차인원 
검단오류(검단산업단지),2023-11-02,6128,3039,3089
왕길,2023-11-02,5430,2689,2741
검단사거리,2023-11-02,17202,9009,8193
마전,2023-11-02,9083,4427,4656
완정,2023-11-02,16154,8314,7840
독정,2023-11-02,9867,4958,4909
검암,2023-11-02,8913,4891,4022
검바위,2023-11-02,7446,3593,3853
아시아드경기장(공촌사거리),2023-11-02,9720,5118,4602
서구청,2023-11-02,17450,8629,8821
가정(루원시티),2023-11-02,24827,12663,12164
가정중앙시장,2023-11-02,13034,6354,6680
석남(거북시장),2023-11-02,6173,2976,3197
서부여성회관,2023-11-02,8687,4367,4320
인천가좌,2023-11-02,8863,4492,4371
가재울,2023-11-02,8525,4333,4192
주안국가산단,2023-11-02,5865,2847,3018
주안,2023-11-02,16958,7312,9646
시민공원(문화창작지대),2023-11-02,20682,10631,10051
석바위시장,2023-11-02,8891,4327,4564
인천시청,2023-11-02,7220,3499,3721
석천사거리,2023-11-02,9798,5089,4709
모래내시장,2023-11-02,16652,8084,8568
만수,2023-11-02,10377,5350,5027
남동구청,2023-11-02,9777,5079,4698
인천대공원,2023-11-02,7617,3851,3766
운연(서창),2023-11-02,2752,1477,1275
검단오류(검단산업단지),2023-11-03,5940,2931,3009
왕길,2023-11-03,5387,2674,2713
검단사거리,2023-11-03,17399,9149,8250
마전,2023-11-03,8839,4343,4496
완정,2023-11-03,16115,8277,7838
독정,2023-11-03,9199,4627,4572
검암,2023-11-03,8626,4691,3935
검바위,2023-11-03,7295,3537,3758
아시아드경기장(공촌사거리),2023-11-03,9605,5071,4534
서구청,2023-11-03,17791,8798,8993
가정(루원시티),2023-11-03,24674,12597,12077
가정중앙시장,2023-11-03,12527,6066,6461
석남(거북시장),2023-11-03,6320,3065,3255
서부여성회관,2023-11-03,8690,4456,4234
인천가좌,2023-11-03,8645,4400,4245
가재울,2023-11-03,8532,4288,4244
주안국가산단,2023-11-03,5904,2908,2996
주안,2023-11-03,16850,7129,9721
시민공원(문화창작지대),2023-11-03,20234,10436,9798
석바위시장,2023-11-03,8876,4299,4577
인천시청,2023-11-03,7081,3420,3661
석천사거리,2023-11-03,9671,5115,4556
모래내시장,2023-11-03,16342,7951,8391
만수,2023-11-03,10488,5372,5116
남동구청,2023-11-03,9599,4971,4628
인천대공원,2023-11-03,5946,2992,2954
운연(서창),2023-11-03,2640,1425,1215
검단오류(검단산업단지),2023-11-04,2264,1207,1057
왕길,2023-11-04,3180,1671,1509
검단사거리,2023-11-04,13686,7075,6611
마전,2023-11-04,5974,2975,2999
완정,2023-11-04,10745,5639,5106
독정,2023-11-04,6341,3244,3097
검암,2023-11-04,6156,3257,2899
검바위,2023-11-04,3869,1917,1952
아시아드경기장(공촌사거리),2023-11-04,7188,3630,3558
서구청,2023-11-04,11598,5837,5761
가정(루원시티),2023-11-04,15348,7975,7373
가정중앙시장,2023-11-04,10465,5174,5291
석남(거북시장),2023-11-04,4930,2289,2641
서부여성회관,2023-11-04,6353,3289,3064
인천가좌,2023-11-04,5162,2638,2524
가재울,2023-11-04,4959,2546,2413
주안국가산단,2023-11-04,1445,718,727
주안,2023-11-04,14053,5669,8384
시민공원(문화창작지대),2023-11-04,14349,7417,6932
석바위시장,2023-11-04,6716,3244,3472
인천시청,2023-11-04,5297,2448,2849
석천사거리,2023-11-04,6485,3415,3070
모래내시장,2023-11-04,14037,6814,7223
만수,2023-11-04,7803,4070,3733
남동구청,2023-11-04,6059,3186,2873
인천대공원,2023-11-04,12472,6188,6284
운연(서창),2023-11-04,1928,1032,896
검단오류(검단산업단지),2023-11-05,1285,617,668
왕길,2023-11-05,1798,946,852
검단사거리,2023-11-05,8861,4400,4461
마전,2023-11-05,3802,1870,1932
완정,2023-11-05,6586,3327,3259
독정,2023-11-05,4207,2062,2145
검암,2023-11-05,3456,1831,1625
검바위,2023-11-05,2667,1268,1399
아시아드경기장(공촌사거리),2023-11-05,4672,2425,2247
서구청,2023-11-05,7214,3606,3608
가정(루원시티),2023-11-05,9630,4875,4755
가정중앙시장,2023-11-05,6419,3129,3290
석남(거북시장),2023-11-05,3089,1459,1630
서부여성회관,2023-11-05,4542,2307,2235
인천가좌,2023-11-05,2955,1470,1485
가재울,2023-11-05,3166,1548,1618
주안국가산단,2023-11-05,723,340,383
주안,2023-11-05,9134,3664,5470
시민공원(문화창작지대),2023-11-05,9814,5082,4732
석바위시장,2023-11-05,4529,2182,2347
인천시청,2023-11-05,3160,1484,1676
석천사거리,2023-11-05,3975,2088,1887
모래내시장,2023-11-05,8241,4069,4172
만수,2023-11-05,5141,2626,2515
남동구청,2023-11-05,3746,1948,1798
인천대공원,2023-11-05,3551,1761,1790
운연(서창),2023-11-05,1124,588,536
검단오류(검단산업단지),2023-11-06,5732,2797,2935
왕길,2023-11-06,4953,2469,2484
검단사거리,2023-11-06,15754,8339,7415
마전,2023-11-06,8545,4190,4355
완정,2023-11-06,14883,7689,7194
독정,2023-11-06,8964,4544,4420
검암,2023-11-06,8378,4692,3686
검바위,2023-11-06,6851,3303,3548
아시아드경기장(공촌사거리),2023-11-06,9061,4799,4262
서구청,2023-11-06,16576,8260,8316
가정(루원시티),2023-11-06,22689,11647,11042
가정중앙시장,2023-11-06,11448,5567,5881
석남(거북시장),2023-11-06,5960,2909,3051
서부여성회관,2023-11-06,7799,4023,3776
인천가좌,2023-11-06,8342,4183,4159
가재울,2023-11-06,7859,4039,3820
주안국가산단,2023-11-06,5800,2829,2971
주안,2023-11-06,15288,6448,8840
시민공원(문화창작지대),2023-11-06,18879,9712,9167
석바위시장,2023-11-06,8333,4047,4286
인천시청,2023-11-06,6165,2938,3227
석천사거리,2023-11-06,9041,4677,4364
모래내시장,2023-11-06,14052,6856,7196
만수,2023-11-06,9479,4882,4597
남동구청,2023-11-06,8621,4491,4130
인천대공원,2023-11-06,3412,1730,1682
운연(서창),2023-11-06,2296,1202,1094
검단오류(검단산업단지),2023-11-07,6062,2991,3071
왕길,2023-11-07,5295,2638,2657
검단사거리,2023-11-07,16805,8845,7960
마전,2023-11-07,8887,4265,4622
완정,2023-11-07,15942,8227,7715
독정,2023-11-07,9288,4687,4601
검암,2023-11-07,8858,4778,4080
검바위,2023-11-07,7548,3633,3915
아시아드경기장(공촌사거리),2023-11-07,9671,5177,4494
서구청,2023-11-07,17499,8665,8834
가정(루원시티),2023-11-07,24220,12377,11843
가정중앙시장,2023-11-07,12634,6101,6533
석남(거북시장),2023-11-07,6238,3033,3205
서부여성회관,2023-11-07,8344,4292,4052
인천가좌,2023-11-07,8765,4407,4358
가재울,2023-11-07,8551,4368,4183
주안국가산단,2023-11-07,6006,2945,3061
주안,2023-11-07,16372,7054,9318
시민공원(문화창작지대),2023-11-07,20310,10437,9873
석바위시장,2023-11-07,9014,4331,4683
인천시청,2023-11-07,6945,3329,3616
석천사거리,2023-11-07,9801,5032,4769
모래내시장,2023-11-07,16016,7809,8207
만수,2023-11-07,10308,5318,4990
남동구청,2023-11-07,9468,4954,4514
인천대공원,2023-11-07,5409,2745,2664
운연(서창),2023-11-07,2514,1370,1144
검단오류(검단산업단지),2023-11-08,6112,3021,3091
왕길,2023-11-08,5435,2739,2696
검단사거리,2023-11-08,17393,9197,8196
마전,2023-11-08,9010,4396,4614
완정,2023-11-08,16134,8347,7787
독정,2023-11-08,9842,4944,4898
검암,2023-11-08,8682,4719,3963
검바위,2023-11-08,7558,3624,3934
아시아드경기장(공촌사거리),2023-11-08,10118,5355,4763
서구청,2023-11-08,17702,8773,8929
가정(루원시티),2023-11-08,24990,12740,12250
가정중앙시장,2023-11-08,12909,6295,6614
석남(거북시장),2023-11-08,6655,3206,3449
서부여성회관,2023-11-08,8502,4358,4144
인천가좌,2023-11-08,8805,4391,4414
가재울,2023-11-08,8724,4459,4265
주안국가산단,2023-11-08,6054,2968,3086
주안,2023-11-08,16878,7219,9659
시민공원(문화창작지대),2023-11-08,20813,10674,10139
석바위시장,2023-11-08,8946,4309,4637
인천시청,2023-11-08,7043,3368,3675
석천사거리,2023-11-08,9759,5019,4740
모래내시장,2023-11-08,16482,8041,8441
만수,2023-11-08,10453,5415,5038
남동구청,2023-11-08,9938,5156,4782
인천대공원,2023-11-08,5611,2841,2770
운연(서창),2023-11-08,2617,1395,1222
검단오류(검단산업단지),2023-11-09,6103,2997,3106
왕길,2023-11-09,5407,2680,2727
검단사거리,2023-11-09,16526,8665,7861
마전,2023-11-09,8831,4253,4578
완정,2023-11-09,15688,8130,7558
독정,2023-11-09,9257,4670,4587
검암,2023-11-09,8626,4607,4019
검바위,2023-11-09,7304,3587,3717
아시아드경기장(공촌사거리),2023-11-09,9582,5000,4582
서구청,2023-11-09,16921,8292,8629
가정(루원시티),2023-11-09,23976,12262,11714
가정중앙시장,2023-11-09,12413,6032,6381
석남(거북시장),2023-11-09,6295,3035,3260
서부여성회관,2023-11-09,8433,4259,4174
인천가좌,2023-11-09,8631,4360,4271
가재울,2023-11-09,8306,4221,4085
주안국가산단,2023-11-09,6000,2913,3087
주안,2023-11-09,16510,7127,9383
시민공원(문화창작지대),2023-11-09,20321,10410,9911
석바위시장,2023-11-09,8852,4306,4546
인천시청,2023-11-09,6697,3183,3514
석천사거리,2023-11-09,9563,4955,4608
모래내시장,2023-11-09,15808,7764,8044
만수,2023-11-09,9992,5173,4819
남동구청,2023-11-09,9339,4843,4496
인천대공원,2023-11-09,5392,2741,2651
운연(서창),2023-11-09,2611,1406,1205
검단오류(검단산업단지),2023-11-10,5943,2965,2978
왕길,2023-11-10,5506,2756,2750
검단사거리,2023-11-10,18084,9362,8722
마전,2023-11-10,9056,4415,4641
완정,2023-11-10,16503,8593,7910
독정,2023-11-10,9432,4712,4720
검암,2023-11-10,8765,4802,3963
검바위,2023-11-10,7622,3636,3986
아시아드경기장(공촌사거리),2023-11-10,9850,5246,4604
서구청,2023-11-10,17515,8659,8856
가정(루원시티),2023-11-10,24461,12561,11900
가정중앙시장,2023-11-10,12996,6280,6716
석남(거북시장),2023-11-10,6356,3097,3259
서부여성회관,2023-11-10,8812,4516,4296
인천가좌,2023-11-10,8650,4376,4274
가재울,2023-11-10,8584,4381,4203
주안국가산단,2023-11-10,5931,2921,3010
주안,2023-11-10,16832,7075,9757
시민공원(문화창작지대),2023-11-10,20666,10724,9942
석바위시장,2023-11-10,9177,4404,4773
인천시청,2023-11-10,6898,3253,3645
석천사거리,2023-11-10,9733,5026,4707
모래내시장,2023-11-10,16347,7919,8428
만수,2023-11-10,10493,5454,5039
남동구청,2023-11-10,9579,4983,4596
인천대공원,2023-11-10,4995,2535,2460
운연(서창),2023-11-10,2571,1407,1164
검단오류(검단산업단지),2023-11-11,1997,1107,890
왕길,2023-11-11,3267,1688,1579
검단사거리,2023-11-11,13312,6869,6443
마전,2023-11-11,6022,3012,3010
완정,2023-11-11,10385,5396,4989
독정,2023-11-11,6251,3152,3099
검암,2023-11-11,5655,3015,2640
검바위,2023-11-11,3895,1888,2007
아시아드경기장(공촌사거리),2023-11-11,6937,3514,3423
서구청,2023-11-11,11264,5706,5558
가정(루원시티),2023-11-11,14844,7574,7270
가정중앙시장,2023-11-11,9907,4848,5059
석남(거북시장),2023-11-11,4442,2087,2355
서부여성회관,2023-11-11,6034,3076,2958
인천가좌,2023-11-11,4738,2445,2293
가재울,2023-11-11,4916,2508,2408
주안국가산단,2023-11-11,1666,812,854
주안,2023-11-11,13912,5721,8191
시민공원(문화창작지대),2023-11-11,13664,7087,6577
석바위시장,2023-11-11,6438,3088,3350
인천시청,2023-11-11,4438,2138,2300
석천사거리,2023-11-11,6444,3417,3027
모래내시장,2023-11-11,12641,6183,6458
만수,2023-11-11,7455,3849,3606
남동구청,2023-11-11,6259,3276,2983
인천대공원,2023-11-11,5592,2806,2786
운연(서창),2023-11-11,1700,872,828
검단오류(검단산업단지),2023-11-12,1466,704,762
왕길,2023-11-12,2147,1070,1077
검단사거리,2023-11-12,9753,4878,4875
마전,2023-11-12,3856,1897,1959
완정,2023-11-12,7130,3632,3498
독정,2023-11-12,3797,1880,1917
검암,2023-11-12,3776,1949,1827
검바위,2023-11-12,2823,1321,1502
아시아드경기장(공촌사거리),2023-11-12,4818,2524,2294
서구청,2023-11-12,7859,3973,3886
가정(루원시티),2023-11-12,10568,5391,5177
가정중앙시장,2023-11-12,7354,3579,3775
석남(거북시장),2023-11-12,3236,1536,1700
서부여성회관,2023-11-12,4855,2455,2400
인천가좌,2023-11-12,3336,1692,1644
가재울,2023-11-12,3557,1761,1796
주안국가산단,2023-11-12,774,369,405
주안,2023-11-12,9846,4072,5774
시민공원(문화창작지대),2023-11-12,10437,5292,5145
석바위시장,2023-11-12,4680,2326,2354
인천시청,2023-11-12,3514,1651,1863
석천사거리,2023-11-12,4511,2352,2159
모래내시장,2023-11-12,9583,4677,4906
만수,2023-11-12,5546,2892,2654
남동구청,2023-11-12,4331,2282,2049
인천대공원,2023-11-12,5041,2512,2529
운연(서창),2023-11-12,1287,669,618
검단오류(검단산업단지),2023-11-13,5988,2944,3044
왕길,2023-11-13,5336,2653,2683
검단사거리,2023-11-13,16508,8734,7774
마전,2023-11-13,8730,4248,4482
완정,2023-11-13,15295,7920,7375
독정,2023-11-13,8961,4519,4442
검암,2023-11-13,8406,4583,3823
검바위,2023-11-13,7217,3472,3745
아시아드경기장(공촌사거리),2023-11-13,9264,4917,4347
서구청,2023-11-13,17165,8577,8588
가정(루원시티),2023-11-13,23361,11948,11413
가정중앙시장,2023-11-13,12024,5860,6164
석남(거북시장),2023-11-13,6145,2976,3169
서부여성회관,2023-11-13,8159,4203,3956
인천가좌,2023-11-13,8537,4311,4226
가재울,2023-11-13,8330,4235,4095
주안국가산단,2023-11-13,5862,2853,3009
주안,2023-11-13,15902,6803,9099
시민공원(문화창작지대),2023-11-13,19953,10250,9703
석바위시장,2023-11-13,8703,4227,4476
인천시청,2023-11-13,6254,3024,3230
석천사거리,2023-11-13,9296,4824,4472
모래내시장,2023-11-13,15187,7387,7800
만수,2023-11-13,9863,5116,4747
남동구청,2023-11-13,9223,4804,4419
인천대공원,2023-11-13,4186,2130,2056
운연(서창),2023-11-13,2445,1324,1121
검단오류(검단산업단지),2023-11-14,6103,3022,3081
왕길,2023-11-14,5428,2718,2710
검단사거리,2023-11-14,16774,8791,7983
마전,2023-11-14,8708,4194,4514
완정,2023-11-14,15907,8225,7682
독정,2023-11-14,9328,4644,4684
검암,2023-11-14,8627,4710,3917
검바위,2023-11-14,7479,3567,3912
아시아드경기장(공촌사거리),2023-11-14,9649,5130,4519
서구청,2023-11-14,17495,8655,8840
가정(루원시티),2023-11-14,24178,12375,11803
가정중앙시장,2023-11-14,12424,6035,6389
석남(거북시장),2023-11-14,6172,2998,3174
서부여성회관,2023-11-14,8445,4293,4152
인천가좌,2023-11-14,8895,4467,4428
가재울,2023-11-14,8659,4429,4230
주안국가산단,2023-11-14,6014,2924,3090
주안,2023-11-14,16309,7038,9271
시민공원(문화창작지대),2023-11-14,20428,10492,9936
석바위시장,2023-11-14,8881,4302,4579
인천시청,2023-11-14,6857,3297,3560
석천사거리,2023-11-14,9487,4938,4549
모래내시장,2023-11-14,16340,7946,8394
만수,2023-11-14,10214,5275,4939
남동구청,2023-11-14,9678,5018,4660
인천대공원,2023-11-14,5013,2574,2439
운연(서창),2023-11-14,2607,1412,1195
검단오류(검단산업단지),2023-11-15,6327,3135,3192
왕길,2023-11-15,5686,2859,2827
검단사거리,2023-11-15,17864,9282,8582
마전,2023-11-15,9105,4437,4668
완정,2023-11-15,16467,8551,7916
독정,2023-11-15,9663,4823,4840
검암,2023-11-15,8954,4890,4064
검바위,2023-11-15,7906,3777,4129
아시아드경기장(공촌사거리),2023-11-15,10027,5306,4721
서구청,2023-11-15,18015,8896,9119
가정(루원시티),2023-11-15,25315,12929,12386
가정중앙시장,2023-11-15,13030,6323,6707
석남(거북시장),2023-11-15,6665,3238,3427
서부여성회관,2023-11-15,8652,4387,4265
인천가좌,2023-11-15,9134,4607,4527
가재울,2023-11-15,8647,4349,4298
주안국가산단,2023-11-15,6104,3009,3095
주안,2023-11-15,17051,7296,9755
시민공원(문화창작지대),2023-11-15,21092,10804,10288
석바위시장,2023-11-15,9017,4322,4695
인천시청,2023-11-15,7069,3383,3686
석천사거리,2023-11-15,9903,5169,4734
모래내시장,2023-11-15,17867,8743,9124
만수,2023-11-15,10799,5635,5164
남동구청,2023-11-15,9860,5154,4706
인천대공원,2023-11-15,5047,2540,2507
운연(서창),2023-11-15,2739,1451,1288
검단오류(검단산업단지),2023-11-16,5831,2873,2958
왕길,2023-11-16,4929,2479,2450
검단사거리,2023-11-16,15598,8140,7458
마전,2023-11-16,7925,3823,4102
완정,2023-11-16,14612,7533,7079
독정,2023-11-16,8068,4042,4026
검암,2023-11-16,8204,4433,3771
검바위,2023-11-16,5260,2589,2671
아시아드경기장(공촌사거리),2023-11-16,8317,4436,3881
서구청,2023-11-16,15415,7565,7850
가정(루원시티),2023-11-16,22499,11542,10957
가정중앙시장,2023-11-16,11345,5493,5852
석남(거북시장),2023-11-16,5733,2797,2936
서부여성회관,2023-11-16,7734,3929,3805
인천가좌,2023-11-16,8302,4174,4128
가재울,2023-11-16,7873,4050,3823
주안국가산단,2023-11-16,5845,2898,2947
주안,2023-11-16,15531,6587,8944
시민공원(문화창작지대),2023-11-16,19013,9754,9259
석바위시장,2023-11-16,7879,3803,4076
인천시청,2023-11-16,6153,2957,3196
석천사거리,2023-11-16,8822,4566,4256
모래내시장,2023-11-16,13404,6576,6828
만수,2023-11-16,9102,4636,4466
남동구청,2023-11-16,8348,4337,4011
인천대공원,2023-11-16,3010,1530,1480
운연(서창),2023-11-16,2188,1167,1021
검단오류(검단산업단지),2023-11-17,5800,2826,2974
왕길,2023-11-17,5360,2699,2661
검단사거리,2023-11-17,17841,9309,8532
마전,2023-11-17,8811,4320,4491
완정,2023-11-17,16330,8470,7860
독정,2023-11-17,9207,4616,4591
검암,2023-11-17,9185,5006,4179
검바위,2023-11-17,7260,3516,3744
아시아드경기장(공촌사거리),2023-11-17,9841,5239,4602
서구청,2023-11-17,17788,8780,9008
가정(루원시티),2023-11-17,24820,12635,12185
가정중앙시장,2023-11-17,13029,6330,6699
석남(거북시장),2023-11-17,6368,3106,3262
서부여성회관,2023-11-17,8681,4425,4256
인천가좌,2023-11-17,8412,4279,4133
가재울,2023-11-17,8573,4364,4209
주안국가산단,2023-11-17,5735,2824,2911
주안,2023-11-17,16679,7004,9675
시민공원(문화창작지대),2023-11-17,19896,10342,9554
석바위시장,2023-11-17,9082,4407,4675
인천시청,2023-11-17,6665,3180,3485
석천사거리,2023-11-17,9298,4799,4499
모래내시장,2023-11-17,15686,7655,8031
만수,2023-11-17,10258,5318,4940
남동구청,2023-11-17,9118,4772,4346
인천대공원,2023-11-17,4221,2137,2084
운연(서창),2023-11-17,2542,1344,1198
검단오류(검단산업단지),2023-11-18,2101,1133,968
왕길,2023-11-18,3256,1660,1596
검단사거리,2023-11-18,12792,6639,6153
마전,2023-11-18,5586,2822,2764
완정,2023-11-18,10266,5420,4846
독정,2023-11-18,6299,3152,3147
검암,2023-11-18,5349,2853,2496
검바위,2023-11-18,4002,1945,2057
아시아드경기장(공촌사거리),2023-11-18,6461,3315,3146
서구청,2023-11-18,10901,5520,5381
가정(루원시티),2023-11-18,14888,7650,7238
가정중앙시장,2023-11-18,9599,4746,4853
석남(거북시장),2023-11-18,4412,2058,2354
서부여성회관,2023-11-18,5689,2835,2854
인천가좌,2023-11-18,4675,2422,2253
가재울,2023-11-18,4533,2309,2224
주안국가산단,2023-11-18,1384,659,725
주안,2023-11-18,13044,5209,7835
시민공원(문화창작지대),2023-11-18,13432,6927,6505
석바위시장,2023-11-18,5922,2884,3038
인천시청,2023-11-18,4190,1979,2211
석천사거리,2023-11-18,5868,3062,2806
모래내시장,2023-11-18,12034,5869,6165
만수,2023-11-18,7550,3921,3629
남동구청,2023-11-18,5594,2883,2711
인천대공원,2023-11-18,4389,2187,2202
운연(서창),2023-11-18,1512,801,711
검단오류(검단산업단지),2023-11-19,1355,651,704
왕길,2023-11-19,2242,1156,1086
검단사거리,2023-11-19,9933,4970,4963
마전,2023-11-19,4259,2044,2215
완정,2023-11-19,7060,3581,3479
독정,2023-11-19,4839,2353,2486
검암,2023-11-19,3915,2069,1846
검바위,2023-11-19,2862,1382,1480
아시아드경기장(공촌사거리),2023-11-19,5074,2623,2451
서구청,2023-11-19,7746,3949,3797
가정(루원시티),2023-11-19,10550,5357,5193
가정중앙시장,2023-11-19,7275,3540,3735
석남(거북시장),2023-11-19,3387,1584,1803
서부여성회관,2023-11-19,4939,2541,2398
인천가좌,2023-11-19,3324,1691,1633
가재울,2023-11-19,3418,1716,1702
주안국가산단,2023-11-19,791,386,405
주안,2023-11-19,9861,4050,5811
시민공원(문화창작지대),2023-11-19,10334,5271,5063
석바위시장,2023-11-19,4901,2426,2475
인천시청,2023-11-19,3377,1560,1817
석천사거리,2023-11-19,4505,2371,2134
모래내시장,2023-11-19,9611,4708,4903
만수,2023-11-19,5696,2988,2708
남동구청,2023-11-19,4120,2190,1930
인천대공원,2023-11-19,4712,2343,2369
운연(서창),2023-11-19,1331,683,648
검단오류(검단산업단지),2023-11-20,5883,2891,2992
왕길,2023-11-20,5327,2671,2656
검단사거리,2023-11-20,16624,8725,7899
마전,2023-11-20,8625,4213,4412
완정,2023-11-20,15513,8070,7443
독정,2023-11-20,9234,4639,4595
검암,2023-11-20,8738,4727,4011
검바위,2023-11-20,7358,3535,3823
아시아드경기장(공촌사거리),2023-11-20,9680,5166,4514
서구청,2023-11-20,17066,8501,8565
가정(루원시티),2023-11-20,23820,12244,11576
가정중앙시장,2023-11-20,12416,6006,6410
석남(거북시장),2023-11-20,6303,3073,3230
서부여성회관,2023-11-20,8131,4190,3941
인천가좌,2023-11-20,8724,4417,4307
가재울,2023-11-20,8456,4312,4144
주안국가산단,2023-11-20,5863,2888,2975
주안,2023-11-20,16177,6974,9203
시민공원(문화창작지대),2023-11-20,20093,10323,9770
석바위시장,2023-11-20,8918,4294,4624
인천시청,2023-11-20,6662,3237,3425
석천사거리,2023-11-20,9381,4864,4517
모래내시장,2023-11-20,16215,7848,8367
만수,2023-11-20,10180,5305,4875
남동구청,2023-11-20,10080,5231,4849
인천대공원,2023-11-20,4578,2320,2258
운연(서창),2023-11-20,2458,1306,1152
검단오류(검단산업단지),2023-11-21,6035,2959,3076
왕길,2023-11-21,5392,2720,2672
검단사거리,2023-11-21,16790,8805,7985
마전,2023-11-21,8848,4339,4509
완정,2023-11-21,15995,8232,7763
독정,2023-11-21,9373,4708,4665
검암,2023-11-21,8777,4765,4012
검바위,2023-11-21,7640,3684,3956
아시아드경기장(공촌사거리),2023-11-21,9708,5152,4556
서구청,2023-11-21,17946,8804,9142
가정(루원시티),2023-11-21,24311,12489,11822
가정중앙시장,2023-11-21,12687,6150,6537
석남(거북시장),2023-11-21,6287,3052,3235
서부여성회관,2023-11-21,8290,4222,4068
인천가좌,2023-11-21,8852,4469,4383
가재울,2023-11-21,8725,4451,4274
주안국가산단,2023-11-21,6007,2946,3061
주안,2023-11-21,16663,7168,9495
시민공원(문화창작지대),2023-11-21,20726,10669,10057
석바위시장,2023-11-21,9044,4404,4640
인천시청,2023-11-21,7129,3400,3729
석천사거리,2023-11-21,9712,5057,4655
모래내시장,2023-11-21,16484,8059,8425
만수,2023-11-21,10372,5383,4989
남동구청,2023-11-21,9677,5033,4644
인천대공원,2023-11-21,5275,2648,2627
운연(서창),2023-11-21,2723,1459,1264
검단오류(검단산업단지),2023-11-22,6250,3106,3144
왕길,2023-11-22,5447,2734,2713
검단사거리,2023-11-22,16957,8876,8081
마전,2023-11-22,8896,4317,4579
완정,2023-11-22,15961,8272,7689
독정,2023-11-22,9403,4733,4670
검암,2023-11-22,8818,4772,4046
검바위,2023-11-22,7428,3583,3845
아시아드경기장(공촌사거리),2023-11-22,9898,5257,4641
서구청,2023-11-22,17523,8676,8847
가정(루원시티),2023-11-22,24585,12575,12010
가정중앙시장,2023-11-22,12504,6032,6472
석남(거북시장),2023-11-22,6563,3170,3393
서부여성회관,2023-11-22,8365,4292,4073
인천가좌,2023-11-22,8936,4461,4475
가재울,2023-11-22,8707,4473,4234
주안국가산단,2023-11-22,5988,2920,3068
주안,2023-11-22,16841,7127,9714
시민공원(문화창작지대),2023-11-22,20707,10637,10070
석바위시장,2023-11-22,9050,4398,4652
인천시청,2023-11-22,7015,3395,3620
석천사거리,2023-11-22,9613,4970,4643
모래내시장,2023-11-22,16105,7816,8289
만수,2023-11-22,10452,5387,5065
남동구청,2023-11-22,10056,5236,4820
인천대공원,2023-11-22,4905,2484,2421
운연(서창),2023-11-22,2621,1393,1228
검단오류(검단산업단지),2023-11-23,6090,2987,3103
왕길,2023-11-23,5524,2740,2784
검단사거리,2023-11-23,16765,8792,7973
마전,2023-11-23,8841,4300,4541
완정,2023-11-23,15987,8259,7728
독정,2023-11-23,9377,4668,4709
검암,2023-11-23,8785,4801,3984
검바위,2023-11-23,7675,3671,4004
아시아드경기장(공촌사거리),2023-11-23,9682,5134,4548
서구청,2023-11-23,17378,8607,8771
가정(루원시티),2023-11-23,24420,12434,11986
가정중앙시장,2023-11-23,12774,6208,6566
석남(거북시장),2023-11-23,6451,3079,3372
서부여성회관,2023-11-23,8425,4297,4128
인천가좌,2023-11-23,8773,4396,4377
가재울,2023-11-23,8606,4359,4247
주안국가산단,2023-11-23,5876,2893,2983
주안,2023-11-23,16602,7148,9454
시민공원(문화창작지대),2023-11-23,20278,10383,9895
석바위시장,2023-11-23,8816,4289,4527
인천시청,2023-11-23,7083,3387,3696
석천사거리,2023-11-23,9650,4994,4656
모래내시장,2023-11-23,16055,7811,8244
만수,2023-11-23,10262,5300,4962
남동구청,2023-11-23,9653,5028,4625
인천대공원,2023-11-23,4906,2476,2430
운연(서창),2023-11-23,2604,1409,1195
