역명,일자, 이용인원 , 승차인원 , 하차인원 
검단오류(검단산업단지),2023-11-24,5874,2880,2994
왕길,2023-11-24,5538,2799,2739
검단사거리,2023-11-24,17455,9134,8321
마전,2023-11-24,8872,4356,4516
완정,2023-11-24,16195,8332,7863
독정,2023-11-24,9290,4619,4671
검암,2023-11-24,8824,4852,3972
검바위,2023-11-24,7360,3583,3777
아시아드경기장(공촌사거리),2023-11-24,9610,5120,4490
서구청,2023-11-24,18083,8951,9132
가정(루원시티),2023-11-24,24518,12558,11960
가정중앙시장,2023-11-24,12567,6107,6460
석남(거북시장),2023-11-24,6441,3102,3339
서부여성회관,2023-11-24,8432,4291,4141
인천가좌,2023-11-24,8633,4390,4243
가재울,2023-11-24,8515,4410,4105
주안국가산단,2023-11-24,5687,2794,2893
주안,2023-11-24,16595,6932,9663
시민공원(문화창작지대),2023-11-24,19961,10371,9590
석바위시장,2023-11-24,9029,4317,4712
인천시청,2023-11-24,6846,3308,3538
석천사거리,2023-11-24,9545,4943,4602
모래내시장,2023-11-24,15718,7705,8013
만수,2023-11-24,10245,5293,4952
남동구청,2023-11-24,9259,4800,4459
인천대공원,2023-11-24,3808,1920,1888
운연(서창),2023-11-24,2458,1337,1121
검단오류(검단산업단지),2023-11-25,2016,1082,934
왕길,2023-11-25,3111,1567,1544
검단사거리,2023-11-25,12606,6507,6099
마전,2023-11-25,5724,2834,2890
완정,2023-11-25,9756,5126,4630
독정,2023-11-25,5848,2950,2898
검암,2023-11-25,5092,2708,2384
검바위,2023-11-25,4085,2043,2042
아시아드경기장(공촌사거리),2023-11-25,6635,3343,3292
서구청,2023-11-25,10977,5478,5499
가정(루원시티),2023-11-25,14630,7516,7114
가정중앙시장,2023-11-25,9187,4538,4649
석남(거북시장),2023-11-25,4362,2087,2275
서부여성회관,2023-11-25,5859,2996,2863
인천가좌,2023-11-25,4609,2381,2228
가재울,2023-11-25,4468,2254,2214
주안국가산단,2023-11-25,1472,713,759
주안,2023-11-25,13146,5279,7867
시민공원(문화창작지대),2023-11-25,13552,6940,6612
석바위시장,2023-11-25,5842,2851,2991
인천시청,2023-11-25,4320,2013,2307
석천사거리,2023-11-25,5688,3029,2659
모래내시장,2023-11-25,11920,5877,6043
만수,2023-11-25,6899,3499,3400
남동구청,2023-11-25,5304,2775,2529
인천대공원,2023-11-25,3967,2054,1913
운연(서창),2023-11-25,1512,765,747
검단오류(검단산업단지),2023-11-26,1346,634,712
왕길,2023-11-26,2139,1100,1039
검단사거리,2023-11-26,9345,4672,4673
마전,2023-11-26,4076,2024,2052
완정,2023-11-26,6847,3432,3415
독정,2023-11-26,3995,1982,2013
검암,2023-11-26,3456,1809,1647
검바위,2023-11-26,2815,1299,1516
아시아드경기장(공촌사거리),2023-11-26,5237,2730,2507
서구청,2023-11-26,7786,3981,3805
가정(루원시티),2023-11-26,10027,5122,4905
가정중앙시장,2023-11-26,7108,3524,3584
석남(거북시장),2023-11-26,3331,1555,1776
서부여성회관,2023-11-26,4736,2401,2335
인천가좌,2023-11-26,3267,1652,1615
가재울,2023-11-26,3310,1665,1645
주안국가산단,2023-11-26,689,341,348
주안,2023-11-26,9357,3841,5516
시민공원(문화창작지대),2023-11-26,9863,5020,4843
석바위시장,2023-11-26,4631,2220,2411
인천시청,2023-11-26,3307,1537,1770
석천사거리,2023-11-26,4463,2347,2116
모래내시장,2023-11-26,9295,4601,4694
만수,2023-11-26,5644,2912,2732
남동구청,2023-11-26,4142,2135,2007
인천대공원,2023-11-26,4232,2112,2120
운연(서창),2023-11-26,1224,657,567
검단오류(검단산업단지),2023-11-27,5837,2862,2975
왕길,2023-11-27,5338,2662,2676
검단사거리,2023-11-27,16216,8510,7706
마전,2023-11-27,8673,4226,4447
완정,2023-11-27,15427,8014,7413
독정,2023-11-27,8945,4521,4424
검암,2023-11-27,8330,4573,3757
검바위,2023-11-27,7058,3426,3632
아시아드경기장(공촌사거리),2023-11-27,9096,4864,4232
서구청,2023-11-27,16544,8238,8306
가정(루원시티),2023-11-27,23153,11884,11269
가정중앙시장,2023-11-27,11484,5525,5959
석남(거북시장),2023-11-27,5951,2887,3064
서부여성회관,2023-11-27,7686,3924,3762
인천가좌,2023-11-27,8374,4222,4152
가재울,2023-11-27,8096,4127,3969
주안국가산단,2023-11-27,5792,2864,2928
주안,2023-11-27,15747,6807,8940
시민공원(문화창작지대),2023-11-27,19591,10082,9509
석바위시장,2023-11-27,8455,4119,4336
인천시청,2023-11-27,6279,3001,3278
석천사거리,2023-11-27,9092,4788,4304
모래내시장,2023-11-27,14778,7168,7610
만수,2023-11-27,9521,4887,4634
남동구청,2023-11-27,8784,4578,4206
인천대공원,2023-11-27,3033,1561,1472
운연(서창),2023-11-27,2310,1244,1066
검단오류(검단산업단지),2023-11-28,5998,2997,3001
왕길,2023-11-28,5329,2668,2661
검단사거리,2023-11-28,16642,8724,7918
마전,2023-11-28,8927,4398,4529
완정,2023-11-28,15647,8076,7571
독정,2023-11-28,9170,4610,4560
검암,2023-11-28,8461,4564,3897
검바위,2023-11-28,7302,3518,3784
아시아드경기장(공촌사거리),2023-11-28,9525,5033,4492
서구청,2023-11-28,17111,8555,8556
가정(루원시티),2023-11-28,24000,12227,11773
가정중앙시장,2023-11-28,11813,5727,6086
석남(거북시장),2023-11-28,6153,3013,3140
서부여성회관,2023-11-28,8153,4182,3971
인천가좌,2023-11-28,8793,4398,4395
가재울,2023-11-28,8581,4384,4197
주안국가산단,2023-11-28,5991,2930,3061
주안,2023-11-28,16287,7000,9287
시민공원(문화창작지대),2023-11-28,20204,10389,9815
석바위시장,2023-11-28,8931,4316,4615
인천시청,2023-11-28,6904,3286,3618
석천사거리,2023-11-28,9592,4996,4596
모래내시장,2023-11-28,15668,7694,7974
만수,2023-11-28,9988,5094,4894
남동구청,2023-11-28,9299,4800,4499
인천대공원,2023-11-28,4354,2199,2155
운연(서창),2023-11-28,2546,1386,1160
검단오류(검단산업단지),2023-11-29,6068,3014,3054
왕길,2023-11-29,5293,2675,2618
검단사거리,2023-11-29,16730,8731,7999
마전,2023-11-29,8900,4280,4620
완정,2023-11-29,15779,8134,7645
독정,2023-11-29,9269,4585,4684
검암,2023-11-29,8496,4614,3882
검바위,2023-11-29,7502,3629,3873
아시아드경기장(공촌사거리),2023-11-29,9697,5167,4530
서구청,2023-11-29,16903,8468,8435
가정(루원시티),2023-11-29,24152,12292,11860
가정중앙시장,2023-11-29,12047,5778,6269
석남(거북시장),2023-11-29,6184,2965,3219
서부여성회관,2023-11-29,8307,4242,4065
인천가좌,2023-11-29,8721,4369,4352
가재울,2023-11-29,8542,4366,4176
주안국가산단,2023-11-29,5889,2870,3019
주안,2023-11-29,16396,6992,9404
시민공원(문화창작지대),2023-11-29,20819,10652,10167
석바위시장,2023-11-29,9142,4438,4704
인천시청,2023-11-29,6794,3279,3515
석천사거리,2023-11-29,9663,5023,4640
모래내시장,2023-11-29,15577,7564,8013
만수,2023-11-29,10261,5314,4947
남동구청,2023-11-29,9212,4822,4390
인천대공원,2023-11-29,4152,2054,2098
운연(서창),2023-11-29,2574,1391,1183
검단오류(검단산업단지),2023-11-30,5836,2894,2942
왕길,2023-11-30,5257,2627,2630
검단사거리,2023-11-30,16209,8478,7731
마전,2023-11-30,8581,4161,4420
완정,2023-11-30,15143,7802,7341
독정,2023-11-30,8903,4492,4411
검암,2023-11-30,8257,4526,3731
검바위,2023-11-30,6845,3283,3562
아시아드경기장(공촌사거리),2023-11-30,9361,4951,4410
서구청,2023-11-30,16328,8143,8185
가정(루원시티),2023-11-30,23174,11770,11404
가정중앙시장,2023-11-30,11769,5697,6072
석남(거북시장),2023-11-30,5886,2869,3017
서부여성회관,2023-11-30,7895,4017,3878
인천가좌,2023-11-30,8388,4235,4153
가재울,2023-11-30,8164,4180,3984
주안국가산단,2023-11-30,5771,2821,2950
주안,2023-11-30,15559,6736,8823
시민공원(문화창작지대),2023-11-30,19743,10111,9632
석바위시장,2023-11-30,8243,3931,4312
인천시청,2023-11-30,6435,3080,3355
석천사거리,2023-11-30,9124,4688,4436
모래내시장,2023-11-30,14578,7132,7446
만수,2023-11-30,9757,5030,4727
남동구청,2023-11-30,8699,4450,4249
인천대공원,2023-11-30,3553,1794,1759
운연(서창),2023-11-30,2391,1285,1106
검단오류(검단산업단지),2023-12-01,5782,2890,2892
왕길,2023-12-01,5305,2665,2640
검단사거리,2023-12-01,17134,8975,8159
마전,2023-12-01,8636,4235,4401
완정,2023-12-01,15596,8134,7462
독정,2023-12-01,9200,4636,4564
검암,2023-12-01,8439,4611,3828
검바위,2023-12-01,6171,2945,3226
아시아드경기장(공촌사거리),2023-12-01,9447,5019,4428
서구청,2023-12-01,17227,8502,8725
가정(루원시티),2023-12-01,23827,12179,11648
가정중앙시장,2023-12-01,12371,5972,6399
석남(거북시장),2023-12-01,6165,2982,3183
서부여성회관,2023-12-01,8399,4246,4153
인천가좌,2023-12-01,8537,4338,4199
가재울,2023-12-01,8527,4422,4105
주안국가산단,2023-12-01,5714,2823,2891
주안,2023-12-01,16500,6964,9536
시민공원(문화창작지대),2023-12-01,19923,10274,9649
석바위시장,2023-12-01,9013,4365,4648
인천시청,2023-12-01,6795,3219,3576
석천사거리,2023-12-01,9329,4876,4453
모래내시장,2023-12-01,15802,7648,8154
만수,2023-12-01,10283,5316,4967
남동구청,2023-12-01,9195,4844,4351
인천대공원,2023-12-01,3868,1968,1900
운연(서창),2023-12-01,2449,1324,1125
검단오류(검단산업단지),2023-12-02,1897,1064,833
왕길,2023-12-02,3166,1653,1513
검단사거리,2023-12-02,12988,6741,6247
마전,2023-12-02,5729,2901,2828
완정,2023-12-02,10421,5413,5008
독정,2023-12-02,6197,3124,3073
검암,2023-12-02,5355,2897,2458
검바위,2023-12-02,3798,1856,1942
아시아드경기장(공촌사거리),2023-12-02,7037,3606,3431
서구청,2023-12-02,11569,5841,5728
가정(루원시티),2023-12-02,14898,7643,7255
가정중앙시장,2023-12-02,9863,4846,5017
석남(거북시장),2023-12-02,4524,2117,2407
서부여성회관,2023-12-02,5992,3052,2940
인천가좌,2023-12-02,4939,2517,2422
가재울,2023-12-02,4740,2401,2339
주안국가산단,2023-12-02,1356,683,673
주안,2023-12-02,14099,5710,8389
시민공원(문화창작지대),2023-12-02,13940,7194,6746
석바위시장,2023-12-02,6421,3126,3295
인천시청,2023-12-02,4589,2216,2373
석천사거리,2023-12-02,5914,3118,2796
모래내시장,2023-12-02,12546,6151,6395
만수,2023-12-02,7463,3870,3593
남동구청,2023-12-02,5767,3036,2731
인천대공원,2023-12-02,4487,2276,2211
운연(서창),2023-12-02,1679,870,809
검단오류(검단산업단지),2023-12-03,1324,630,694
왕길,2023-12-03,2159,1102,1057
검단사거리,2023-12-03,9798,4855,4943
마전,2023-12-03,4093,1971,2122
완정,2023-12-03,7108,3611,3497
독정,2023-12-03,4615,2300,2315
검암,2023-12-03,3861,2053,1808
검바위,2023-12-03,2978,1377,1601
아시아드경기장(공촌사거리),2023-12-03,5383,2802,2581
서구청,2023-12-03,7858,3943,3915
가정(루원시티),2023-12-03,10650,5407,5243
가정중앙시장,2023-12-03,7090,3524,3566
석남(거북시장),2023-12-03,3336,1537,1799
서부여성회관,2023-12-03,4955,2557,2398
인천가좌,2023-12-03,3267,1636,1631
가재울,2023-12-03,3481,1753,1728
주안국가산단,2023-12-03,740,359,381
주안,2023-12-03,9412,3814,5598
시민공원(문화창작지대),2023-12-03,10663,5495,5168
석바위시장,2023-12-03,4963,2377,2586
인천시청,2023-12-03,3546,1666,1880
석천사거리,2023-12-03,4480,2337,2143
모래내시장,2023-12-03,9773,4786,4987
만수,2023-12-03,5556,2821,2735
남동구청,2023-12-03,4252,2227,2025
인천대공원,2023-12-03,4601,2313,2288
운연(서창),2023-12-03,1322,700,622
검단오류(검단산업단지),2023-12-04,5904,2892,3012
왕길,2023-12-04,5314,2674,2640
검단사거리,2023-12-04,16581,8728,7853
마전,2023-12-04,8466,4146,4320
완정,2023-12-04,15409,7911,7498
독정,2023-12-04,9142,4577,4565
검암,2023-12-04,8569,4660,3909
검바위,2023-12-04,6884,3347,3537
아시아드경기장(공촌사거리),2023-12-04,9516,5016,4500
서구청,2023-12-04,16778,8335,8443
가정(루원시티),2023-12-04,23201,11923,11278
가정중앙시장,2023-12-04,12014,5859,6155
석남(거북시장),2023-12-04,6363,3040,3323
서부여성회관,2023-12-04,7934,4032,3902
인천가좌,2023-12-04,8562,4343,4219
가재울,2023-12-04,8420,4305,4115
주안국가산단,2023-12-04,5816,2862,2954
주안,2023-12-04,15662,6720,8942
시민공원(문화창작지대),2023-12-04,20114,10313,9801
석바위시장,2023-12-04,8890,4286,4604
인천시청,2023-12-04,6520,3112,3408
석천사거리,2023-12-04,9430,4933,4497
모래내시장,2023-12-04,15950,7682,8268
만수,2023-12-04,9961,5130,4831
남동구청,2023-12-04,9230,4820,4410
인천대공원,2023-12-04,4530,2295,2235
운연(서창),2023-12-04,2482,1296,1186
검단오류(검단산업단지),2023-12-05,6037,2993,3044
왕길,2023-12-05,5376,2710,2666
검단사거리,2023-12-05,16965,8857,8108
마전,2023-12-05,8682,4196,4486
완정,2023-12-05,15793,8121,7672
독정,2023-12-05,9070,4547,4523
검암,2023-12-05,8684,4675,4009
검바위,2023-12-05,7150,3449,3701
아시아드경기장(공촌사거리),2023-12-05,9734,5128,4606
서구청,2023-12-05,17389,8712,8677
가정(루원시티),2023-12-05,23944,12245,11699
가정중앙시장,2023-12-05,12684,6186,6498
석남(거북시장),2023-12-05,6320,3076,3244
서부여성회관,2023-12-05,8201,4179,4022
인천가좌,2023-12-05,8723,4391,4332
가재울,2023-12-05,8673,4465,4208
주안국가산단,2023-12-05,5967,2935,3032
주안,2023-12-05,16151,6944,9207
시민공원(문화창작지대),2023-12-05,20339,10437,9902
석바위시장,2023-12-05,9096,4421,4675
인천시청,2023-12-05,6788,3258,3530
석천사거리,2023-12-05,9603,5018,4585
모래내시장,2023-12-05,16317,7974,8343
만수,2023-12-05,10244,5262,4982
남동구청,2023-12-05,9417,4883,4534
인천대공원,2023-12-05,4926,2503,2423
운연(서창),2023-12-05,2544,1361,1183
검단오류(검단산업단지),2023-12-06,6075,2993,3082
왕길,2023-12-06,5188,2596,2592
검단사거리,2023-12-06,16407,8616,7791
마전,2023-12-06,8417,4138,4279
완정,2023-12-06,15692,8070,7622
독정,2023-12-06,8844,4456,4388
검암,2023-12-06,8374,4574,3800
검바위,2023-12-06,6946,3338,3608
아시아드경기장(공촌사거리),2023-12-06,9463,4981,4482
서구청,2023-12-06,16817,8360,8457
가정(루원시티),2023-12-06,23790,12197,11593
가정중앙시장,2023-12-06,11748,5714,6034
석남(거북시장),2023-12-06,6181,2986,3195
서부여성회관,2023-12-06,8169,4141,4028
인천가좌,2023-12-06,8484,4251,4233
가재울,2023-12-06,8583,4394,4189
주안국가산단,2023-12-06,5378,2634,2744
주안,2023-12-06,15693,6712,8981
시민공원(문화창작지대),2023-12-06,19892,10151,9741
석바위시장,2023-12-06,8906,4279,4627
인천시청,2023-12-06,6723,3245,3478
석천사거리,2023-12-06,9404,4863,4541
모래내시장,2023-12-06,15060,7381,7679
만수,2023-12-06,10122,5206,4916
남동구청,2023-12-06,9051,4747,4304
인천대공원,2023-12-06,3699,1835,1864
운연(서창),2023-12-06,2445,1331,1114
검단오류(검단산업단지),2023-12-07,6050,2969,3081
왕길,2023-12-07,5363,2671,2692
검단사거리,2023-12-07,16836,8832,8004
마전,2023-12-07,8943,4318,4625
완정,2023-12-07,15796,8162,7634
독정,2023-12-07,9126,4606,4520
검암,2023-12-07,8682,4697,3985
검바위,2023-12-07,7134,3441,3693
아시아드경기장(공촌사거리),2023-12-07,9514,5010,4504
서구청,2023-12-07,17687,8766,8921
가정(루원시티),2023-12-07,24044,12325,11719
가정중앙시장,2023-12-07,12456,6054,6402
석남(거북시장),2023-12-07,6439,3116,3323
서부여성회관,2023-12-07,8494,4341,4153
인천가좌,2023-12-07,8759,4421,4338
가재울,2023-12-07,8595,4382,4213
주안국가산단,2023-12-07,5801,2851,2950
주안,2023-12-07,16170,6847,9323
시민공원(문화창작지대),2023-12-07,20256,10398,9858
석바위시장,2023-12-07,9041,4395,4646
인천시청,2023-12-07,6939,3301,3638
석천사거리,2023-12-07,9464,4928,4536
모래내시장,2023-12-07,15880,7709,8171
만수,2023-12-07,10432,5380,5052
남동구청,2023-12-07,9392,4954,4438
인천대공원,2023-12-07,4683,2372,2311
운연(서창),2023-12-07,2578,1376,1202
검단오류(검단산업단지),2023-12-08,5937,2886,3051
왕길,2023-12-08,5381,2730,2651
검단사거리,2023-12-08,17851,9423,8428
마전,2023-12-08,8838,4347,4491
완정,2023-12-08,16321,8469,7852
독정,2023-12-08,9497,4801,4696
검암,2023-12-08,8908,4891,4017
검바위,2023-12-08,7551,3685,3866
아시아드경기장(공촌사거리),2023-12-08,9652,5105,4547
서구청,2023-12-08,19020,9355,9665
가정(루원시티),2023-12-08,24910,12919,11991
가정중앙시장,2023-12-08,13047,6373,6674
석남(거북시장),2023-12-08,6570,3171,3399
서부여성회관,2023-12-08,8785,4493,4292
인천가좌,2023-12-08,8800,4445,4355
가재울,2023-12-08,8667,4437,4230
주안국가산단,2023-12-08,5619,2703,2916
주안,2023-12-08,16906,7106,9800
시민공원(문화창작지대),2023-12-08,20623,10510,10113
석바위시장,2023-12-08,9462,4556,4906
인천시청,2023-12-08,7546,3559,3987
석천사거리,2023-12-08,9913,5192,4721
모래내시장,2023-12-08,16603,8100,8503
만수,2023-12-08,10679,5539,5140
남동구청,2023-12-08,9707,5087,4620
인천대공원,2023-12-08,5029,2549,2480
운연(서창),2023-12-08,2599,1389,1210
검단오류(검단산업단지),2023-12-09,2139,1140,999
왕길,2023-12-09,3233,1676,1557
검단사거리,2023-12-09,13826,7233,6593
마전,2023-12-09,5885,2996,2889
완정,2023-12-09,11043,5718,5325
독정,2023-12-09,6168,3110,3058
검암,2023-12-09,5627,3027,2600
검바위,2023-12-09,4026,2012,2014
아시아드경기장(공촌사거리),2023-12-09,6971,3634,3337
서구청,2023-12-09,12014,5977,6037
가정(루원시티),2023-12-09,15751,8088,7663
가정중앙시장,2023-12-09,10494,5172,5322
석남(거북시장),2023-12-09,4826,2346,2480
서부여성회관,2023-12-09,6373,3315,3058
인천가좌,2023-12-09,5017,2578,2439
가재울,2023-12-09,5041,2587,2454
주안국가산단,2023-12-09,1499,736,763
주안,2023-12-09,14100,5598,8502
시민공원(문화창작지대),2023-12-09,14951,7649,7302
석바위시장,2023-12-09,6662,3276,3386
인천시청,2023-12-09,4944,2350,2594
석천사거리,2023-12-09,6462,3474,2988
모래내시장,2023-12-09,13339,6491,6848
만수,2023-12-09,7709,3997,3712
남동구청,2023-12-09,6061,3178,2883
인천대공원,2023-12-09,5051,2538,2513
운연(서창),2023-12-09,1826,976,850
검단오류(검단산업단지),2023-12-10,1296,625,671
왕길,2023-12-10,1997,1026,971
검단사거리,2023-12-10,9805,4934,4871
마전,2023-12-10,3940,1907,2033
완정,2023-12-10,7351,3694,3657
독정,2023-12-10,4003,1970,2033
검암,2023-12-10,3983,2097,1886
검바위,2023-12-10,2832,1343,1489
아시아드경기장(공촌사거리),2023-12-10,5287,2697,2590
서구청,2023-12-10,8271,4179,4092
가정(루원시티),2023-12-10,10515,5350,5165
가정중앙시장,2023-12-10,7601,3763,3838
석남(거북시장),2023-12-10,3391,1543,1848
서부여성회관,2023-12-10,5283,2716,2567
인천가좌,2023-12-10,3391,1697,1694
가재울,2023-12-10,3592,1788,1804
주안국가산단,2023-12-10,781,392,389
주안,2023-12-10,9864,4054,5810
시민공원(문화창작지대),2023-12-10,10621,5463,5158
석바위시장,2023-12-10,5305,2545,2760
인천시청,2023-12-10,3815,1807,2008
석천사거리,2023-12-10,4617,2428,2189
모래내시장,2023-12-10,10032,4934,5098
만수,2023-12-10,5921,3060,2861
남동구청,2023-12-10,4711,2487,2224
인천대공원,2023-12-10,5775,2877,2898
운연(서창),2023-12-10,1357,681,676
검단오류(검단산업단지),2023-12-11,5597,2739,2858
왕길,2023-12-11,5016,2526,2490
검단사거리,2023-12-11,15519,8152,7367
마전,2023-12-11,8149,3927,4222
완정,2023-12-11,14717,7562,7155
독정,2023-12-11,8544,4323,4221
검암,2023-12-11,8242,4471,3771
검바위,2023-12-11,6584,3157,3427
아시아드경기장(공촌사거리),2023-12-11,8768,4648,4120
서구청,2023-12-11,16143,8004,8139
가정(루원시티),2023-12-11,22153,11338,10815
가정중앙시장,2023-12-11,10969,5324,5645
석남(거북시장),2023-12-11,5834,2806,3028
서부여성회관,2023-12-11,7494,3800,3694
인천가좌,2023-12-11,8048,4049,3999
가재울,2023-12-11,7879,4039,3840
주안국가산단,2023-12-11,5692,2795,2897
주안,2023-12-11,14259,5967,8292
시민공원(문화창작지대),2023-12-11,18908,9754,9154
석바위시장,2023-12-11,8382,4088,4294
인천시청,2023-12-11,6158,2965,3193
석천사거리,2023-12-11,9087,4700,4387
모래내시장,2023-12-11,13828,6720,7108
만수,2023-12-11,9501,4903,4598
남동구청,2023-12-11,8638,4511,4127
인천대공원,2023-12-11,2630,1319,1311
운연(서창),2023-12-11,2256,1221,1035
검단오류(검단산업단지),2023-12-12,6054,2980,3074
왕길,2023-12-12,5271,2648,2623
검단사거리,2023-12-12,16901,8855,8046
마전,2023-12-12,8757,4235,4522
완정,2023-12-12,15974,8204,7770
독정,2023-12-12,9023,4499,4524
검암,2023-12-12,8774,4772,4002
검바위,2023-12-12,7103,3429,3674
아시아드경기장(공촌사거리),2023-12-12,9294,4913,4381
서구청,2023-12-12,17517,8743,8774
가정(루원시티),2023-12-12,23713,12188,11525
가정중앙시장,2023-12-12,12314,5943,6371
석남(거북시장),2023-12-12,6191,2973,3218
서부여성회관,2023-12-12,8077,4133,3944
인천가좌,2023-12-12,8828,4482,4346
가재울,2023-12-12,8519,4417,4102
주안국가산단,2023-12-12,5924,2895,3029
주안,2023-12-12,15560,6683,8877
시민공원(문화창작지대),2023-12-12,19910,10170,9740
석바위시장,2023-12-12,9231,4479,4752
인천시청,2023-12-12,6691,3242,3449
석천사거리,2023-12-12,9778,5063,4715
모래내시장,2023-12-12,16221,7920,8301
만수,2023-12-12,10395,5360,5035
남동구청,2023-12-12,9520,4979,4541
인천대공원,2023-12-12,4249,2165,2084
운연(서창),2023-12-12,2649,1409,1240
검단오류(검단산업단지),2023-12-13,6129,3028,3101
왕길,2023-12-13,5311,2693,2618
검단사거리,2023-12-13,16908,8776,8132
마전,2023-12-13,8847,4342,4505
완정,2023-12-13,16299,8387,7912
독정,2023-12-13,9094,4525,4569
검암,2023-12-13,8830,4743,4087
검바위,2023-12-13,7356,3624,3732
아시아드경기장(공촌사거리),2023-12-13,9816,5206,4610
서구청,2023-12-13,17556,8683,8873
가정(루원시티),2023-12-13,24171,12328,11843
가정중앙시장,2023-12-13,12609,6163,6446
석남(거북시장),2023-12-13,6291,3064,3227
서부여성회관,2023-12-13,8236,4181,4055
인천가좌,2023-12-13,8880,4496,4384
가재울,2023-12-13,8567,4347,4220
주안국가산단,2023-12-13,5927,2906,3021
주안,2023-12-13,15901,6761,9140
시민공원(문화창작지대),2023-12-13,20677,10614,10063
석바위시장,2023-12-13,9341,4552,4789
인천시청,2023-12-13,7079,3347,3732
석천사거리,2023-12-13,9781,5010,4771
모래내시장,2023-12-13,16331,7936,8395
만수,2023-12-13,10558,5485,5073
남동구청,2023-12-13,9485,4933,4552
인천대공원,2023-12-13,4631,2342,2289
운연(서창),2023-12-13,2583,1413,1170
검단오류(검단산업단지),2023-12-14,5855,2845,3010
왕길,2023-12-14,4980,2457,2523
검단사거리,2023-12-14,15819,8341,7478
마전,2023-12-14,8479,4154,4325
완정,2023-12-14,15333,7868,7465
독정,2023-12-14,8620,4341,4279
검암,2023-12-14,8578,4662,3916
검바위,2023-12-14,6936,3369,3567
아시아드경기장(공촌사거리),2023-12-14,9061,4795,4266
서구청,2023-12-14,16143,8005,8138
가정(루원시티),2023-12-14,23287,11961,11326
가정중앙시장,2023-12-14,11250,5457,5793
석남(거북시장),2023-12-14,5776,2753,3023
서부여성회관,2023-12-14,7812,3919,3893
인천가좌,2023-12-14,8511,4258,4253
가재울,2023-12-14,8105,4161,3944
주안국가산단,2023-12-14,5807,2825,2982
주안,2023-12-14,14720,6199,8521
시민공원(문화창작지대),2023-12-14,19510,10052,9458
석바위시장,2023-12-14,8496,4133,4363
인천시청,2023-12-14,6272,2994,3278
석천사거리,2023-12-14,9207,4740,4467
모래내시장,2023-12-14,14149,6891,7258
만수,2023-12-14,9337,4833,4504
남동구청,2023-12-14,8451,4398,4053
인천대공원,2023-12-14,2830,1439,1391
운연(서창),2023-12-14,2331,1264,1067
검단오류(검단산업단지),2023-12-15,5584,2665,2919
왕길,2023-12-15,5204,2595,2609
검단사거리,2023-12-15,16927,8906,8021
마전,2023-12-15,8759,4331,4428
완정,2023-12-15,16237,8499,7738
독정,2023-12-15,8812,4389,4423
검암,2023-12-15,8638,4810,3828
검바위,2023-12-15,7057,3498,3559
아시아드경기장(공촌사거리),2023-12-15,8953,4677,4276
서구청,2023-12-15,17054,8423,8631
가정(루원시티),2023-12-15,23920,12324,11596
가정중앙시장,2023-12-15,11914,5786,6128
석남(거북시장),2023-12-15,5885,2868,3017
서부여성회관,2023-12-15,8149,4167,3982
인천가좌,2023-12-15,8337,4164,4173
가재울,2023-12-15,8215,4195,4020
주안국가산단,2023-12-15,5525,2622,2903
주안,2023-12-15,16010,6738,9272
시민공원(문화창작지대),2023-12-15,19589,10121,9468
석바위시장,2023-12-15,8733,4279,4454
인천시청,2023-12-15,6716,3191,3525
석천사거리,2023-12-15,9427,4973,4454
모래내시장,2023-12-15,14642,7143,7499
만수,2023-12-15,9669,5098,4571
남동구청,2023-12-15,8610,4461,4149
인천대공원,2023-12-15,2703,1374,1329
운연(서창),2023-12-15,2292,1233,1059
