역명,일자, 이용인원 , 승차인원 , 하차인원 
검단오류(검단산업단지),2023-12-16,2039,1101,938
왕길,2023-12-16,2925,1511,1414
검단사거리,2023-12-16,13613,7084,6529
마전,2023-12-16,6229,3114,3115
완정,2023-12-16,11131,5873,5258
독정,2023-12-16,6032,3053,2979
검암,2023-12-16,5744,3168,2576
검바위,2023-12-16,3947,1924,2023
아시아드경기장(공촌사거리),2023-12-16,6566,3319,3247
서구청,2023-12-16,11810,5888,5922
가정(루원시티),2023-12-16,15596,8052,7544
가정중앙시장,2023-12-16,10301,5102,5199
석남(거북시장),2023-12-16,4609,2207,2402
서부여성회관,2023-12-16,6113,3103,3010
인천가좌,2023-12-16,4808,2470,2338
가재울,2023-12-16,4792,2422,2370
주안국가산단,2023-12-16,1470,720,750
주안,2023-12-16,13819,5460,8359
시민공원(문화창작지대),2023-12-16,14781,7630,7151
석바위시장,2023-12-16,6710,3294,3416
인천시청,2023-12-16,4618,2124,2494
석천사거리,2023-12-16,6260,3219,3041
모래내시장,2023-12-16,12491,6119,6372
만수,2023-12-16,7492,3901,3591
남동구청,2023-12-16,5916,3028,2888
인천대공원,2023-12-16,3262,1664,1598
운연(서창),2023-12-16,1649,869,780
검단오류(검단산업단지),2023-12-17,1129,559,570
왕길,2023-12-17,1737,879,858
검단사거리,2023-12-17,9226,4561,4665
마전,2023-12-17,4073,1937,2136
완정,2023-12-17,6795,3477,3318
독정,2023-12-17,4054,1998,2056
검암,2023-12-17,3538,1830,1708
검바위,2023-12-17,2703,1293,1410
아시아드경기장(공촌사거리),2023-12-17,4736,2419,2317
서구청,2023-12-17,7423,3776,3647
가정(루원시티),2023-12-17,9491,4787,4704
가정중앙시장,2023-12-17,6572,3204,3368
석남(거북시장),2023-12-17,3148,1534,1614
서부여성회관,2023-12-17,4560,2353,2207
인천가좌,2023-12-17,3039,1520,1519
가재울,2023-12-17,3169,1606,1563
주안국가산단,2023-12-17,694,333,361
주안,2023-12-17,8643,3486,5157
시민공원(문화창작지대),2023-12-17,9528,4855,4673
석바위시장,2023-12-17,4799,2337,2462
인천시청,2023-12-17,2999,1439,1560
석천사거리,2023-12-17,4258,2181,2077
모래내시장,2023-12-17,8118,3976,4142
만수,2023-12-17,5164,2626,2538
남동구청,2023-12-17,3749,1925,1824
인천대공원,2023-12-17,2613,1311,1302
운연(서창),2023-12-17,1080,557,523
검단오류(검단산업단지),2023-12-18,5737,2773,2964
왕길,2023-12-18,4940,2483,2457
검단사거리,2023-12-18,15706,8230,7476
마전,2023-12-18,8291,3994,4297
완정,2023-12-18,14901,7705,7196
독정,2023-12-18,8216,4109,4107
검암,2023-12-18,8203,4503,3700
검바위,2023-12-18,6473,3128,3345
아시아드경기장(공촌사거리),2023-12-18,8794,4672,4122
서구청,2023-12-18,15549,7793,7756
가정(루원시티),2023-12-18,22225,11374,10851
가정중앙시장,2023-12-18,11135,5454,5681
석남(거북시장),2023-12-18,5648,2797,2851
서부여성회관,2023-12-18,7615,3850,3765
인천가좌,2023-12-18,8269,4218,4051
가재울,2023-12-18,7822,4004,3818
주안국가산단,2023-12-18,5787,2849,2938
주안,2023-12-18,14559,6214,8345
시민공원(문화창작지대),2023-12-18,19240,9850,9390
석바위시장,2023-12-18,8503,4106,4397
인천시청,2023-12-18,6152,2974,3178
석천사거리,2023-12-18,9104,4746,4358
모래내시장,2023-12-18,14524,7053,7471
만수,2023-12-18,9434,4938,4496
남동구청,2023-12-18,8234,4247,3987
인천대공원,2023-12-18,3311,1683,1628
운연(서창),2023-12-18,2218,1181,1037
검단오류(검단산업단지),2023-12-19,6028,2987,3041
왕길,2023-12-19,5207,2591,2616
검단사거리,2023-12-19,16473,8603,7870
마전,2023-12-19,8640,4193,4447
완정,2023-12-19,15638,8000,7638
독정,2023-12-19,8750,4353,4397
검암,2023-12-19,8610,4606,4004
검바위,2023-12-19,6882,3406,3476
아시아드경기장(공촌사거리),2023-12-19,9236,4875,4361
서구청,2023-12-19,16998,8374,8624
가정(루원시티),2023-12-19,23829,12168,11661
가정중앙시장,2023-12-19,12366,5998,6368
석남(거북시장),2023-12-19,5957,2908,3049
서부여성회관,2023-12-19,7943,4033,3910
인천가좌,2023-12-19,8556,4303,4253
가재울,2023-12-19,8283,4231,4052
주안국가산단,2023-12-19,5875,2915,2960
주안,2023-12-19,15243,6439,8804
시민공원(문화창작지대),2023-12-19,20140,10333,9807
석바위시장,2023-12-19,9024,4387,4637
인천시청,2023-12-19,6529,3128,3401
석천사거리,2023-12-19,9705,5014,4691
모래내시장,2023-12-19,15965,7738,8227
만수,2023-12-19,9992,5144,4848
남동구청,2023-12-19,8683,4495,4188
인천대공원,2023-12-19,3938,1980,1958
운연(서창),2023-12-19,2434,1306,1128
검단오류(검단산업단지),2023-12-20,6251,3044,3207
왕길,2023-12-20,5405,2698,2707
검단사거리,2023-12-20,17103,8982,8121
마전,2023-12-20,9052,4435,4617
완정,2023-12-20,16515,8574,7941
독정,2023-12-20,9235,4615,4620
검암,2023-12-20,9079,4948,4131
검바위,2023-12-20,7108,3413,3695
아시아드경기장(공촌사거리),2023-12-20,9510,5012,4498
서구청,2023-12-20,17549,8719,8830
가정(루원시티),2023-12-20,24860,12872,11988
가정중앙시장,2023-12-20,12356,6021,6335
석남(거북시장),2023-12-20,6145,2992,3153
서부여성회관,2023-12-20,8076,4157,3919
인천가좌,2023-12-20,8841,4396,4445
가재울,2023-12-20,8546,4333,4213
주안국가산단,2023-12-20,6249,3011,3238
주안,2023-12-20,15686,6608,9078
시민공원(문화창작지대),2023-12-20,20907,10688,10219
석바위시장,2023-12-20,9052,4420,4632
인천시청,2023-12-20,7070,3406,3664
석천사거리,2023-12-20,9977,5180,4797
모래내시장,2023-12-20,15407,7481,7926
만수,2023-12-20,10433,5446,4987
남동구청,2023-12-20,9204,4718,4486
인천대공원,2023-12-20,3420,1767,1653
운연(서창),2023-12-20,2470,1325,1145
검단오류(검단산업단지),2023-12-21,5818,2857,2961
왕길,2023-12-21,4922,2434,2488
검단사거리,2023-12-21,15784,8275,7509
마전,2023-12-21,8440,4119,4321
완정,2023-12-21,15007,7713,7294
독정,2023-12-21,8424,4225,4199
검암,2023-12-21,8273,4480,3793
검바위,2023-12-21,6573,3208,3365
아시아드경기장(공촌사거리),2023-12-21,8710,4631,4079
서구청,2023-12-21,15628,7746,7882
가정(루원시티),2023-12-21,22518,11512,11006
가정중앙시장,2023-12-21,11193,5441,5752
석남(거북시장),2023-12-21,5545,2703,2842
서부여성회관,2023-12-21,7678,3879,3799
인천가좌,2023-12-21,8152,4101,4051
가재울,2023-12-21,7874,4020,3854
주안국가산단,2023-12-21,5695,2736,2959
주안,2023-12-21,14695,6111,8584
시민공원(문화창작지대),2023-12-21,18767,9691,9076
석바위시장,2023-12-21,8224,4000,4224
인천시청,2023-12-21,6137,2957,3180
석천사거리,2023-12-21,8866,4576,4290
모래내시장,2023-12-21,13715,6739,6976
만수,2023-12-21,9366,4856,4510
남동구청,2023-12-21,7980,4068,3912
인천대공원,2023-12-21,2794,1428,1366
운연(서창),2023-12-21,2172,1152,1020
검단오류(검단산업단지),2023-12-22,5532,2700,2832
왕길,2023-12-22,4898,2463,2435
검단사거리,2023-12-22,17128,8947,8181
마전,2023-12-22,8642,4230,4412
완정,2023-12-22,15559,8091,7468
독정,2023-12-22,8868,4414,4454
검암,2023-12-22,8475,4590,3885
검바위,2023-12-22,6829,3351,3478
아시아드경기장(공촌사거리),2023-12-22,9022,4798,4224
서구청,2023-12-22,16621,8227,8394
가정(루원시티),2023-12-22,23355,12033,11322
가정중앙시장,2023-12-22,12213,5925,6288
석남(거북시장),2023-12-22,5859,2838,3021
서부여성회관,2023-12-22,8257,4148,4109
인천가좌,2023-12-22,8366,4173,4193
가재울,2023-12-22,8118,4187,3931
주안국가산단,2023-12-22,5512,2641,2871
주안,2023-12-22,16243,6817,9426
시민공원(문화창작지대),2023-12-22,19658,10106,9552
석바위시장,2023-12-22,9095,4450,4645
인천시청,2023-12-22,6313,3007,3306
석천사거리,2023-12-22,9181,4722,4459
모래내시장,2023-12-22,15339,7525,7814
만수,2023-12-22,9816,5066,4750
남동구청,2023-12-22,8341,4306,4035
인천대공원,2023-12-22,3016,1535,1481
운연(서창),2023-12-22,2298,1246,1052
검단오류(검단산업단지),2023-12-23,1984,1065,919
왕길,2023-12-23,2973,1551,1422
검단사거리,2023-12-23,13217,6869,6348
마전,2023-12-23,5772,2876,2896
완정,2023-12-23,10388,5438,4950
독정,2023-12-23,6246,3065,3181
검암,2023-12-23,5207,2771,2436
검바위,2023-12-23,3823,1894,1929
아시아드경기장(공촌사거리),2023-12-23,5958,3161,2797
서구청,2023-12-23,10827,5369,5458
가정(루원시티),2023-12-23,13927,7224,6703
가정중앙시장,2023-12-23,9573,4653,4920
석남(거북시장),2023-12-23,4384,2087,2297
서부여성회관,2023-12-23,5868,2936,2932
인천가좌,2023-12-23,4729,2460,2269
가재울,2023-12-23,4403,2298,2105
주안국가산단,2023-12-23,1468,724,744
주안,2023-12-23,12068,4868,7200
시민공원(문화창작지대),2023-12-23,13514,6942,6572
석바위시장,2023-12-23,6228,3042,3186
인천시청,2023-12-23,4059,1862,2197
석천사거리,2023-12-23,6190,3247,2943
모래내시장,2023-12-23,12112,5993,6119
만수,2023-12-23,7108,3661,3447
남동구청,2023-12-23,5775,3002,2773
인천대공원,2023-12-23,3150,1614,1536
운연(서창),2023-12-23,1508,807,701
검단오류(검단산업단지),2023-12-24,1315,713,602
왕길,2023-12-24,2110,1106,1004
검단사거리,2023-12-24,10632,5376,5256
마전,2023-12-24,4326,2197,2129
완정,2023-12-24,7793,4030,3763
독정,2023-12-24,4395,2218,2177
검암,2023-12-24,4072,2221,1851
검바위,2023-12-24,3103,1512,1591
아시아드경기장(공촌사거리),2023-12-24,5093,2670,2423
서구청,2023-12-24,8589,4274,4315
가정(루원시티),2023-12-24,11434,5807,5627
가정중앙시장,2023-12-24,7874,3927,3947
석남(거북시장),2023-12-24,3754,1783,1971
서부여성회관,2023-12-24,5362,2749,2613
인천가좌,2023-12-24,3665,1861,1804
가재울,2023-12-24,3708,1899,1809
주안국가산단,2023-12-24,762,381,381
주안,2023-12-24,10083,4025,6058
시민공원(문화창작지대),2023-12-24,11184,5733,5451
석바위시장,2023-12-24,5372,2659,2713
인천시청,2023-12-24,3557,1691,1866
석천사거리,2023-12-24,5038,2670,2368
모래내시장,2023-12-24,10208,5036,5172
만수,2023-12-24,6149,3201,2948
남동구청,2023-12-24,4546,2384,2162
인천대공원,2023-12-24,4327,2185,2142
운연(서창),2023-12-24,1211,632,579
검단오류(검단산업단지),2023-12-25,1334,647,687
왕길,2023-12-25,2350,1196,1154
검단사거리,2023-12-25,10843,5383,5460
마전,2023-12-25,4669,2326,2343
완정,2023-12-25,8041,4125,3916
독정,2023-12-25,4940,2459,2481
검암,2023-12-25,4146,2129,2017
검바위,2023-12-25,3001,1434,1567
아시아드경기장(공촌사거리),2023-12-25,4904,2596,2308
서구청,2023-12-25,8175,4120,4055
가정(루원시티),2023-12-25,11141,5666,5475
가정중앙시장,2023-12-25,7943,3929,4014
석남(거북시장),2023-12-25,3597,1675,1922
서부여성회관,2023-12-25,4995,2593,2402
인천가좌,2023-12-25,3624,1859,1765
가재울,2023-12-25,3609,1782,1827
주안국가산단,2023-12-25,972,435,537
주안,2023-12-25,9840,3934,5906
시민공원(문화창작지대),2023-12-25,10860,5589,5271
석바위시장,2023-12-25,4691,2305,2386
인천시청,2023-12-25,3384,1595,1789
석천사거리,2023-12-25,5121,2754,2367
모래내시장,2023-12-25,9707,4779,4928
만수,2023-12-25,5953,3107,2846
남동구청,2023-12-25,4292,2237,2055
인천대공원,2023-12-25,3893,1948,1945
운연(서창),2023-12-25,1104,591,513
검단오류(검단산업단지),2023-12-26,5754,2839,2915
왕길,2023-12-26,5180,2606,2574
검단사거리,2023-12-26,16301,8533,7768
마전,2023-12-26,8412,4051,4361
완정,2023-12-26,15314,7829,7485
독정,2023-12-26,8627,4324,4303
검암,2023-12-26,8282,4509,3773
검바위,2023-12-26,6791,3282,3509
아시아드경기장(공촌사거리),2023-12-26,8833,4646,4187
서구청,2023-12-26,16862,8418,8444
가정(루원시티),2023-12-26,22642,11593,11049
가정중앙시장,2023-12-26,11945,5822,6123
석남(거북시장),2023-12-26,5991,2909,3082
서부여성회관,2023-12-26,7729,3948,3781
인천가좌,2023-12-26,8551,4323,4228
가재울,2023-12-26,8048,4108,3940
주안국가산단,2023-12-26,5506,2701,2805
주안,2023-12-26,15189,6473,8716
시민공원(문화창작지대),2023-12-26,19807,10216,9591
석바위시장,2023-12-26,9111,4427,4684
인천시청,2023-12-26,6414,3054,3360
석천사거리,2023-12-26,9299,4776,4523
모래내시장,2023-12-26,15839,7754,8085
만수,2023-12-26,9971,5139,4832
남동구청,2023-12-26,8540,4414,4126
인천대공원,2023-12-26,4217,2133,2084
운연(서창),2023-12-26,2373,1241,1132
검단오류(검단산업단지),2023-12-27,5933,2924,3009
왕길,2023-12-27,5239,2649,2590
검단사거리,2023-12-27,16811,8778,8033
마전,2023-12-27,8576,4250,4326
완정,2023-12-27,15797,8128,7669
독정,2023-12-27,8787,4449,4338
검암,2023-12-27,8556,4613,3943
검바위,2023-12-27,6935,3402,3533
아시아드경기장(공촌사거리),2023-12-27,9451,5007,4444
서구청,2023-12-27,17577,8717,8860
가정(루원시티),2023-12-27,23768,12238,11530
가정중앙시장,2023-12-27,12560,6054,6506
석남(거북시장),2023-12-27,6119,2984,3135
서부여성회관,2023-12-27,8026,4113,3913
인천가좌,2023-12-27,8791,4406,4385
가재울,2023-12-27,8156,4186,3970
주안국가산단,2023-12-27,5679,2735,2944
주안,2023-12-27,15437,6462,8975
시민공원(문화창작지대),2023-12-27,20302,10297,10005
석바위시장,2023-12-27,9510,4663,4847
인천시청,2023-12-27,6926,3290,3636
석천사거리,2023-12-27,9446,4948,4498
모래내시장,2023-12-27,16005,7782,8223
만수,2023-12-27,10218,5288,4930
남동구청,2023-12-27,8719,4574,4145
인천대공원,2023-12-27,4197,2135,2062
운연(서창),2023-12-27,2374,1281,1093
검단오류(검단산업단지),2023-12-28,5759,2764,2995
왕길,2023-12-28,5220,2615,2605
검단사거리,2023-12-28,16577,8694,7883
마전,2023-12-28,8342,4079,4263
완정,2023-12-28,15679,8085,7594
독정,2023-12-28,8816,4451,4365
검암,2023-12-28,8521,4583,3938
검바위,2023-12-28,6896,3318,3578
아시아드경기장(공촌사거리),2023-12-28,9151,4831,4320
서구청,2023-12-28,17003,8419,8584
가정(루원시티),2023-12-28,23147,11945,11202
가정중앙시장,2023-12-28,12547,6051,6496
석남(거북시장),2023-12-28,5972,2914,3058
서부여성회관,2023-12-28,8184,4176,4008
인천가좌,2023-12-28,8437,4221,4216
가재울,2023-12-28,8004,4097,3907
주안국가산단,2023-12-28,5599,2700,2899
주안,2023-12-28,15465,6576,8889
시민공원(문화창작지대),2023-12-28,20219,10344,9875
석바위시장,2023-12-28,9086,4416,4670
인천시청,2023-12-28,6615,3171,3444
석천사거리,2023-12-28,9378,4883,4495
모래내시장,2023-12-28,15632,7625,8007
만수,2023-12-28,10116,5222,4894
남동구청,2023-12-28,8665,4485,4180
인천대공원,2023-12-28,4076,2083,1993
운연(서창),2023-12-28,2401,1302,1099
검단오류(검단산업단지),2023-12-29,5066,2445,2621
왕길,2023-12-29,5246,2697,2549
검단사거리,2023-12-29,17460,9106,8354
마전,2023-12-29,8500,4189,4311
완정,2023-12-29,15691,8195,7496
독정,2023-12-29,8838,4421,4417
검암,2023-12-29,8323,4579,3744
검바위,2023-12-29,7329,3635,3694
아시아드경기장(공촌사거리),2023-12-29,9117,4810,4307
서구청,2023-12-29,17675,8721,8954
가정(루원시티),2023-12-29,22810,11816,10994
가정중앙시장,2023-12-29,13294,6386,6908
석남(거북시장),2023-12-29,6219,2969,3250
서부여성회관,2023-12-29,8387,4315,4072
인천가좌,2023-12-29,8371,4136,4235
가재울,2023-12-29,8008,4130,3878
주안국가산단,2023-12-29,5094,2434,2660
주안,2023-12-29,15757,6659,9098
시민공원(문화창작지대),2023-12-29,19958,10235,9723
석바위시장,2023-12-29,9356,4562,4794
인천시청,2023-12-29,6327,3007,3320
석천사거리,2023-12-29,9213,4830,4383
모래내시장,2023-12-29,16129,7850,8279
만수,2023-12-29,10167,5271,4896
남동구청,2023-12-29,8729,4535,4194
인천대공원,2023-12-29,4298,2214,2084
운연(서창),2023-12-29,2404,1300,1104
검단오류(검단산업단지),2023-12-30,1611,884,727
왕길,2023-12-30,3133,1626,1507
검단사거리,2023-12-30,13170,6839,6331
마전,2023-12-30,6084,3079,3005
완정,2023-12-30,10472,5486,4986
독정,2023-12-30,5887,2981,2906
검암,2023-12-30,5478,2995,2483
검바위,2023-12-30,3532,1759,1773
아시아드경기장(공촌사거리),2023-12-30,5670,3063,2607
서구청,2023-12-30,10505,5152,5353
가정(루원시티),2023-12-30,13591,7025,6566
가정중앙시장,2023-12-30,9311,4524,4787
석남(거북시장),2023-12-30,4121,1982,2139
서부여성회관,2023-12-30,5546,2745,2801
인천가좌,2023-12-30,4336,2181,2155
가재울,2023-12-30,4284,2201,2083
주안국가산단,2023-12-30,1261,609,652
주안,2023-12-30,11040,4438,6602
시민공원(문화창작지대),2023-12-30,12957,6586,6371
석바위시장,2023-12-30,5907,2922,2985
인천시청,2023-12-30,3830,1835,1995
석천사거리,2023-12-30,5957,3074,2883
모래내시장,2023-12-30,11007,5398,5609
만수,2023-12-30,6794,3479,3315
남동구청,2023-12-30,4889,2544,2345
인천대공원,2023-12-30,2829,1429,1400
운연(서창),2023-12-30,1406,741,665
검단오류(검단산업단지),2023-12-31,1285,701,584
왕길,2023-12-31,1930,1020,910
검단사거리,2023-12-31,10761,5459,5302
마전,2023-12-31,4187,2160,2027
완정,2023-12-31,7419,3894,3525
독정,2023-12-31,4761,2427,2334
검암,2023-12-31,3909,2179,1730
검바위,2023-12-31,2937,1498,1439
아시아드경기장(공촌사거리),2023-12-31,5069,2717,2352
서구청,2023-12-31,8165,4093,4072
가정(루원시티),2023-12-31,9794,4926,4868
가정중앙시장,2023-12-31,8015,4002,4013
석남(거북시장),2023-12-31,3474,1689,1785
서부여성회관,2023-12-31,5300,2702,2598
인천가좌,2023-12-31,3310,1762,1548
가재울,2023-12-31,3414,1767,1647
주안국가산단,2023-12-31,683,354,329
주안,2023-12-31,9441,3958,5483
시민공원(문화창작지대),2023-12-31,10319,5285,5034
석바위시장,2023-12-31,5104,2474,2630
인천시청,2023-12-31,3399,1593,1806
석천사거리,2023-12-31,4554,2462,2092
모래내시장,2023-12-31,9765,4867,4898
만수,2023-12-31,5897,3046,2851
남동구청,2023-12-31,4315,2262,2053
인천대공원,2023-12-31,3280,1653,1627
운연(서창),2023-12-31,1125,604,521
검단오류(검단산업단지),2024-01-01,1169,544,625
왕길,2024-01-01,1708,846,862
검단사거리,2024-01-01,8730,4259,4471
마전,2024-01-01,3149,1513,1636
완정,2024-01-01,5937,2907,3030
독정,2024-01-01,3883,1795,2088
검암,2024-01-01,3268,1706,1562
검바위,2024-01-01,2281,1055,1226
아시아드경기장(공촌사거리),2024-01-01,3873,2036,1837
서구청,2024-01-01,6370,3230,3140
가정(루원시티),2024-01-01,7545,3777,3768
가정중앙시장,2024-01-01,6179,3022,3157
석남(거북시장),2024-01-01,2938,1370,1568
서부여성회관,2024-01-01,3733,1921,1812
인천가좌,2024-01-01,2834,1391,1443
가재울,2024-01-01,2499,1239,1260
주안국가산단,2024-01-01,597,273,324
주안,2024-01-01,7964,3285,4679
시민공원(문화창작지대),2024-01-01,8311,4351,3960
석바위시장,2024-01-01,3387,1630,1757
인천시청,2024-01-01,2536,1169,1367
석천사거리,2024-01-01,3875,2047,1828
모래내시장,2024-01-01,8167,3964,4203
만수,2024-01-01,4673,2419,2254
남동구청,2024-01-01,3397,1758,1639
인천대공원,2024-01-01,5464,2723,2741
운연(서창),2024-01-01,1002,508,494
검단오류(검단산업단지),2024-01-02,5777,2856,2921
왕길,2024-01-02,4932,2497,2435
검단사거리,2024-01-02,15457,7979,7478
마전,2024-01-02,8016,3913,4103
완정,2024-01-02,14235,7286,6949
독정,2024-01-02,8383,4240,4143
검암,2024-01-02,8254,4430,3824
검바위,2024-01-02,5823,2784,3039
아시아드경기장(공촌사거리),2024-01-02,8213,4408,3805
서구청,2024-01-02,15756,7806,7950
가정(루원시티),2024-01-02,21440,11054,10386
가정중앙시장,2024-01-02,11259,5417,5842
석남(거북시장),2024-01-02,5588,2762,2826
서부여성회관,2024-01-02,7420,3803,3617
인천가좌,2024-01-02,7780,3893,3887
가재울,2024-01-02,7648,3923,3725
주안국가산단,2024-01-02,5459,2700,2759
주안,2024-01-02,14136,5996,8140
시민공원(문화창작지대),2024-01-02,18914,9722,9192
석바위시장,2024-01-02,8420,4142,4278
인천시청,2024-01-02,6088,2912,3176
석천사거리,2024-01-02,8931,4645,4286
모래내시장,2024-01-02,14502,7144,7358
만수,2024-01-02,9507,4909,4598
남동구청,2024-01-02,7707,3958,3749
인천대공원,2024-01-02,4240,2155,2085
운연(서창),2024-01-02,2151,1156,995
검단오류(검단산업단지),2024-01-03,6117,3014,3103
왕길,2024-01-03,4947,2468,2479
검단사거리,2024-01-03,15558,8119,7439
마전,2024-01-03,8373,4062,4311
완정,2024-01-03,14868,7624,7244
독정,2024-01-03,8392,4243,4149
검암,2024-01-03,8367,4505,3862
검바위,2024-01-03,5894,2826,3068
아시아드경기장(공촌사거리),2024-01-03,8589,4535,4054
서구청,2024-01-03,15889,7843,8046
가정(루원시티),2024-01-03,22378,11472,10906
가정중앙시장,2024-01-03,12066,5897,6169
석남(거북시장),2024-01-03,5835,2836,2999
서부여성회관,2024-01-03,8081,4100,3981
인천가좌,2024-01-03,7944,3981,3963
가재울,2024-01-03,7961,4112,3849
주안국가산단,2024-01-03,5760,2834,2926
주안,2024-01-03,14512,6119,8393
시민공원(문화창작지대),2024-01-03,19498,9984,9514
석바위시장,2024-01-03,8719,4234,4485
인천시청,2024-01-03,6305,3045,3260
석천사거리,2024-01-03,9114,4732,4382
모래내시장,2024-01-03,14675,7137,7538
만수,2024-01-03,9705,4995,4710
남동구청,2024-01-03,7856,4091,3765
인천대공원,2024-01-03,3707,1888,1819
운연(서창),2024-01-03,2346,1247,1099
검단오류(검단산업단지),2024-01-04,6071,2981,3090
왕길,2024-01-04,5126,2581,2545
검단사거리,2024-01-04,15684,8144,7540
마전,2024-01-04,8332,4089,4243
완정,2024-01-04,14816,7655,7161
독정,2024-01-04,8422,4260,4162
검암,2024-01-04,8437,4561,3876
검바위,2024-01-04,6179,2967,3212
아시아드경기장(공촌사거리),2024-01-04,8531,4522,4009
서구청,2024-01-04,16266,8062,8204
가정(루원시티),2024-01-04,22434,11543,10891
가정중앙시장,2024-01-04,12163,5930,6233
석남(거북시장),2024-01-04,5911,2907,3004
서부여성회관,2024-01-04,7932,4016,3916
인천가좌,2024-01-04,8182,4109,4073
가재울,2024-01-04,7955,4091,3864
주안국가산단,2024-01-04,5797,2856,2941
주안,2024-01-04,14878,6318,8560
시민공원(문화창작지대),2024-01-04,19685,10097,9588
석바위시장,2024-01-04,8498,4187,4311
인천시청,2024-01-04,6429,3039,3390
석천사거리,2024-01-04,9111,4760,4351
모래내시장,2024-01-04,15312,7424,7888
만수,2024-01-04,9579,4912,4667
남동구청,2024-01-04,8167,4209,3958
인천대공원,2024-01-04,4371,2223,2148
운연(서창),2024-01-04,2355,1268,1087
검단오류(검단산업단지),2024-01-05,5917,2894,3023
왕길,2024-01-05,5043,2561,2482
검단사거리,2024-01-05,16925,8882,8043
마전,2024-01-05,8693,4278,4415
완정,2024-01-05,15291,7878,7413
독정,2024-01-05,8934,4472,4462
검암,2024-01-05,8694,4777,3917
검바위,2024-01-05,5696,2774,2922
아시아드경기장(공촌사거리),2024-01-05,8688,4707,3981
서구청,2024-01-05,17297,8512,8785
가정(루원시티),2024-01-05,23018,11898,11120
가정중앙시장,2024-01-05,12370,5990,6380
석남(거북시장),2024-01-05,5997,2937,3060
서부여성회관,2024-01-05,8591,4286,4305
인천가좌,2024-01-05,8274,4154,4120
가재울,2024-01-05,8102,4215,3887
주안국가산단,2024-01-05,5781,2838,2943
주안,2024-01-05,15366,6439,8927
시민공원(문화창작지대),2024-01-05,20336,10403,9933
석바위시장,2024-01-05,9107,4390,4717
인천시청,2024-01-05,6632,3140,3492
석천사거리,2024-01-05,9080,4809,4271
모래내시장,2024-01-05,16240,7917,8323
만수,2024-01-05,9932,5122,4810
남동구청,2024-01-05,8500,4445,4055
인천대공원,2024-01-05,4517,2301,2216
운연(서창),2024-01-05,2439,1336,1103
검단오류(검단산업단지),2024-01-06,1911,1045,866
왕길,2024-01-06,3001,1540,1461
검단사거리,2024-01-06,12927,6667,6260
마전,2024-01-06,5745,2853,2892
완정,2024-01-06,10257,5320,4937
독정,2024-01-06,6029,3052,2977
검암,2024-01-06,5528,2965,2563
검바위,2024-01-06,4161,1991,2170
아시아드경기장(공촌사거리),2024-01-06,6414,3376,3038
서구청,2024-01-06,10788,5285,5503
가정(루원시티),2024-01-06,14434,7501,6933
가정중앙시장,2024-01-06,9986,4923,5063
석남(거북시장),2024-01-06,4697,2195,2502
서부여성회관,2024-01-06,6073,3103,2970
인천가좌,2024-01-06,4802,2448,2354
가재울,2024-01-06,4607,2363,2244
주안국가산단,2024-01-06,1494,756,738
주안,2024-01-06,12317,4999,7318
시민공원(문화창작지대),2024-01-06,14060,7129,6931
석바위시장,2024-01-06,6421,3182,3239
인천시청,2024-01-06,4476,2040,2436
석천사거리,2024-01-06,6151,3185,2966
모래내시장,2024-01-06,12997,6377,6620
만수,2024-01-06,7556,3867,3689
남동구청,2024-01-06,5567,2888,2679
인천대공원,2024-01-06,5119,2625,2494
운연(서창),2024-01-06,1575,842,733
검단오류(검단산업단지),2024-01-07,1162,586,576
왕길,2024-01-07,1951,985,966
