역명,일자, 이용인원 , 승차인원 , 하차인원 
독정,2024-02-20,8017,4034,3983
검암,2024-02-20,8874,4738,4136
검바위,2024-02-20,6061,2899,3162
아시아드경기장(공촌사거리),2024-02-20,8850,4712,4138
서구청,2024-02-20,16862,8376,8486
가정(루원시티),2024-02-20,23054,11895,11159
가정중앙시장,2024-02-20,12436,6011,6425
석남(거북시장),2024-02-20,5792,2830,2962
서부여성회관,2024-02-20,7919,4069,3850
인천가좌,2024-02-20,8392,4157,4235
가재울,2024-02-20,8135,4134,4001
주안국가산단,2024-02-20,5897,2966,2931
주안,2024-02-20,14747,6276,8471
시민공원(문화창작지대),2024-02-20,20086,10271,9815
석바위시장,2024-02-20,8913,4321,4592
인천시청,2024-02-20,6636,3177,3459
석천사거리,2024-02-20,9715,4992,4723
모래내시장,2024-02-20,15104,7368,7736
만수,2024-02-20,10021,5189,4832
남동구청,2024-02-20,8924,4609,4315
인천대공원,2024-02-20,4007,2016,1991
운연(서창),2024-02-20,2275,1211,1064
검단오류(검단산업단지),2024-02-21,5761,2858,2903
왕길,2024-02-21,4788,2420,2368
검단사거리,2024-02-21,15059,7859,7200
마전,2024-02-21,7943,3854,4089
완정,2024-02-21,14189,7297,6892
독정,2024-02-21,7657,3824,3833
검암,2024-02-21,8726,4695,4031
검바위,2024-02-21,5098,2483,2615
아시아드경기장(공촌사거리),2024-02-21,8346,4417,3929
서구청,2024-02-21,15568,7774,7794
가정(루원시티),2024-02-21,21812,11185,10627
가정중앙시장,2024-02-21,11309,5502,5807
석남(거북시장),2024-02-21,5665,2740,2925
서부여성회관,2024-02-21,7775,3857,3918
인천가좌,2024-02-21,8105,4061,4044
가재울,2024-02-21,7819,3973,3846
주안국가산단,2024-02-21,5811,2887,2924
주안,2024-02-21,14126,5841,8285
시민공원(문화창작지대),2024-02-21,19368,9852,9516
석바위시장,2024-02-21,8728,4267,4461
인천시청,2024-02-21,6441,3084,3357
석천사거리,2024-02-21,9360,4835,4525
모래내시장,2024-02-21,13922,6786,7136
만수,2024-02-21,9455,4851,4604
남동구청,2024-02-21,8556,4426,4130
인천대공원,2024-02-21,2661,1386,1275
운연(서창),2024-02-21,2075,1108,967
검단오류(검단산업단지),2024-02-22,6226,3017,3209
왕길,2024-02-22,5143,2610,2533
검단사거리,2024-02-22,16552,8641,7911
마전,2024-02-22,8699,4291,4408
완정,2024-02-22,15537,8010,7527
독정,2024-02-22,8300,4174,4126
검암,2024-02-22,9194,5012,4182
검바위,2024-02-22,5457,2654,2803
아시아드경기장(공촌사거리),2024-02-22,8887,4744,4143
서구청,2024-02-22,17764,8800,8964
가정(루원시티),2024-02-22,24153,12527,11626
가정중앙시장,2024-02-22,12477,6044,6433
석남(거북시장),2024-02-22,5999,2970,3029
서부여성회관,2024-02-22,8515,4295,4220
인천가좌,2024-02-22,9008,4497,4511
가재울,2024-02-22,8465,4328,4137
주안국가산단,2024-02-22,6514,3136,3378
주안,2024-02-22,15222,6397,8825
시민공원(문화창작지대),2024-02-22,20525,10519,10006
석바위시장,2024-02-22,8877,4356,4521
인천시청,2024-02-22,6896,3304,3592
석천사거리,2024-02-22,10117,5305,4812
모래내시장,2024-02-22,15085,7381,7704
만수,2024-02-22,9939,5140,4799
남동구청,2024-02-22,9259,4797,4462
인천대공원,2024-02-22,4306,2198,2108
운연(서창),2024-02-22,2320,1254,1066
검단오류(검단산업단지),2024-02-23,5898,2907,2991
왕길,2024-02-23,5016,2552,2464
검단사거리,2024-02-23,17305,9035,8270
마전,2024-02-23,8429,4154,4275
완정,2024-02-23,15635,8112,7523
독정,2024-02-23,8421,4247,4174
검암,2024-02-23,8902,4817,4085
검바위,2024-02-23,5948,2926,3022
아시아드경기장(공촌사거리),2024-02-23,8875,4721,4154
서구청,2024-02-23,17843,8757,9086
가정(루원시티),2024-02-23,23819,12311,11508
가정중앙시장,2024-02-23,13938,6776,7162
석남(거북시장),2024-02-23,6150,2978,3172
서부여성회관,2024-02-23,8749,4423,4326
인천가좌,2024-02-23,8554,4289,4265
가재울,2024-02-23,8386,4308,4078
주안국가산단,2024-02-23,5865,2882,2983
주안,2024-02-23,15887,6604,9283
시민공원(문화창작지대),2024-02-23,20465,10446,10019
석바위시장,2024-02-23,9284,4532,4752
인천시청,2024-02-23,6934,3334,3600
석천사거리,2024-02-23,9734,5151,4583
모래내시장,2024-02-23,16860,8166,8694
만수,2024-02-23,10584,5436,5148
남동구청,2024-02-23,9255,4822,4433
인천대공원,2024-02-23,4425,2273,2152
운연(서창),2024-02-23,2417,1289,1128
검단오류(검단산업단지),2024-02-24,1956,1076,880
왕길,2024-02-24,3203,1660,1543
검단사거리,2024-02-24,13172,6863,6309
마전,2024-02-24,6159,3096,3063
완정,2024-02-24,10665,5609,5056
독정,2024-02-24,6346,3203,3143
검암,2024-02-24,5755,3140,2615
검바위,2024-02-24,4101,1980,2121
아시아드경기장(공촌사거리),2024-02-24,6788,3535,3253
서구청,2024-02-24,11670,5825,5845
가정(루원시티),2024-02-24,15101,7796,7305
가정중앙시장,2024-02-24,10505,5137,5368
석남(거북시장),2024-02-24,4638,2237,2401
서부여성회관,2024-02-24,6402,3307,3095
인천가좌,2024-02-24,5108,2590,2518
가재울,2024-02-24,4683,2407,2276
주안국가산단,2024-02-24,1567,774,793
주안,2024-02-24,13856,5589,8267
시민공원(문화창작지대),2024-02-24,14783,7554,7229
석바위시장,2024-02-24,6982,3337,3645
인천시청,2024-02-24,4605,2152,2453
석천사거리,2024-02-24,6442,3406,3036
모래내시장,2024-02-24,13278,6470,6808
만수,2024-02-24,7861,4036,3825
남동구청,2024-02-24,5812,2960,2852
인천대공원,2024-02-24,5137,2571,2566
운연(서창),2024-02-24,1718,928,790
검단오류(검단산업단지),2024-02-25,1378,669,709
왕길,2024-02-25,2137,1077,1060
검단사거리,2024-02-25,9811,4848,4963
마전,2024-02-25,4246,2054,2192
완정,2024-02-25,7329,3697,3632
독정,2024-02-25,4012,1912,2100
검암,2024-02-25,4152,2193,1959
검바위,2024-02-25,3039,1450,1589
아시아드경기장(공촌사거리),2024-02-25,5164,2705,2459
서구청,2024-02-25,8078,4058,4020
가정(루원시티),2024-02-25,10732,5413,5319
가정중앙시장,2024-02-25,7532,3663,3869
석남(거북시장),2024-02-25,3477,1612,1865
서부여성회관,2024-02-25,4930,2555,2375
인천가좌,2024-02-25,3305,1623,1682
가재울,2024-02-25,3471,1787,1684
주안국가산단,2024-02-25,793,378,415
주안,2024-02-25,9880,4036,5844
시민공원(문화창작지대),2024-02-25,10875,5633,5242
석바위시장,2024-02-25,5227,2594,2633
인천시청,2024-02-25,3595,1755,1840
석천사거리,2024-02-25,4790,2479,2311
모래내시장,2024-02-25,10411,5133,5278
만수,2024-02-25,6099,3173,2926
남동구청,2024-02-25,4235,2200,2035
인천대공원,2024-02-25,4458,2257,2201
운연(서창),2024-02-25,1285,657,628
검단오류(검단산업단지),2024-02-26,5873,2881,2992
왕길,2024-02-26,4902,2471,2431
검단사거리,2024-02-26,16113,8371,7742
마전,2024-02-26,8108,3978,4130
완정,2024-02-26,14760,7546,7214
독정,2024-02-26,8174,4119,4055
검암,2024-02-26,8695,4688,4007
검바위,2024-02-26,5271,2535,2736
아시아드경기장(공촌사거리),2024-02-26,8600,4553,4047
서구청,2024-02-26,17146,8580,8566
가정(루원시티),2024-02-26,22482,11539,10943
가정중앙시장,2024-02-26,12182,5943,6239
석남(거북시장),2024-02-26,6293,3059,3234
서부여성회관,2024-02-26,7992,4062,3930
인천가좌,2024-02-26,8537,4285,4252
가재울,2024-02-26,8261,4238,4023
주안국가산단,2024-02-26,5773,2808,2965
주안,2024-02-26,15068,6399,8669
시민공원(문화창작지대),2024-02-26,20274,10399,9875
석바위시장,2024-02-26,8998,4352,4646
인천시청,2024-02-26,6533,3123,3410
석천사거리,2024-02-26,9496,4951,4545
모래내시장,2024-02-26,16050,7855,8195
만수,2024-02-26,9880,5071,4809
남동구청,2024-02-26,8848,4572,4276
인천대공원,2024-02-26,4679,2355,2324
운연(서창),2024-02-26,2371,1264,1107
검단오류(검단산업단지),2024-02-27,5956,2919,3037
왕길,2024-02-27,4928,2513,2415
검단사거리,2024-02-27,16128,8385,7743
마전,2024-02-27,8212,3991,4221
완정,2024-02-27,14938,7727,7211
독정,2024-02-27,8283,4123,4160
검암,2024-02-27,8881,4803,4078
검바위,2024-02-27,5370,2599,2771
아시아드경기장(공촌사거리),2024-02-27,8609,4572,4037
서구청,2024-02-27,17036,8447,8589
가정(루원시티),2024-02-27,23019,11833,11186
가정중앙시장,2024-02-27,12658,6205,6453
석남(거북시장),2024-02-27,6243,3033,3210
서부여성회관,2024-02-27,8068,4073,3995
인천가좌,2024-02-27,8454,4259,4195
가재울,2024-02-27,8442,4345,4097
주안국가산단,2024-02-27,5933,2890,3043
주안,2024-02-27,15269,6495,8774
시민공원(문화창작지대),2024-02-27,20456,10470,9986
석바위시장,2024-02-27,9172,4452,4720
인천시청,2024-02-27,6714,3242,3472
석천사거리,2024-02-27,9842,5159,4683
모래내시장,2024-02-27,16230,7941,8289
만수,2024-02-27,10104,5212,4892
남동구청,2024-02-27,9230,4828,4402
인천대공원,2024-02-27,5107,2608,2499
운연(서창),2024-02-27,2441,1276,1165
검단오류(검단산업단지),2024-02-28,5937,2890,3047
왕길,2024-02-28,5053,2535,2518
검단사거리,2024-02-28,16340,8508,7832
마전,2024-02-28,8553,4191,4362
완정,2024-02-28,15131,7835,7296
독정,2024-02-28,8524,4245,4279
검암,2024-02-28,8815,4773,4042
검바위,2024-02-28,5468,2653,2815
아시아드경기장(공촌사거리),2024-02-28,9005,4813,4192
서구청,2024-02-28,16664,8210,8454
가정(루원시티),2024-02-28,23423,12102,11321
가정중앙시장,2024-02-28,12727,6258,6469
석남(거북시장),2024-02-28,6480,3166,3314
서부여성회관,2024-02-28,8608,4305,4303
인천가좌,2024-02-28,8664,4369,4295
가재울,2024-02-28,8368,4273,4095
주안국가산단,2024-02-28,5811,2849,2962
주안,2024-02-28,15387,6437,8950
시민공원(문화창작지대),2024-02-28,20755,10648,10107
석바위시장,2024-02-28,9192,4445,4747
인천시청,2024-02-28,6920,3332,3588
석천사거리,2024-02-28,9673,5073,4600
모래내시장,2024-02-28,16112,7863,8249
만수,2024-02-28,10009,5108,4901
남동구청,2024-02-28,9138,4739,4399
인천대공원,2024-02-28,4950,2505,2445
운연(서창),2024-02-28,2528,1324,1204
검단오류(검단산업단지),2024-02-29,5948,2915,3033
왕길,2024-02-29,5106,2594,2512
검단사거리,2024-02-29,17141,8943,8198
마전,2024-02-29,8126,4000,4126
완정,2024-02-29,14924,7760,7164
독정,2024-02-29,8455,4243,4212
검암,2024-02-29,8979,4909,4070
검바위,2024-02-29,5582,2698,2884
아시아드경기장(공촌사거리),2024-02-29,8638,4635,4003
서구청,2024-02-29,17300,8624,8676
가정(루원시티),2024-02-29,23145,12015,11130
가정중앙시장,2024-02-29,12811,6327,6484
석남(거북시장),2024-02-29,6393,3037,3356
서부여성회관,2024-02-29,8408,4214,4194
인천가좌,2024-02-29,8399,4239,4160
가재울,2024-02-29,8185,4215,3970
주안국가산단,2024-02-29,5622,2697,2925
주안,2024-02-29,15980,6633,9347
시민공원(문화창작지대),2024-02-29,20576,10523,10053
석바위시장,2024-02-29,9195,4489,4706
인천시청,2024-02-29,6872,3244,3628
석천사거리,2024-02-29,9560,5018,4542
모래내시장,2024-02-29,16241,7993,8248
만수,2024-02-29,10112,5229,4883
남동구청,2024-02-29,8955,4673,4282
인천대공원,2024-02-29,4456,2238,2218
운연(서창),2024-02-29,2500,1366,1134
검단오류(검단산업단지),2024-03-01,1894,1016,878
왕길,2024-03-01,2595,1368,1227
검단사거리,2024-03-01,11482,5947,5535
마전,2024-03-01,4982,2475,2507
완정,2024-03-01,8430,4438,3992
독정,2024-03-01,5055,2523,2532
검암,2024-03-01,4957,2691,2266
검바위,2024-03-01,3293,1637,1656
아시아드경기장(공촌사거리),2024-03-01,5305,2830,2475
서구청,2024-03-01,8935,4454,4481
가정(루원시티),2024-03-01,12361,6464,5897
가정중앙시장,2024-03-01,8340,4087,4253
석남(거북시장),2024-03-01,4110,1938,2172
서부여성회관,2024-03-01,5442,2746,2696
인천가좌,2024-03-01,3971,1992,1979
가재울,2024-03-01,3845,1972,1873
주안국가산단,2024-03-01,1363,673,690
주안,2024-03-01,10582,4191,6391
시민공원(문화창작지대),2024-03-01,11961,6144,5817
석바위시장,2024-03-01,5372,2634,2738
인천시청,2024-03-01,3729,1743,1986
석천사거리,2024-03-01,5359,2801,2558
모래내시장,2024-03-01,10920,5410,5510
만수,2024-03-01,6719,3517,3202
남동구청,2024-03-01,4728,2432,2296
인천대공원,2024-03-01,4118,2078,2040
운연(서창),2024-03-01,1312,687,625
검단오류(검단산업단지),2024-03-02,1678,909,769
왕길,2024-03-02,2583,1329,1254
검단사거리,2024-03-02,11986,6097,5889
마전,2024-03-02,5246,2579,2667
완정,2024-03-02,9228,4839,4389
독정,2024-03-02,5606,2774,2832
검암,2024-03-02,5079,2724,2355
검바위,2024-03-02,3552,1739,1813
아시아드경기장(공촌사거리),2024-03-02,5401,2893,2508
서구청,2024-03-02,9633,4831,4802
가정(루원시티),2024-03-02,12806,6578,6228
가정중앙시장,2024-03-02,8884,4352,4532
석남(거북시장),2024-03-02,4147,2003,2144
서부여성회관,2024-03-02,5647,2880,2767
인천가좌,2024-03-02,4122,2096,2026
가재울,2024-03-02,3977,2003,1974
주안국가산단,2024-03-02,1045,507,538
주안,2024-03-02,11616,4648,6968
시민공원(문화창작지대),2024-03-02,13146,6804,6342
석바위시장,2024-03-02,5820,2836,2984
인천시청,2024-03-02,4019,1864,2155
석천사거리,2024-03-02,5603,2942,2661
모래내시장,2024-03-02,11451,5610,5841
만수,2024-03-02,6750,3476,3274
남동구청,2024-03-02,5113,2639,2474
인천대공원,2024-03-02,3966,2018,1948
운연(서창),2024-03-02,1610,866,744
검단오류(검단산업단지),2024-03-03,1296,642,654
왕길,2024-03-03,2018,989,1029
검단사거리,2024-03-03,9646,4830,4816
마전,2024-03-03,3846,1901,1945
완정,2024-03-03,7238,3641,3597
독정,2024-03-03,4669,2254,2415
검암,2024-03-03,3884,2049,1835
검바위,2024-03-03,2894,1354,1540
아시아드경기장(공촌사거리),2024-03-03,4874,2587,2287
서구청,2024-03-03,7435,3669,3766
가정(루원시티),2024-03-03,9806,5018,4788
가정중앙시장,2024-03-03,7017,3439,3578
석남(거북시장),2024-03-03,3291,1515,1776
서부여성회관,2024-03-03,5082,2632,2450
인천가좌,2024-03-03,3225,1594,1631
가재울,2024-03-03,3317,1706,1611
주안국가산단,2024-03-03,804,364,440
주안,2024-03-03,9323,3761,5562
시민공원(문화창작지대),2024-03-03,10655,5444,5211
석바위시장,2024-03-03,4932,2431,2501
인천시청,2024-03-03,3463,1612,1851
석천사거리,2024-03-03,4712,2446,2266
모래내시장,2024-03-03,9912,4867,5045
만수,2024-03-03,5653,2936,2717
남동구청,2024-03-03,4158,2141,2017
인천대공원,2024-03-03,5268,2605,2663
운연(서창),2024-03-03,1263,673,590
검단오류(검단산업단지),2024-03-04,5792,2823,2969
왕길,2024-03-04,5612,2853,2759
검단사거리,2024-03-04,17143,8943,8200
마전,2024-03-04,8930,4331,4599
완정,2024-03-04,15688,8122,7566
독정,2024-03-04,9255,4644,4611
검암,2024-03-04,8862,4732,4130
검바위,2024-03-04,7443,3622,3821
아시아드경기장(공촌사거리),2024-03-04,9496,5033,4463
서구청,2024-03-04,17194,8584,8610
가정(루원시티),2024-03-04,23522,12000,11522
가정중앙시장,2024-03-04,12407,5994,6413
석남(거북시장),2024-03-04,6664,3278,3386
서부여성회관,2024-03-04,8287,4242,4045
인천가좌,2024-03-04,8818,4466,4352
가재울,2024-03-04,8274,4231,4043
주안국가산단,2024-03-04,5842,2885,2957
주안,2024-03-04,16106,6735,9371
시민공원(문화창작지대),2024-03-04,20967,10768,10199
석바위시장,2024-03-04,8988,4397,4591
인천시청,2024-03-04,6633,3236,3397
석천사거리,2024-03-04,9973,5152,4821
모래내시장,2024-03-04,16037,7755,8282
만수,2024-03-04,10334,5363,4971
남동구청,2024-03-04,9485,4891,4594
인천대공원,2024-03-04,5152,2596,2556
운연(서창),2024-03-04,2457,1289,1168
검단오류(검단산업단지),2024-03-05,5847,2895,2952
왕길,2024-03-05,5511,2766,2745
검단사거리,2024-03-05,17092,8995,8097
마전,2024-03-05,9045,4385,4660
완정,2024-03-05,15752,8089,7663
독정,2024-03-05,9265,4565,4700
검암,2024-03-05,8725,4662,4063
검바위,2024-03-05,7573,3708,3865
아시아드경기장(공촌사거리),2024-03-05,9231,4874,4357
서구청,2024-03-05,17387,8603,8784
가정(루원시티),2024-03-05,24306,12431,11875
가정중앙시장,2024-03-05,12269,5989,6280
석남(거북시장),2024-03-05,6422,3119,3303
서부여성회관,2024-03-05,8302,4243,4059
인천가좌,2024-03-05,8896,4498,4398
가재울,2024-03-05,8467,4305,4162
주안국가산단,2024-03-05,6009,2950,3059
주안,2024-03-05,16087,6857,9230
시민공원(문화창작지대),2024-03-05,20833,10728,10105
석바위시장,2024-03-05,9051,4367,4684
인천시청,2024-03-05,6808,3280,3528
석천사거리,2024-03-05,10011,5230,4781
모래내시장,2024-03-05,15708,7631,8077
만수,2024-03-05,10168,5256,4912
남동구청,2024-03-05,9288,4804,4484
인천대공원,2024-03-05,4562,2294,2268
운연(서창),2024-03-05,2520,1328,1192
검단오류(검단산업단지),2024-03-06,6008,2979,3029
왕길,2024-03-06,5563,2817,2746
검단사거리,2024-03-06,17376,9070,8306
마전,2024-03-06,9260,4523,4737
완정,2024-03-06,15995,8221,7774
독정,2024-03-06,9509,4782,4727
검암,2024-03-06,9134,4912,4222
검바위,2024-03-06,7672,3743,3929
아시아드경기장(공촌사거리),2024-03-06,9823,5201,4622
서구청,2024-03-06,17728,8785,8943
가정(루원시티),2024-03-06,24818,12632,12186
가정중앙시장,2024-03-06,13079,6367,6712
석남(거북시장),2024-03-06,6660,3219,3441
서부여성회관,2024-03-06,8503,4336,4167
인천가좌,2024-03-06,9017,4554,4463
가재울,2024-03-06,8657,4389,4268
주안국가산단,2024-03-06,6136,3020,3116
주안,2024-03-06,16567,6968,9599
시민공원(문화창작지대),2024-03-06,21694,11094,10600
석바위시장,2024-03-06,9304,4486,4818
인천시청,2024-03-06,6946,3389,3557
석천사거리,2024-03-06,10423,5439,4984
모래내시장,2024-03-06,16542,8053,8489
만수,2024-03-06,10653,5476,5177
남동구청,2024-03-06,9801,5039,4762
인천대공원,2024-03-06,5242,2660,2582
운연(서창),2024-03-06,2624,1411,1213
검단오류(검단산업단지),2024-03-07,5841,2875,2966
왕길,2024-03-07,5552,2793,2759
검단사거리,2024-03-07,17231,9034,8197
마전,2024-03-07,9066,4358,4708
완정,2024-03-07,15900,8185,7715
독정,2024-03-07,9569,4842,4727
검암,2024-03-07,9099,4903,4196
검바위,2024-03-07,7657,3743,3914
아시아드경기장(공촌사거리),2024-03-07,9540,5035,4505
서구청,2024-03-07,17273,8581,8692
가정(루원시티),2024-03-07,24303,12415,11888
가정중앙시장,2024-03-07,12531,6055,6476
석남(거북시장),2024-03-07,6398,3120,3278
서부여성회관,2024-03-07,8307,4231,4076
인천가좌,2024-03-07,8754,4443,4311
가재울,2024-03-07,8498,4320,4178
주안국가산단,2024-03-07,5960,2929,3031
주안,2024-03-07,16356,6908,9448
시민공원(문화창작지대),2024-03-07,21425,10921,10504
석바위시장,2024-03-07,9118,4427,4691
인천시청,2024-03-07,6870,3288,3582
석천사거리,2024-03-07,10277,5313,4964
모래내시장,2024-03-07,15656,7663,7993
만수,2024-03-07,10453,5403,5050
남동구청,2024-03-07,9373,4780,4593
인천대공원,2024-03-07,4442,2250,2192
운연(서창),2024-03-07,2595,1378,1217
검단오류(검단산업단지),2024-03-08,5828,2869,2959
왕길,2024-03-08,5517,2791,2726
검단사거리,2024-03-08,18092,9436,8656
마전,2024-03-08,9201,4484,4717
완정,2024-03-08,16507,8475,8032
독정,2024-03-08,9480,4768,4712
검암,2024-03-08,9193,4997,4196
검바위,2024-03-08,7677,3727,3950
아시아드경기장(공촌사거리),2024-03-08,9728,5189,4539
서구청,2024-03-08,18326,9118,9208
가정(루원시티),2024-03-08,25367,12931,12436
가정중앙시장,2024-03-08,13319,6443,6876
석남(거북시장),2024-03-08,6539,3209,3330
서부여성회관,2024-03-08,8853,4475,4378
인천가좌,2024-03-08,9247,4662,4585
가재울,2024-03-08,8590,4350,4240
주안국가산단,2024-03-08,5952,2920,3032
주안,2024-03-08,16877,7037,9840
시민공원(문화창작지대),2024-03-08,21505,11109,10396
석바위시장,2024-03-08,9114,4437,4677
인천시청,2024-03-08,7044,3379,3665
석천사거리,2024-03-08,10371,5403,4968
모래내시장,2024-03-08,16524,8023,8501
만수,2024-03-08,10940,5657,5283
남동구청,2024-03-08,9957,5193,4764
인천대공원,2024-03-08,4685,2402,2283
운연(서창),2024-03-08,2637,1405,1232
검단오류(검단산업단지),2024-03-09,2170,1174,996
왕길,2024-03-09,3185,1636,1549
검단사거리,2024-03-09,13924,7145,6779
마전,2024-03-09,6321,3163,3158
완정,2024-03-09,10778,5644,5134
독정,2024-03-09,6394,3197,3197
검암,2024-03-09,5930,3245,2685
검바위,2024-03-09,4017,1982,2035
아시아드경기장(공촌사거리),2024-03-09,6814,3497,3317
서구청,2024-03-09,14060,7069,6991
가정(루원시티),2024-03-09,15147,7860,7287
가정중앙시장,2024-03-09,10768,5329,5439
석남(거북시장),2024-03-09,5052,2404,2648
서부여성회관,2024-03-09,6611,3385,3226
인천가좌,2024-03-09,5337,2703,2634
가재울,2024-03-09,5008,2537,2471
주안국가산단,2024-03-09,1529,754,775
주안,2024-03-09,13671,5575,8096
시민공원(문화창작지대),2024-03-09,15185,7771,7414
석바위시장,2024-03-09,6805,3288,3517
인천시청,2024-03-09,4842,2267,2575
석천사거리,2024-03-09,6663,3535,3128
모래내시장,2024-03-09,13594,6672,6922
만수,2024-03-09,7967,4108,3859
남동구청,2024-03-09,6123,3182,2941
인천대공원,2024-03-09,5485,2741,2744
운연(서창),2024-03-09,1832,977,855
검단오류(검단산업단지),2024-03-10,1393,683,710
왕길,2024-03-10,2006,1025,981
검단사거리,2024-03-10,10061,5003,5058
마전,2024-03-10,4384,2200,2184
완정,2024-03-10,7614,3866,3748
독정,2024-03-10,4126,2056,2070
검암,2024-03-10,4334,2292,2042
검바위,2024-03-10,3067,1408,1659
아시아드경기장(공촌사거리),2024-03-10,5280,2807,2473
서구청,2024-03-10,8110,4080,4030
가정(루원시티),2024-03-10,10764,5453,5311
가정중앙시장,2024-03-10,7877,3850,4027
석남(거북시장),2024-03-10,3601,1681,1920
서부여성회관,2024-03-10,5203,2671,2532
인천가좌,2024-03-10,3470,1754,1716
가재울,2024-03-10,3526,1769,1757
주안국가산단,2024-03-10,771,363,408
주안,2024-03-10,9874,3976,5898
시민공원(문화창작지대),2024-03-10,11436,5900,5536
석바위시장,2024-03-10,5372,2627,2745
인천시청,2024-03-10,3759,1779,1980
석천사거리,2024-03-10,4832,2482,2350
모래내시장,2024-03-10,11032,5398,5634
만수,2024-03-10,5857,3063,2794
남동구청,2024-03-10,4459,2295,2164
인천대공원,2024-03-10,6859,3425,3434
운연(서창),2024-03-10,1439,746,693
검단오류(검단산업단지),2024-03-11,5863,2886,2977
왕길,2024-03-11,5477,2757,2720
검단사거리,2024-03-11,17231,9041,8190
마전,2024-03-11,9080,4430,4650
완정,2024-03-11,15815,8162,7653
독정,2024-03-11,9425,4688,4737
검암,2024-03-11,8995,4902,4093
검바위,2024-03-11,7459,3622,3837
아시아드경기장(공촌사거리),2024-03-11,9466,5036,4430
서구청,2024-03-11,17476,8741,8735
가정(루원시티),2024-03-11,24122,12337,11785
가정중앙시장,2024-03-11,12620,6163,6457
석남(거북시장),2024-03-11,6489,3194,3295
서부여성회관,2024-03-11,8257,4240,4017
인천가좌,2024-03-11,9106,4585,4521
가재울,2024-03-11,8494,4304,4190
주안국가산단,2024-03-11,5954,2925,3029
주안,2024-03-11,16313,6950,9363
시민공원(문화창작지대),2024-03-11,21135,10828,10307
석바위시장,2024-03-11,9072,4411,4661
인천시청,2024-03-11,6682,3257,3425
석천사거리,2024-03-11,10153,5311,4842
모래내시장,2024-03-11,15863,7721,8142
만수,2024-03-11,10242,5254,4988
남동구청,2024-03-11,9629,4938,4691
인천대공원,2024-03-11,4567,2282,2285
운연(서창),2024-03-11,2616,1383,1233
검단오류(검단산업단지),2024-03-12,5958,2945,3013
왕길,2024-03-12,5503,2743,2760
검단사거리,2024-03-12,16995,8892,8103
마전,2024-03-12,9075,4387,4688
완정,2024-03-12,15823,8165,7658
독정,2024-03-12,9255,4554,4701
검암,2024-03-12,9027,4861,4166
검바위,2024-03-12,7372,3613,3759
아시아드경기장(공촌사거리),2024-03-12,9447,5015,4432
서구청,2024-03-12,17458,8640,8818
가정(루원시티),2024-03-12,24143,12362,11781
가정중앙시장,2024-03-12,12469,6081,6388
석남(거북시장),2024-03-12,6197,3003,3194
서부여성회관,2024-03-12,8190,4124,4066
인천가좌,2024-03-12,9001,4546,4455
가재울,2024-03-12,8389,4290,4099
주안국가산단,2024-03-12,6022,2944,3078
주안,2024-03-12,16169,6894,9275
시민공원(문화창작지대),2024-03-12,21152,10796,10356
석바위시장,2024-03-12,9003,4349,4654
인천시청,2024-03-12,6894,3328,3566
석천사거리,2024-03-12,10032,5233,4799
모래내시장,2024-03-12,15512,7612,7900
만수,2024-03-12,10360,5321,5039
남동구청,2024-03-12,9504,4918,4586
인천대공원,2024-03-12,4272,2179,2093
운연(서창),2024-03-12,2525,1329,1196
검단오류(검단산업단지),2024-03-13,5975,2950,3025
왕길,2024-03-13,5549,2808,2741
검단사거리,2024-03-13,17698,9260,8438
마전,2024-03-13,9213,4450,4763
완정,2024-03-13,16072,8296,7776
