역명,일자, 이용인원 , 승차인원 , 하차인원 
독정,2024-03-13,9545,4743,4802
검암,2024-03-13,9178,4975,4203
검바위,2024-03-13,7552,3682,3870
아시아드경기장(공촌사거리),2024-03-13,10135,5331,4804
서구청,2024-03-13,17788,8827,8961
가정(루원시티),2024-03-13,25478,13098,12380
가정중앙시장,2024-03-13,13094,6394,6700
석남(거북시장),2024-03-13,6646,3249,3397
서부여성회관,2024-03-13,8752,4472,4280
인천가좌,2024-03-13,9135,4648,4487
가재울,2024-03-13,8690,4413,4277
주안국가산단,2024-03-13,6075,2962,3113
주안,2024-03-13,16933,7212,9721
시민공원(문화창작지대),2024-03-13,22036,11299,10737
석바위시장,2024-03-13,9511,4578,4933
인천시청,2024-03-13,7074,3361,3713
석천사거리,2024-03-13,10372,5426,4946
모래내시장,2024-03-13,16737,8220,8517
만수,2024-03-13,10770,5515,5255
남동구청,2024-03-13,9938,5105,4833
인천대공원,2024-03-13,5645,2879,2766
운연(서창),2024-03-13,2636,1393,1243
검단오류(검단산업단지),2024-03-14,5927,2921,3006
왕길,2024-03-14,5624,2813,2811
검단사거리,2024-03-14,17436,9081,8355
마전,2024-03-14,9201,4494,4707
완정,2024-03-14,16198,8327,7871
독정,2024-03-14,9727,4873,4854
검암,2024-03-14,9209,4955,4254
검바위,2024-03-14,7686,3768,3918
아시아드경기장(공촌사거리),2024-03-14,9683,5070,4613
서구청,2024-03-14,17947,8867,9080
가정(루원시티),2024-03-14,24648,12581,12067
가정중앙시장,2024-03-14,13192,6425,6767
석남(거북시장),2024-03-14,6547,3154,3393
서부여성회관,2024-03-14,8641,4401,4240
인천가좌,2024-03-14,9232,4635,4597
가재울,2024-03-14,8467,4324,4143
주안국가산단,2024-03-14,6027,2940,3087
주안,2024-03-14,16670,7136,9534
시민공원(문화창작지대),2024-03-14,21904,11263,10641
석바위시장,2024-03-14,9596,4622,4974
인천시청,2024-03-14,7035,3381,3654
석천사거리,2024-03-14,10424,5473,4951
모래내시장,2024-03-14,16637,8076,8561
만수,2024-03-14,10668,5524,5144
남동구청,2024-03-14,9881,5179,4702
인천대공원,2024-03-14,5799,2918,2881
운연(서창),2024-03-14,2745,1434,1311
검단오류(검단산업단지),2024-03-15,5976,2952,3024
왕길,2024-03-15,5753,2915,2838
검단사거리,2024-03-15,18672,9764,8908
마전,2024-03-15,9262,4482,4780
완정,2024-03-15,16742,8707,8035
독정,2024-03-15,9613,4833,4780
검암,2024-03-15,9297,5085,4212
검바위,2024-03-15,7798,3786,4012
아시아드경기장(공촌사거리),2024-03-15,9815,5214,4601
서구청,2024-03-15,18561,9170,9391
가정(루원시티),2024-03-15,25627,13011,12616
가정중앙시장,2024-03-15,13608,6634,6974
석남(거북시장),2024-03-15,6781,3232,3549
서부여성회관,2024-03-15,9000,4595,4405
인천가좌,2024-03-15,9224,4709,4515
가재울,2024-03-15,8784,4495,4289
주안국가산단,2024-03-15,5796,2827,2969
주안,2024-03-15,17263,7249,10014
시민공원(문화창작지대),2024-03-15,22040,11316,10724
석바위시장,2024-03-15,9622,4714,4908
인천시청,2024-03-15,7181,3420,3761
석천사거리,2024-03-15,10489,5521,4968
모래내시장,2024-03-15,17239,8419,8820
만수,2024-03-15,11173,5795,5378
남동구청,2024-03-15,9911,5146,4765
인천대공원,2024-03-15,5627,2850,2777
운연(서창),2024-03-15,2685,1440,1245
검단오류(검단산업단지),2024-03-16,2202,1195,1007
왕길,2024-03-16,3305,1700,1605
검단사거리,2024-03-16,13939,7202,6737
마전,2024-03-16,6357,3187,3170
완정,2024-03-16,11180,5948,5232
독정,2024-03-16,6576,3318,3258
검암,2024-03-16,6341,3423,2918
검바위,2024-03-16,4158,2030,2128
아시아드경기장(공촌사거리),2024-03-16,6953,3615,3338
서구청,2024-03-16,12132,5978,6154
가정(루원시티),2024-03-16,15675,8079,7596
가정중앙시장,2024-03-16,11090,5504,5586
석남(거북시장),2024-03-16,5104,2462,2642
서부여성회관,2024-03-16,6640,3368,3272
인천가좌,2024-03-16,5097,2582,2515
가재울,2024-03-16,4915,2519,2396
주안국가산단,2024-03-16,1547,769,778
주안,2024-03-16,14127,5737,8390
시민공원(문화창작지대),2024-03-16,15559,7980,7579
석바위시장,2024-03-16,7147,3455,3692
인천시청,2024-03-16,4974,2385,2589
석천사거리,2024-03-16,6982,3749,3233
모래내시장,2024-03-16,15154,7403,7751
만수,2024-03-16,8084,4216,3868
남동구청,2024-03-16,6267,3277,2990
인천대공원,2024-03-16,8097,4082,4015
운연(서창),2024-03-16,1979,1019,960
검단오류(검단산업단지),2024-03-17,1577,779,798
왕길,2024-03-17,2084,1076,1008
검단사거리,2024-03-17,10381,5288,5093
마전,2024-03-17,4529,2173,2356
완정,2024-03-17,7509,3809,3700
독정,2024-03-17,4544,2230,2314
검암,2024-03-17,4458,2353,2105
검바위,2024-03-17,3092,1494,1598
아시아드경기장(공촌사거리),2024-03-17,5299,2806,2493
서구청,2024-03-17,8270,4171,4099
가정(루원시티),2024-03-17,10753,5511,5242
가정중앙시장,2024-03-17,7514,3642,3872
석남(거북시장),2024-03-17,3526,1674,1852
서부여성회관,2024-03-17,5251,2704,2547
인천가좌,2024-03-17,3491,1774,1717
가재울,2024-03-17,3660,1880,1780
주안국가산단,2024-03-17,878,413,465
주안,2024-03-17,9688,3940,5748
시민공원(문화창작지대),2024-03-17,11277,5821,5456
석바위시장,2024-03-17,5177,2506,2671
인천시청,2024-03-17,3862,1839,2023
석천사거리,2024-03-17,4825,2534,2291
모래내시장,2024-03-17,10503,5177,5326
만수,2024-03-17,6186,3188,2998
남동구청,2024-03-17,4363,2267,2096
인천대공원,2024-03-17,6570,3280,3290
운연(서창),2024-03-17,1474,735,739
검단오류(검단산업단지),2024-03-18,5873,2885,2988
왕길,2024-03-18,5621,2828,2793
검단사거리,2024-03-18,17331,9065,8266
마전,2024-03-18,8809,4340,4469
완정,2024-03-18,15855,8189,7666
독정,2024-03-18,9441,4714,4727
검암,2024-03-18,9119,4940,4179
검바위,2024-03-18,7433,3615,3818
아시아드경기장(공촌사거리),2024-03-18,9457,4978,4479
서구청,2024-03-18,17648,8841,8807
가정(루원시티),2024-03-18,24101,12351,11750
가정중앙시장,2024-03-18,12800,6216,6584
석남(거북시장),2024-03-18,6327,3093,3234
서부여성회관,2024-03-18,8223,4182,4041
인천가좌,2024-03-18,8960,4535,4425
가재울,2024-03-18,8401,4253,4148
주안국가산단,2024-03-18,5896,2894,3002
주안,2024-03-18,15884,6796,9088
시민공원(문화창작지대),2024-03-18,21720,11190,10530
석바위시장,2024-03-18,9184,4507,4677
인천시청,2024-03-18,6631,3195,3436
석천사거리,2024-03-18,10082,5302,4780
모래내시장,2024-03-18,16607,8034,8573
만수,2024-03-18,10271,5303,4968
남동구청,2024-03-18,9599,4957,4642
인천대공원,2024-03-18,5439,2729,2710
운연(서창),2024-03-18,2706,1457,1249
검단오류(검단산업단지),2024-03-19,5810,2868,2942
왕길,2024-03-19,5483,2734,2749
검단사거리,2024-03-19,17008,8954,8054
마전,2024-03-19,9100,4416,4684
완정,2024-03-19,15884,8192,7692
독정,2024-03-19,9426,4683,4743
검암,2024-03-19,9119,4921,4198
검바위,2024-03-19,7631,3714,3917
아시아드경기장(공촌사거리),2024-03-19,9588,5105,4483
서구청,2024-03-19,17309,8606,8703
가정(루원시티),2024-03-19,24257,12440,11817
가정중앙시장,2024-03-19,12517,6036,6481
석남(거북시장),2024-03-19,6307,3072,3235
서부여성회관,2024-03-19,8258,4196,4062
인천가좌,2024-03-19,8831,4416,4415
가재울,2024-03-19,8515,4337,4178
주안국가산단,2024-03-19,5986,2942,3044
주안,2024-03-19,16050,6779,9271
시민공원(문화창작지대),2024-03-19,21625,11078,10547
석바위시장,2024-03-19,9244,4521,4723
인천시청,2024-03-19,6798,3300,3498
석천사거리,2024-03-19,10136,5261,4875
모래내시장,2024-03-19,15395,7520,7875
만수,2024-03-19,10282,5307,4975
남동구청,2024-03-19,9398,4868,4530
인천대공원,2024-03-19,4425,2226,2199
운연(서창),2024-03-19,2564,1361,1203
검단오류(검단산업단지),2024-03-20,5984,2979,3005
왕길,2024-03-20,5576,2818,2758
검단사거리,2024-03-20,17241,9087,8154
마전,2024-03-20,9029,4422,4607
완정,2024-03-20,16192,8361,7831
독정,2024-03-20,9311,4676,4635
검암,2024-03-20,9140,4955,4185
검바위,2024-03-20,7735,3786,3949
아시아드경기장(공촌사거리),2024-03-20,9973,5263,4710
서구청,2024-03-20,17498,8629,8869
가정(루원시티),2024-03-20,24887,12685,12202
가정중앙시장,2024-03-20,13172,6355,6817
석남(거북시장),2024-03-20,6617,3201,3416
서부여성회관,2024-03-20,8498,4303,4195
인천가좌,2024-03-20,9204,4635,4569
가재울,2024-03-20,8658,4452,4206
주안국가산단,2024-03-20,6033,2949,3084
주안,2024-03-20,16286,6922,9364
시민공원(문화창작지대),2024-03-20,21849,11213,10636
석바위시장,2024-03-20,9632,4693,4939
인천시청,2024-03-20,7153,3421,3732
석천사거리,2024-03-20,10439,5432,5007
모래내시장,2024-03-20,16226,7897,8329
만수,2024-03-20,10846,5595,5251
남동구청,2024-03-20,9918,5120,4798
인천대공원,2024-03-20,4943,2489,2454
운연(서창),2024-03-20,2544,1338,1206
검단오류(검단산업단지),2024-03-21,5879,2903,2976
왕길,2024-03-21,5505,2735,2770
검단사거리,2024-03-21,17254,8982,8272
마전,2024-03-21,9136,4455,4681
완정,2024-03-21,16065,8292,7773
독정,2024-03-21,9472,4733,4739
검암,2024-03-21,9298,5063,4235
검바위,2024-03-21,7698,3740,3958
아시아드경기장(공촌사거리),2024-03-21,9905,5174,4731
서구청,2024-03-21,17979,8991,8988
가정(루원시티),2024-03-21,24795,12736,12059
가정중앙시장,2024-03-21,13319,6539,6780
석남(거북시장),2024-03-21,6411,3130,3281
서부여성회관,2024-03-21,8622,4341,4281
인천가좌,2024-03-21,9151,4639,4512
가재울,2024-03-21,8468,4330,4138
주안국가산단,2024-03-21,5977,2951,3026
주안,2024-03-21,16502,7066,9436
시민공원(문화창작지대),2024-03-21,21942,11235,10707
석바위시장,2024-03-21,9124,4398,4726
인천시청,2024-03-21,7083,3403,3680
석천사거리,2024-03-21,10311,5367,4944
모래내시장,2024-03-21,16719,8090,8629
만수,2024-03-21,10698,5582,5116
남동구청,2024-03-21,9760,5098,4662
인천대공원,2024-03-21,5435,2736,2699
운연(서창),2024-03-21,2674,1431,1243
검단오류(검단산업단지),2024-03-22,5817,2839,2978
왕길,2024-03-22,5321,2697,2624
검단사거리,2024-03-22,17949,9397,8552
마전,2024-03-22,8967,4347,4620
완정,2024-03-22,16178,8410,7768
독정,2024-03-22,9348,4677,4671
검암,2024-03-22,8979,4902,4077
검바위,2024-03-22,7630,3754,3876
아시아드경기장(공촌사거리),2024-03-22,9652,5110,4542
서구청,2024-03-22,18017,8857,9160
가정(루원시티),2024-03-22,24652,12565,12087
가정중앙시장,2024-03-22,13358,6511,6847
석남(거북시장),2024-03-22,6563,3198,3365
서부여성회관,2024-03-22,8659,4433,4226
인천가좌,2024-03-22,9000,4493,4507
가재울,2024-03-22,8582,4378,4204
주안국가산단,2024-03-22,5959,2892,3067
주안,2024-03-22,16489,7007,9482
시민공원(문화창작지대),2024-03-22,21178,10863,10315
석바위시장,2024-03-22,9220,4475,4745
인천시청,2024-03-22,6869,3334,3535
석천사거리,2024-03-22,10359,5408,4951
모래내시장,2024-03-22,16224,7895,8329
만수,2024-03-22,10676,5537,5139
남동구청,2024-03-22,9673,4948,4725
인천대공원,2024-03-22,4921,2475,2446
운연(서창),2024-03-22,2646,1424,1222
검단오류(검단산업단지),2024-03-23,2237,1211,1026
왕길,2024-03-23,3218,1709,1509
검단사거리,2024-03-23,14056,7331,6725
마전,2024-03-23,6239,3075,3164
완정,2024-03-23,10909,5714,5195
독정,2024-03-23,6375,3234,3141
검암,2024-03-23,6281,3400,2881
검바위,2024-03-23,3967,1932,2035
아시아드경기장(공촌사거리),2024-03-23,7135,3710,3425
서구청,2024-03-23,11782,5835,5947
가정(루원시티),2024-03-23,15723,8132,7591
가정중앙시장,2024-03-23,10855,5322,5533
석남(거북시장),2024-03-23,4804,2336,2468
서부여성회관,2024-03-23,6616,3387,3229
인천가좌,2024-03-23,5276,2749,2527
가재울,2024-03-23,4952,2537,2415
주안국가산단,2024-03-23,1617,784,833
주안,2024-03-23,13733,5564,8169
시민공원(문화창작지대),2024-03-23,15446,8029,7417
석바위시장,2024-03-23,6712,3272,3440
인천시청,2024-03-23,4981,2353,2628
석천사거리,2024-03-23,7254,3829,3425
모래내시장,2024-03-23,14678,7296,7382
만수,2024-03-23,8250,4315,3935
남동구청,2024-03-23,6435,3362,3073
인천대공원,2024-03-23,7907,3952,3955
운연(서창),2024-03-23,2084,1063,1021
검단오류(검단산업단지),2024-03-24,1662,853,809
왕길,2024-03-24,2151,1096,1055
검단사거리,2024-03-24,10588,5326,5262
마전,2024-03-24,4369,2153,2216
완정,2024-03-24,7819,3949,3870
독정,2024-03-24,4195,2091,2104
검암,2024-03-24,4784,2571,2213
검바위,2024-03-24,3183,1557,1626
아시아드경기장(공촌사거리),2024-03-24,5673,2966,2707
서구청,2024-03-24,8325,4225,4100
가정(루원시티),2024-03-24,11148,5764,5384
가정중앙시장,2024-03-24,7858,3862,3996
석남(거북시장),2024-03-24,3705,1737,1968
서부여성회관,2024-03-24,5341,2724,2617
인천가좌,2024-03-24,3567,1794,1773
가재울,2024-03-24,3832,1904,1928
주안국가산단,2024-03-24,823,373,450
주안,2024-03-24,10051,4176,5875
시민공원(문화창작지대),2024-03-24,11696,5976,5720
석바위시장,2024-03-24,5417,2672,2745
인천시청,2024-03-24,3964,1872,2092
석천사거리,2024-03-24,5366,2812,2554
모래내시장,2024-03-24,11536,5664,5872
만수,2024-03-24,6506,3357,3149
남동구청,2024-03-24,4618,2363,2255
인천대공원,2024-03-24,9985,4916,5069
운연(서창),2024-03-24,1727,921,806
검단오류(검단산업단지),2024-03-25,5807,2822,2985
왕길,2024-03-25,5278,2630,2648
검단사거리,2024-03-25,17171,9046,8125
마전,2024-03-25,8773,4252,4521
완정,2024-03-25,15597,8087,7510
독정,2024-03-25,9173,4531,4642
검암,2024-03-25,9004,4782,4222
검바위,2024-03-25,6775,3308,3467
아시아드경기장(공촌사거리),2024-03-25,9386,4927,4459
서구청,2024-03-25,17268,8683,8585
가정(루원시티),2024-03-25,23677,12033,11644
가정중앙시장,2024-03-25,12023,5825,6198
석남(거북시장),2024-03-25,6143,3036,3107
서부여성회관,2024-03-25,7922,4088,3834
인천가좌,2024-03-25,8751,4376,4375
가재울,2024-03-25,8229,4219,4010
주안국가산단,2024-03-25,6027,2954,3073
주안,2024-03-25,15349,6536,8813
시민공원(문화창작지대),2024-03-25,20895,10654,10241
석바위시장,2024-03-25,8855,4335,4520
인천시청,2024-03-25,6440,3076,3364
석천사거리,2024-03-25,9994,5147,4847
모래내시장,2024-03-25,15051,7398,7653
만수,2024-03-25,9991,5160,4831
남동구청,2024-03-25,9276,4803,4473
인천대공원,2024-03-25,3955,1992,1963
운연(서창),2024-03-25,2340,1279,1061
검단오류(검단산업단지),2024-03-26,5827,2859,2968
왕길,2024-03-26,5348,2657,2691
검단사거리,2024-03-26,17089,8971,8118
마전,2024-03-26,8948,4363,4585
완정,2024-03-26,15884,8223,7661
독정,2024-03-26,9234,4581,4653
검암,2024-03-26,9207,5018,4189
검바위,2024-03-26,7114,3427,3687
아시아드경기장(공촌사거리),2024-03-26,9594,5085,4509
서구청,2024-03-26,17625,8789,8836
가정(루원시티),2024-03-26,24666,12649,12017
가정중앙시장,2024-03-26,12873,6236,6637
석남(거북시장),2024-03-26,6415,3080,3335
서부여성회관,2024-03-26,8190,4220,3970
인천가좌,2024-03-26,9074,4559,4515
가재울,2024-03-26,8513,4336,4177
주안국가산단,2024-03-26,6100,2983,3117
주안,2024-03-26,16423,7017,9406
시민공원(문화창작지대),2024-03-26,21599,11078,10521
석바위시장,2024-03-26,9128,4450,4678
인천시청,2024-03-26,7172,3483,3689
석천사거리,2024-03-26,10235,5399,4836
모래내시장,2024-03-26,16223,7879,8344
만수,2024-03-26,10577,5492,5085
남동구청,2024-03-26,9655,4968,4687
인천대공원,2024-03-26,4730,2391,2339
운연(서창),2024-03-26,2518,1341,1177
검단오류(검단산업단지),2024-03-27,6165,3061,3104
왕길,2024-03-27,5554,2793,2761
검단사거리,2024-03-27,17843,9384,8459
마전,2024-03-27,9226,4507,4719
완정,2024-03-27,16282,8410,7872
독정,2024-03-27,9813,4966,4847
검암,2024-03-27,9315,5070,4245
검바위,2024-03-27,6452,3089,3363
아시아드경기장(공촌사거리),2024-03-27,9965,5273,4692
서구청,2024-03-27,17785,8803,8982
가정(루원시티),2024-03-27,25208,12936,12272
가정중앙시장,2024-03-27,13138,6398,6740
석남(거북시장),2024-03-27,6670,3248,3422
서부여성회관,2024-03-27,8694,4408,4286
인천가좌,2024-03-27,9540,4824,4716
가재울,2024-03-27,8705,4455,4250
주안국가산단,2024-03-27,6265,3039,3226
주안,2024-03-27,17099,7290,9809
시민공원(문화창작지대),2024-03-27,22675,11627,11048
석바위시장,2024-03-27,9579,4603,4976
인천시청,2024-03-27,7345,3499,3846
석천사거리,2024-03-27,10700,5606,5094
모래내시장,2024-03-27,17493,8504,8989
만수,2024-03-27,10956,5647,5309
남동구청,2024-03-27,10261,5285,4976
인천대공원,2024-03-27,6334,3221,3113
운연(서창),2024-03-27,2770,1447,1323
검단오류(검단산업단지),2024-03-28,5837,2871,2966
왕길,2024-03-28,5385,2684,2701
검단사거리,2024-03-28,16933,8808,8125
마전,2024-03-28,8892,4337,4555
완정,2024-03-28,15629,8047,7582
독정,2024-03-28,9225,4586,4639
검암,2024-03-28,8871,4897,3974
검바위,2024-03-28,7481,3669,3812
아시아드경기장(공촌사거리),2024-03-28,9356,4946,4410
서구청,2024-03-28,17457,8658,8799
가정(루원시티),2024-03-28,24257,12313,11944
가정중앙시장,2024-03-28,12644,6145,6499
석남(거북시장),2024-03-28,6365,3098,3267
서부여성회관,2024-03-28,8302,4211,4091
인천가좌,2024-03-28,8957,4531,4426
가재울,2024-03-28,8322,4236,4086
주안국가산단,2024-03-28,6015,2944,3071
주안,2024-03-28,16039,6866,9173
시민공원(문화창작지대),2024-03-28,21657,11094,10563
석바위시장,2024-03-28,8744,4225,4519
인천시청,2024-03-28,6969,3352,3617
석천사거리,2024-03-28,10206,5296,4910
모래내시장,2024-03-28,15678,7666,8012
만수,2024-03-28,10261,5340,4921
남동구청,2024-03-28,9539,4963,4576
인천대공원,2024-03-28,3825,1954,1871
운연(서창),2024-03-28,2428,1275,1153
검단오류(검단산업단지),2024-03-29,5861,2872,2989
왕길,2024-03-29,5285,2681,2604
검단사거리,2024-03-29,17683,9213,8470
마전,2024-03-29,8885,4367,4518
완정,2024-03-29,16141,8381,7760
독정,2024-03-29,9291,4636,4655
검암,2024-03-29,8830,4852,3978
검바위,2024-03-29,7406,3611,3795
아시아드경기장(공촌사거리),2024-03-29,9553,5082,4471
서구청,2024-03-29,17832,8799,9033
가정(루원시티),2024-03-29,24587,12560,12027
가정중앙시장,2024-03-29,12902,6295,6607
석남(거북시장),2024-03-29,6384,3097,3287
서부여성회관,2024-03-29,8468,4349,4119
인천가좌,2024-03-29,9073,4577,4496
가재울,2024-03-29,8230,4165,4065
주안국가산단,2024-03-29,5861,2837,3024
주안,2024-03-29,16759,7126,9633
시민공원(문화창작지대),2024-03-29,21203,10911,10292
석바위시장,2024-03-29,8875,4329,4546
인천시청,2024-03-29,6875,3297,3578
석천사거리,2024-03-29,10158,5283,4875
모래내시장,2024-03-29,15748,7577,8171
만수,2024-03-29,10432,5432,5000
남동구청,2024-03-29,9375,4875,4500
인천대공원,2024-03-29,3562,1842,1720
운연(서창),2024-03-29,2492,1330,1162
검단오류(검단산업단지),2024-03-30,2187,1183,1004
왕길,2024-03-30,3260,1677,1583
검단사거리,2024-03-30,14176,7326,6850
마전,2024-03-30,5981,2961,3020
완정,2024-03-30,11330,5990,5340
독정,2024-03-30,6539,3268,3271
검암,2024-03-30,7096,3760,3336
검바위,2024-03-30,4256,2103,2153
아시아드경기장(공촌사거리),2024-03-30,18915,8993,9922
서구청,2024-03-30,21810,10868,10942
가정(루원시티),2024-03-30,15897,8299,7598
가정중앙시장,2024-03-30,10957,5365,5592
석남(거북시장),2024-03-30,5174,2452,2722
서부여성회관,2024-03-30,6466,3333,3133
인천가좌,2024-03-30,5153,2628,2525
가재울,2024-03-30,4924,2541,2383
주안국가산단,2024-03-30,1491,726,765
주안,2024-03-30,14273,5739,8534
시민공원(문화창작지대),2024-03-30,16206,8289,7917
석바위시장,2024-03-30,6803,3283,3520
인천시청,2024-03-30,5366,2469,2897
석천사거리,2024-03-30,7004,3686,3318
모래내시장,2024-03-30,14362,7034,7328
만수,2024-03-30,7914,4134,3780
남동구청,2024-03-30,6133,3180,2953
인천대공원,2024-03-30,8404,4147,4257
운연(서창),2024-03-30,2053,1090,963
검단오류(검단산업단지),2024-03-31,1576,767,809
왕길,2024-03-31,2330,1177,1153
검단사거리,2024-03-31,10894,5416,5478
마전,2024-03-31,4573,2189,2384
완정,2024-03-31,8148,4214,3934
독정,2024-03-31,4772,2339,2433
검암,2024-03-31,5836,3127,2709
검바위,2024-03-31,3249,1554,1695
아시아드경기장(공촌사거리),2024-03-31,17342,8253,9089
서구청,2024-03-31,18604,9819,8785
가정(루원시티),2024-03-31,11313,5798,5515
가정중앙시장,2024-03-31,8112,4055,4057
석남(거북시장),2024-03-31,3874,1801,2073
서부여성회관,2024-03-31,5402,2793,2609
인천가좌,2024-03-31,3707,1883,1824
가재울,2024-03-31,3690,1855,1835
주안국가산단,2024-03-31,742,339,403
주안,2024-03-31,10694,4324,6370
시민공원(문화창작지대),2024-03-31,12758,6568,6190
석바위시장,2024-03-31,5599,2719,2880
인천시청,2024-03-31,4296,2057,2239
석천사거리,2024-03-31,5477,2883,2594
모래내시장,2024-03-31,12242,5932,6310
만수,2024-03-31,6588,3470,3118
남동구청,2024-03-31,4747,2442,2305
인천대공원,2024-03-31,10724,5309,5415
운연(서창),2024-03-31,1676,862,814
검단오류(검단산업단지),2024-04-01,5896,2838,3058
왕길,2024-04-01,5590,2819,2771
검단사거리,2024-04-01,17761,9285,8476
마전,2024-04-01,8932,4363,4569
완정,2024-04-01,16159,8276,7883
독정,2024-04-01,9467,4759,4708
검암,2024-04-01,9458,5115,4343
검바위,2024-04-01,7159,3518,3641
아시아드경기장(공촌사거리),2024-04-01,9616,5138,4478
서구청,2024-04-01,17919,9129,8790
가정(루원시티),2024-04-01,24501,12557,11944
가정중앙시장,2024-04-01,12718,6196,6522
석남(거북시장),2024-04-01,6522,3201,3321
서부여성회관,2024-04-01,8544,4351,4193
인천가좌,2024-04-01,9231,4669,4562
가재울,2024-04-01,8566,4353,4213
주안국가산단,2024-04-01,5936,2881,3055
주안,2024-04-01,16310,6975,9335
시민공원(문화창작지대),2024-04-01,21680,11182,10498
석바위시장,2024-04-01,9208,4457,4751
인천시청,2024-04-01,6850,3299,3551
석천사거리,2024-04-01,10267,5370,4897
모래내시장,2024-04-01,16415,8048,8367
만수,2024-04-01,10260,5265,4995
남동구청,2024-04-01,9572,4962,4610
인천대공원,2024-04-01,6752,3399,3353
운연(서창),2024-04-01,2607,1380,1227
검단오류(검단산업단지),2024-04-02,6060,2968,3092
왕길,2024-04-02,5581,2823,2758
검단사거리,2024-04-02,17762,9291,8471
마전,2024-04-02,9302,4504,4798
완정,2024-04-02,16388,8464,7924
독정,2024-04-02,9467,4737,4730
검암,2024-04-02,9585,5167,4418
검바위,2024-04-02,7401,3587,3814
아시아드경기장(공촌사거리),2024-04-02,9692,5156,4536
서구청,2024-04-02,17696,8785,8911
가정(루원시티),2024-04-02,24940,12711,12229
가정중앙시장,2024-04-02,13059,6345,6714
석남(거북시장),2024-04-02,6557,3188,3369
서부여성회관,2024-04-02,8739,4468,4271
인천가좌,2024-04-02,9370,4794,4576
가재울,2024-04-02,8754,4480,4274
주안국가산단,2024-04-02,6140,2986,3154
주안,2024-04-02,16736,7147,9589
시민공원(문화창작지대),2024-04-02,22008,11264,10744
석바위시장,2024-04-02,9668,4678,4990
인천시청,2024-04-02,7446,3606,3840
석천사거리,2024-04-02,10662,5572,5090
모래내시장,2024-04-02,17390,8493,8897
만수,2024-04-02,10848,5623,5225
남동구청,2024-04-02,9982,5169,4813
인천대공원,2024-04-02,8111,4084,4027
운연(서창),2024-04-02,2804,1473,1331
검단오류(검단산업단지),2024-04-03,6026,2977,3049
왕길,2024-04-03,5496,2747,2749
검단사거리,2024-04-03,17011,8963,8048
마전,2024-04-03,9008,4396,4612
완정,2024-04-03,16103,8340,7763
독정,2024-04-03,9277,4618,4659
검암,2024-04-03,9106,4921,4185
검바위,2024-04-03,7383,3621,3762
아시아드경기장(공촌사거리),2024-04-03,10265,5451,4814
서구청,2024-04-03,17261,8534,8727
가정(루원시티),2024-04-03,24964,12832,12132
가정중앙시장,2024-04-03,12846,6193,6653
석남(거북시장),2024-04-03,6579,3246,3333
서부여성회관,2024-04-03,8692,4447,4245
인천가좌,2024-04-03,9130,4598,4532
가재울,2024-04-03,8605,4361,4244
주안국가산단,2024-04-03,6021,2926,3095
주안,2024-04-03,16488,6968,9520
시민공원(문화창작지대),2024-04-03,21290,10812,10478
석바위시장,2024-04-03,9158,4448,4710
인천시청,2024-04-03,7004,3387,3617
석천사거리,2024-04-03,10298,5359,4939
모래내시장,2024-04-03,16158,7845,8313
만수,2024-04-03,10525,5453,5072
남동구청,2024-04-03,9604,5029,4575
인천대공원,2024-04-03,5518,2791,2727
운연(서창),2024-04-03,2613,1394,1219
검단오류(검단산업단지),2024-04-04,5989,2960,3029
왕길,2024-04-04,5614,2808,2806
검단사거리,2024-04-04,17532,9251,8281
