역명,일자, 이용인원 , 승차인원 , 하차인원 
마전,2024-04-04,9031,4424,4607
완정,2024-04-04,16368,8459,7909
독정,2024-04-04,9591,4746,4845
검암,2024-04-04,9416,5126,4290
검바위,2024-04-04,7962,3901,4061
아시아드경기장(공촌사거리),2024-04-04,9765,5174,4591
서구청,2024-04-04,17994,8918,9076
가정(루원시티),2024-04-04,25181,12888,12293
가정중앙시장,2024-04-04,13109,6405,6704
석남(거북시장),2024-04-04,6724,3244,3480
서부여성회관,2024-04-04,8998,4585,4413
인천가좌,2024-04-04,9324,4688,4636
가재울,2024-04-04,8608,4387,4221
주안국가산단,2024-04-04,6033,2953,3080
주안,2024-04-04,16662,7113,9549
시민공원(문화창작지대),2024-04-04,22065,11303,10762
석바위시장,2024-04-04,9271,4496,4775
인천시청,2024-04-04,7519,3616,3903
석천사거리,2024-04-04,10833,5630,5203
모래내시장,2024-04-04,17606,8588,9018
만수,2024-04-04,10989,5670,5319
남동구청,2024-04-04,10044,5202,4842
인천대공원,2024-04-04,10169,5066,5103
운연(서창),2024-04-04,2745,1458,1287
검단오류(검단산업단지),2024-04-05,5842,2840,3002
왕길,2024-04-05,5571,2852,2719
검단사거리,2024-04-05,18829,9820,9009
마전,2024-04-05,9267,4512,4755
완정,2024-04-05,17029,8839,8190
독정,2024-04-05,9674,4827,4847
검암,2024-04-05,9628,5225,4403
검바위,2024-04-05,7581,3731,3850
아시아드경기장(공촌사거리),2024-04-05,9981,5321,4660
서구청,2024-04-05,18494,9118,9376
가정(루원시티),2024-04-05,25293,12904,12389
가정중앙시장,2024-04-05,13820,6748,7072
석남(거북시장),2024-04-05,6750,3294,3456
서부여성회관,2024-04-05,9135,4613,4522
인천가좌,2024-04-05,9417,4797,4620
가재울,2024-04-05,8814,4518,4296
주안국가산단,2024-04-05,5840,2823,3017
주안,2024-04-05,17294,7426,9868
시민공원(문화창작지대),2024-04-05,21999,11389,10610
석바위시장,2024-04-05,9454,4637,4817
인천시청,2024-04-05,7215,3446,3769
석천사거리,2024-04-05,10675,5592,5083
모래내시장,2024-04-05,17701,8572,9129
만수,2024-04-05,11449,5930,5519
남동구청,2024-04-05,10292,5487,4805
인천대공원,2024-04-05,12363,6147,6216
운연(서창),2024-04-05,2782,1496,1286
검단오류(검단산업단지),2024-04-06,2309,1286,1023
왕길,2024-04-06,3482,1814,1668
검단사거리,2024-04-06,14755,7591,7164
마전,2024-04-06,6388,3150,3238
완정,2024-04-06,11823,6304,5519
독정,2024-04-06,6695,3304,3391
검암,2024-04-06,6599,3571,3028
검바위,2024-04-06,4213,2034,2179
아시아드경기장(공촌사거리),2024-04-06,7219,3732,3487
서구청,2024-04-06,12714,6351,6363
가정(루원시티),2024-04-06,16796,8754,8042
가정중앙시장,2024-04-06,11409,5760,5649
석남(거북시장),2024-04-06,5606,2675,2931
서부여성회관,2024-04-06,6989,3552,3437
인천가좌,2024-04-06,5788,2951,2837
가재울,2024-04-06,5758,3004,2754
주안국가산단,2024-04-06,1506,756,750
주안,2024-04-06,16055,6696,9359
시민공원(문화창작지대),2024-04-06,18227,9483,8744
석바위시장,2024-04-06,8137,3984,4153
인천시청,2024-04-06,7143,3300,3843
석천사거리,2024-04-06,9203,5002,4201
모래내시장,2024-04-06,18709,9160,9549
만수,2024-04-06,10933,5785,5148
남동구청,2024-04-06,8584,4609,3975
인천대공원,2024-04-06,50765,24585,26180
운연(서창),2024-04-06,3530,1895,1635
검단오류(검단산업단지),2024-04-07,1707,862,845
왕길,2024-04-07,2359,1202,1157
검단사거리,2024-04-07,11580,5746,5834
마전,2024-04-07,4799,2314,2485
완정,2024-04-07,8408,4278,4130
독정,2024-04-07,5422,2703,2719
검암,2024-04-07,5343,2845,2498
검바위,2024-04-07,3193,1531,1662
아시아드경기장(공촌사거리),2024-04-07,5725,3000,2725
서구청,2024-04-07,8796,4478,4318
가정(루원시티),2024-04-07,11950,6111,5839
가정중앙시장,2024-04-07,8687,4272,4415
석남(거북시장),2024-04-07,4069,1935,2134
서부여성회관,2024-04-07,6205,3262,2943
인천가좌,2024-04-07,4296,2185,2111
가재울,2024-04-07,4643,2361,2282
주안국가산단,2024-04-07,950,454,496
주안,2024-04-07,11930,4938,6992
시민공원(문화창작지대),2024-04-07,14941,7755,7186
석바위시장,2024-04-07,6257,3133,3124
인천시청,2024-04-07,5795,2682,3113
석천사거리,2024-04-07,7211,3918,3293
모래내시장,2024-04-07,15956,7846,8110
만수,2024-04-07,8950,4682,4268
남동구청,2024-04-07,6712,3626,3086
인천대공원,2024-04-07,47034,22819,24215
운연(서창),2024-04-07,3279,1839,1440
검단오류(검단산업단지),2024-04-08,5939,2888,3051
왕길,2024-04-08,5538,2795,2743
검단사거리,2024-04-08,17355,9090,8265
마전,2024-04-08,9111,4430,4681
완정,2024-04-08,15959,8329,7630
독정,2024-04-08,9409,4654,4755
검암,2024-04-08,9300,5055,4245
검바위,2024-04-08,7570,3709,3861
아시아드경기장(공촌사거리),2024-04-08,9657,5137,4520
서구청,2024-04-08,17661,8805,8856
가정(루원시티),2024-04-08,24459,12588,11871
가정중앙시장,2024-04-08,12826,6307,6519
석남(거북시장),2024-04-08,6635,3246,3389
서부여성회관,2024-04-08,8598,4423,4175
인천가좌,2024-04-08,9100,4587,4513
가재울,2024-04-08,8567,4323,4244
주안국가산단,2024-04-08,6121,3000,3121
주안,2024-04-08,16693,7184,9509
시민공원(문화창작지대),2024-04-08,22067,11305,10762
석바위시장,2024-04-08,9390,4536,4854
인천시청,2024-04-08,7107,3475,3632
석천사거리,2024-04-08,10565,5543,5022
모래내시장,2024-04-08,17703,8599,9104
만수,2024-04-08,10897,5601,5296
남동구청,2024-04-08,9989,5205,4784
인천대공원,2024-04-08,14949,7466,7483
운연(서창),2024-04-08,2757,1461,1296
검단오류(검단산업단지),2024-04-09,6054,2955,3099
왕길,2024-04-09,5756,2935,2821
검단사거리,2024-04-09,18510,9658,8852
마전,2024-04-09,9406,4599,4807
완정,2024-04-09,16905,8822,8083
독정,2024-04-09,9803,4914,4889
검암,2024-04-09,9785,5386,4399
검바위,2024-04-09,7744,3802,3942
아시아드경기장(공촌사거리),2024-04-09,9741,5269,4472
서구청,2024-04-09,18675,9214,9461
가정(루원시티),2024-04-09,25973,13374,12599
가정중앙시장,2024-04-09,13874,6731,7143
석남(거북시장),2024-04-09,6678,3306,3372
서부여성회관,2024-04-09,8968,4591,4377
인천가좌,2024-04-09,9534,4827,4707
가재울,2024-04-09,9148,4712,4436
주안국가산단,2024-04-09,6172,2990,3182
주안,2024-04-09,17813,7560,10253
시민공원(문화창작지대),2024-04-09,22948,11823,11125
석바위시장,2024-04-09,9765,4735,5030
인천시청,2024-04-09,7655,3690,3965
석천사거리,2024-04-09,10997,5797,5200
모래내시장,2024-04-09,18484,8964,9520
만수,2024-04-09,11599,6035,5564
남동구청,2024-04-09,10355,5415,4940
인천대공원,2024-04-09,15634,7854,7780
운연(서창),2024-04-09,2859,1552,1307
검단오류(검단산업단지),2024-04-10,2221,1117,1104
왕길,2024-04-10,3010,1531,1479
검단사거리,2024-04-10,12180,6232,5948
마전,2024-04-10,5316,2581,2735
완정,2024-04-10,9461,4955,4506
독정,2024-04-10,5361,2618,2743
검암,2024-04-10,5956,3259,2697
검바위,2024-04-10,3846,1867,1979
아시아드경기장(공촌사거리),2024-04-10,5890,3122,2768
서구청,2024-04-10,10450,5142,5308
가정(루원시티),2024-04-10,13236,6846,6390
가정중앙시장,2024-04-10,9456,4685,4771
석남(거북시장),2024-04-10,4406,2137,2269
서부여성회관,2024-04-10,5796,2996,2800
인천가좌,2024-04-10,4949,2499,2450
가재울,2024-04-10,4950,2534,2416
주안국가산단,2024-04-10,1613,759,854
주안,2024-04-10,12108,5019,7089
시민공원(문화창작지대),2024-04-10,14647,7494,7153
석바위시장,2024-04-10,6540,3228,3312
인천시청,2024-04-10,4830,2295,2535
석천사거리,2024-04-10,6574,3556,3018
모래내시장,2024-04-10,14427,7053,7374
만수,2024-04-10,8145,4211,3934
남동구청,2024-04-10,6089,3159,2930
인천대공원,2024-04-10,25736,12540,13196
운연(서창),2024-04-10,2210,1149,1061
검단오류(검단산업단지),2024-04-11,5949,2920,3029
왕길,2024-04-11,5506,2764,2742
검단사거리,2024-04-11,17301,9068,8233
마전,2024-04-11,8960,4290,4670
완정,2024-04-11,15835,8206,7629
독정,2024-04-11,9414,4726,4688
검암,2024-04-11,9128,4983,4145
검바위,2024-04-11,7557,3686,3871
아시아드경기장(공촌사거리),2024-04-11,9856,5274,4582
서구청,2024-04-11,17761,8858,8903
가정(루원시티),2024-04-11,24225,12388,11837
가정중앙시장,2024-04-11,12794,6206,6588
석남(거북시장),2024-04-11,6491,3169,3322
서부여성회관,2024-04-11,8561,4351,4210
인천가좌,2024-04-11,9146,4599,4547
가재울,2024-04-11,8432,4274,4158
주안국가산단,2024-04-11,5947,2880,3067
주안,2024-04-11,16504,7097,9407
시민공원(문화창작지대),2024-04-11,21754,11143,10611
석바위시장,2024-04-11,9010,4361,4649
인천시청,2024-04-11,7040,3394,3646
석천사거리,2024-04-11,10244,5352,4892
모래내시장,2024-04-11,16639,8135,8504
만수,2024-04-11,10679,5545,5134
남동구청,2024-04-11,9529,4969,4560
인천대공원,2024-04-11,8809,4362,4447
운연(서창),2024-04-11,2655,1430,1225
검단오류(검단산업단지),2024-04-12,5962,2921,3041
왕길,2024-04-12,5785,2929,2856
검단사거리,2024-04-12,18483,9687,8796
마전,2024-04-12,9258,4468,4790
완정,2024-04-12,16744,8670,8074
독정,2024-04-12,9707,4895,4812
검암,2024-04-12,9521,5242,4279
검바위,2024-04-12,7799,3823,3976
아시아드경기장(공촌사거리),2024-04-12,9977,5336,4641
서구청,2024-04-12,18366,9059,9307
가정(루원시티),2024-04-12,25181,12963,12218
가정중앙시장,2024-04-12,13576,6599,6977
석남(거북시장),2024-04-12,6673,3238,3435
서부여성회관,2024-04-12,9081,4635,4446
인천가좌,2024-04-12,9385,4724,4661
가재울,2024-04-12,8739,4485,4254
주안국가산단,2024-04-12,5956,2905,3051
주안,2024-04-12,17271,7431,9840
시민공원(문화창작지대),2024-04-12,21860,11252,10608
석바위시장,2024-04-12,9468,4555,4913
인천시청,2024-04-12,7752,3705,4047
석천사거리,2024-04-12,10693,5560,5133
모래내시장,2024-04-12,18186,8818,9368
만수,2024-04-12,11453,5983,5470
남동구청,2024-04-12,10213,5319,4894
인천대공원,2024-04-12,9567,4807,4760
운연(서창),2024-04-12,2875,1543,1332
검단오류(검단산업단지),2024-04-13,2306,1237,1069
왕길,2024-04-13,3333,1728,1605
검단사거리,2024-04-13,14313,7504,6809
마전,2024-04-13,6610,3313,3297
완정,2024-04-13,11246,5910,5336
독정,2024-04-13,6606,3370,3236
검암,2024-04-13,6828,3692,3136
검바위,2024-04-13,4140,2027,2113
아시아드경기장(공촌사거리),2024-04-13,7156,3701,3455
서구청,2024-04-13,11835,5941,5894
가정(루원시티),2024-04-13,15477,8020,7457
가정중앙시장,2024-04-13,10699,5278,5421
석남(거북시장),2024-04-13,5051,2417,2634
서부여성회관,2024-04-13,6762,3487,3275
인천가좌,2024-04-13,5251,2720,2531
가재울,2024-04-13,5707,2947,2760
주안국가산단,2024-04-13,1517,740,777
주안,2024-04-13,14419,5895,8524
시민공원(문화창작지대),2024-04-13,16051,8286,7765
석바위시장,2024-04-13,7464,3644,3820
인천시청,2024-04-13,5412,2572,2840
석천사거리,2024-04-13,6680,3503,3177
모래내시장,2024-04-13,14541,7119,7422
만수,2024-04-13,8768,4541,4227
남동구청,2024-04-13,6547,3493,3054
인천대공원,2024-04-13,15396,7521,7875
운연(서창),2024-04-13,2177,1179,998
검단오류(검단산업단지),2024-04-14,1759,872,887
왕길,2024-04-14,2275,1157,1118
검단사거리,2024-04-14,10670,5294,5376
마전,2024-04-14,4298,2134,2164
완정,2024-04-14,7786,3947,3839
독정,2024-04-14,4346,2166,2180
검암,2024-04-14,5041,2659,2382
검바위,2024-04-14,3140,1455,1685
아시아드경기장(공촌사거리),2024-04-14,5573,2857,2716
서구청,2024-04-14,8316,4207,4109
가정(루원시티),2024-04-14,11135,5725,5410
가정중앙시장,2024-04-14,7925,3882,4043
석남(거북시장),2024-04-14,3599,1717,1882
서부여성회관,2024-04-14,5413,2805,2608
인천가좌,2024-04-14,3768,1893,1875
가재울,2024-04-14,3834,1924,1910
주안국가산단,2024-04-14,721,327,394
주안,2024-04-14,10118,4157,5961
시민공원(문화창작지대),2024-04-14,11907,6137,5770
석바위시장,2024-04-14,5606,2698,2908
인천시청,2024-04-14,4083,1946,2137
석천사거리,2024-04-14,5537,2939,2598
모래내시장,2024-04-14,11696,5738,5958
만수,2024-04-14,6667,3433,3234
남동구청,2024-04-14,4838,2517,2321
인천대공원,2024-04-14,12162,6015,6147
운연(서창),2024-04-14,1735,891,844
검단오류(검단산업단지),2024-04-15,5567,2676,2891
왕길,2024-04-15,5118,2579,2539
검단사거리,2024-04-15,16144,8477,7667
마전,2024-04-15,8705,4233,4472
완정,2024-04-15,15293,7895,7398
독정,2024-04-15,9158,4578,4580
검암,2024-04-15,8697,4755,3942
검바위,2024-04-15,7077,3490,3587
아시아드경기장(공촌사거리),2024-04-15,8943,4750,4193
서구청,2024-04-15,16119,8009,8110
가정(루원시티),2024-04-15,23139,11818,11321
가정중앙시장,2024-04-15,11282,5504,5778
석남(거북시장),2024-04-15,5845,2864,2981
서부여성회관,2024-04-15,7695,3898,3797
인천가좌,2024-04-15,8704,4383,4321
가재울,2024-04-15,7938,3998,3940
주안국가산단,2024-04-15,5891,2856,3035
주안,2024-04-15,15107,6442,8665
시민공원(문화창작지대),2024-04-15,19957,10249,9708
석바위시장,2024-04-15,8542,4104,4438
인천시청,2024-04-15,6097,3003,3094
석천사거리,2024-04-15,9617,5035,4582
모래내시장,2024-04-15,13971,6829,7142
만수,2024-04-15,9473,4916,4557
남동구청,2024-04-15,8706,4547,4159
인천대공원,2024-04-15,2862,1431,1431
운연(서창),2024-04-15,2196,1178,1018
검단오류(검단산업단지),2024-04-16,5970,2964,3006
왕길,2024-04-16,5622,2807,2815
검단사거리,2024-04-16,17336,9120,8216
마전,2024-04-16,9124,4442,4682
완정,2024-04-16,16183,8359,7824
독정,2024-04-16,9529,4727,4802
검암,2024-04-16,9339,5164,4175
검바위,2024-04-16,7591,3700,3891
아시아드경기장(공촌사거리),2024-04-16,9721,5184,4537
서구청,2024-04-16,17679,8766,8913
가정(루원시티),2024-04-16,24737,12611,12126
가정중앙시장,2024-04-16,13090,6313,6777
석남(거북시장),2024-04-16,6315,3093,3222
서부여성회관,2024-04-16,8487,4339,4148
인천가좌,2024-04-16,9235,4668,4567
가재울,2024-04-16,8604,4396,4208
주안국가산단,2024-04-16,6095,2997,3098
주안,2024-04-16,16388,7031,9357
시민공원(문화창작지대),2024-04-16,21502,11048,10454
석바위시장,2024-04-16,9253,4471,4782
인천시청,2024-04-16,7110,3444,3666
석천사거리,2024-04-16,10317,5357,4960
모래내시장,2024-04-16,16478,8061,8417
만수,2024-04-16,10597,5517,5080
남동구청,2024-04-16,9997,5204,4793
인천대공원,2024-04-16,5279,2654,2625
운연(서창),2024-04-16,2660,1415,1245
검단오류(검단산업단지),2024-04-17,6181,3027,3154
왕길,2024-04-17,5584,2792,2792
검단사거리,2024-04-17,17750,9341,8409
마전,2024-04-17,9065,4355,4710
완정,2024-04-17,16636,8539,8097
독정,2024-04-17,9597,4828,4769
검암,2024-04-17,9471,5177,4294
검바위,2024-04-17,7787,3833,3954
아시아드경기장(공촌사거리),2024-04-17,10228,5391,4837
서구청,2024-04-17,17800,8818,8982
가정(루원시티),2024-04-17,25192,12944,12248
가정중앙시장,2024-04-17,13676,6672,7004
석남(거북시장),2024-04-17,6642,3219,3423
서부여성회관,2024-04-17,8775,4493,4282
인천가좌,2024-04-17,9449,4730,4719
가재울,2024-04-17,8804,4504,4300
주안국가산단,2024-04-17,6107,2980,3127
주안,2024-04-17,16872,7228,9644
시민공원(문화창작지대),2024-04-17,22109,11289,10820
석바위시장,2024-04-17,9580,4678,4902
인천시청,2024-04-17,7479,3567,3912
석천사거리,2024-04-17,10587,5506,5081
모래내시장,2024-04-17,16878,8235,8643
만수,2024-04-17,10836,5577,5259
남동구청,2024-04-17,10329,5409,4920
인천대공원,2024-04-17,6881,3453,3428
운연(서창),2024-04-17,2905,1568,1337
검단오류(검단산업단지),2024-04-18,6054,2978,3076
왕길,2024-04-18,5676,2849,2827
검단사거리,2024-04-18,17397,9082,8315
마전,2024-04-18,9136,4425,4711
완정,2024-04-18,16981,8758,8223
독정,2024-04-18,9607,4787,4820
검암,2024-04-18,9382,5127,4255
검바위,2024-04-18,7542,3665,3877
아시아드경기장(공촌사거리),2024-04-18,9910,5276,4634
서구청,2024-04-18,17848,8787,9061
가정(루원시티),2024-04-18,24880,12723,12157
가정중앙시장,2024-04-18,13356,6565,6791
석남(거북시장),2024-04-18,6584,3239,3345
서부여성회관,2024-04-18,8888,4484,4404
인천가좌,2024-04-18,9189,4655,4534
가재울,2024-04-18,8838,4510,4328
주안국가산단,2024-04-18,5803,2792,3011
주안,2024-04-18,16612,7134,9478
시민공원(문화창작지대),2024-04-18,22066,11283,10783
석바위시장,2024-04-18,9206,4393,4813
인천시청,2024-04-18,7509,3583,3926
석천사거리,2024-04-18,10556,5492,5064
모래내시장,2024-04-18,17224,8373,8851
만수,2024-04-18,10961,5629,5332
남동구청,2024-04-18,10173,5339,4834
인천대공원,2024-04-18,9377,4711,4666
운연(서창),2024-04-18,2767,1478,1289
검단오류(검단산업단지),2024-04-19,5890,2896,2994
왕길,2024-04-19,5812,2959,2853
검단사거리,2024-04-19,18421,9639,8782
마전,2024-04-19,9229,4465,4764
완정,2024-04-19,16422,8574,7848
독정,2024-04-19,9910,4968,4942
검암,2024-04-19,9563,5240,4323
검바위,2024-04-19,7793,3837,3956
아시아드경기장(공촌사거리),2024-04-19,10161,5437,4724
서구청,2024-04-19,18644,9267,9377
가정(루원시티),2024-04-19,25235,12900,12335
가정중앙시장,2024-04-19,13943,6837,7106
석남(거북시장),2024-04-19,6684,3247,3437
서부여성회관,2024-04-19,9183,4669,4514
인천가좌,2024-04-19,9639,4879,4760
가재울,2024-04-19,8915,4545,4370
주안국가산단,2024-04-19,5540,2686,2854
주안,2024-04-19,17214,7334,9880
시민공원(문화창작지대),2024-04-19,21975,11289,10686
석바위시장,2024-04-19,9565,4621,4944
인천시청,2024-04-19,7521,3588,3933
석천사거리,2024-04-19,10399,5496,4903
모래내시장,2024-04-19,17808,8626,9182
만수,2024-04-19,11365,5898,5467
남동구청,2024-04-19,10410,5459,4951
인천대공원,2024-04-19,8072,4050,4022
운연(서창),2024-04-19,2858,1555,1303
검단오류(검단산업단지),2024-04-20,2064,1126,938
왕길,2024-04-20,2909,1504,1405
검단사거리,2024-04-20,12825,6697,6128
마전,2024-04-20,5685,2811,2874
완정,2024-04-20,9854,5197,4657
독정,2024-04-20,5844,2905,2939
검암,2024-04-20,5385,2925,2460
검바위,2024-04-20,3801,1836,1965
아시아드경기장(공촌사거리),2024-04-20,6343,3222,3121
서구청,2024-04-20,11035,5553,5482
가정(루원시티),2024-04-20,14473,7568,6905
가정중앙시장,2024-04-20,9518,4681,4837
석남(거북시장),2024-04-20,4378,2081,2297
서부여성회관,2024-04-20,5889,3024,2865
인천가좌,2024-04-20,4580,2319,2261
가재울,2024-04-20,4454,2292,2162
주안국가산단,2024-04-20,1511,747,764
주안,2024-04-20,12629,5103,7526
시민공원(문화창작지대),2024-04-20,14330,7379,6951
석바위시장,2024-04-20,6578,3213,3365
인천시청,2024-04-20,4669,2221,2448
석천사거리,2024-04-20,6004,3139,2865
모래내시장,2024-04-20,12152,5951,6201
만수,2024-04-20,7267,3755,3512
남동구청,2024-04-20,5703,2927,2776
인천대공원,2024-04-20,5102,2528,2574
운연(서창),2024-04-20,1683,881,802
검단오류(검단산업단지),2024-04-21,1624,792,832
왕길,2024-04-21,2207,1115,1092
검단사거리,2024-04-21,10123,5068,5055
마전,2024-04-21,4237,2044,2193
완정,2024-04-21,7586,3898,3688
독정,2024-04-21,4743,2358,2385
검암,2024-04-21,4445,2390,2055
검바위,2024-04-21,3165,1532,1633
아시아드경기장(공촌사거리),2024-04-21,5237,2721,2516
서구청,2024-04-21,8247,4115,4132
가정(루원시티),2024-04-21,10855,5471,5384
가정중앙시장,2024-04-21,7912,3916,3996
석남(거북시장),2024-04-21,3495,1646,1849
서부여성회관,2024-04-21,5284,2688,2596
인천가좌,2024-04-21,3624,1821,1803
가재울,2024-04-21,3741,1862,1879
주안국가산단,2024-04-21,740,330,410
주안,2024-04-21,9866,4076,5790
시민공원(문화창작지대),2024-04-21,11550,5951,5599
석바위시장,2024-04-21,5344,2574,2770
인천시청,2024-04-21,4080,1933,2147
석천사거리,2024-04-21,5029,2657,2372
모래내시장,2024-04-21,11044,5403,5641
만수,2024-04-21,6186,3246,2940
남동구청,2024-04-21,4638,2408,2230
인천대공원,2024-04-21,9122,4545,4577
운연(서창),2024-04-21,1612,857,755
검단오류(검단산업단지),2024-04-22,5763,2817,2946
왕길,2024-04-22,5569,2805,2764
검단사거리,2024-04-22,17589,9190,8399
마전,2024-04-22,8901,4329,4572
완정,2024-04-22,16056,8298,7758
독정,2024-04-22,9832,4917,4915
검암,2024-04-22,9254,5091,4163
검바위,2024-04-22,7520,3657,3863
아시아드경기장(공촌사거리),2024-04-22,9855,5200,4655
서구청,2024-04-22,17854,8878,8976
가정(루원시티),2024-04-22,24294,12469,11825
가정중앙시장,2024-04-22,12984,6360,6624
석남(거북시장),2024-04-22,6400,3118,3282
서부여성회관,2024-04-22,8516,4354,4162
인천가좌,2024-04-22,9275,4697,4578
가재울,2024-04-22,8677,4431,4246
주안국가산단,2024-04-22,5877,2897,2980
주안,2024-04-22,16529,7146,9383
시민공원(문화창작지대),2024-04-22,21540,11044,10496
석바위시장,2024-04-22,9252,4482,4770
인천시청,2024-04-22,6991,3376,3615
석천사거리,2024-04-22,10165,5311,4854
모래내시장,2024-04-22,16897,8224,8673
만수,2024-04-22,10620,5488,5132
남동구청,2024-04-22,9733,5050,4683
인천대공원,2024-04-22,6909,3479,3430
운연(서창),2024-04-22,2691,1421,1270
검단오류(검단산업단지),2024-04-23,6056,2972,3084
왕길,2024-04-23,5529,2745,2784
검단사거리,2024-04-23,17277,9127,8150
마전,2024-04-23,9013,4377,4636
완정,2024-04-23,16089,8358,7731
독정,2024-04-23,9395,4713,4682
검암,2024-04-23,9516,5143,4373
검바위,2024-04-23,7676,3712,3964
아시아드경기장(공촌사거리),2024-04-23,10085,5389,4696
서구청,2024-04-23,18570,9184,9386
가정(루원시티),2024-04-23,24600,12548,12052
가정중앙시장,2024-04-23,13091,6339,6752
석남(거북시장),2024-04-23,6523,3202,3321
서부여성회관,2024-04-23,8593,4346,4247
인천가좌,2024-04-23,9247,4686,4561
가재울,2024-04-23,8783,4442,4341
주안국가산단,2024-04-23,6105,2952,3153
주안,2024-04-23,16643,7150,9493
시민공원(문화창작지대),2024-04-23,21659,11077,10582
석바위시장,2024-04-23,9310,4510,4800
인천시청,2024-04-23,7239,3550,3689
석천사거리,2024-04-23,10521,5440,5081
모래내시장,2024-04-23,17013,8318,8695
만수,2024-04-23,10719,5604,5115
남동구청,2024-04-23,9920,5159,4761
인천대공원,2024-04-23,7523,3823,3700
운연(서창),2024-04-23,2740,1471,1269
검단오류(검단산업단지),2024-04-24,5861,2895,2966
왕길,2024-04-24,5553,2752,2801
검단사거리,2024-04-24,16956,8901,8055
마전,2024-04-24,8922,4383,4539
완정,2024-04-24,16063,8250,7813
독정,2024-04-24,9533,4744,4789
검암,2024-04-24,9350,5113,4237
검바위,2024-04-24,7457,3628,3829
아시아드경기장(공촌사거리),2024-04-24,10061,5343,4718
서구청,2024-04-24,17683,8730,8953
가정(루원시티),2024-04-24,24317,12476,11841
가정중앙시장,2024-04-24,12885,6277,6608
석남(거북시장),2024-04-24,6348,3088,3260
서부여성회관,2024-04-24,8454,4285,4169
인천가좌,2024-04-24,9157,4635,4522
가재울,2024-04-24,8604,4372,4232
주안국가산단,2024-04-24,5952,2882,3070
주안,2024-04-24,16896,7231,9665
시민공원(문화창작지대),2024-04-24,21363,10987,10376
석바위시장,2024-04-24,9202,4472,4730
인천시청,2024-04-24,7235,3475,3760
석천사거리,2024-04-24,10204,5303,4901
모래내시장,2024-04-24,16163,7823,8340
만수,2024-04-24,10514,5460,5054
남동구청,2024-04-24,9769,5133,4636
인천대공원,2024-04-24,5010,2511,2499
운연(서창),2024-04-24,2548,1344,1204
검단오류(검단산업단지),2024-04-25,6028,2958,3070
왕길,2024-04-25,5653,2829,2824
검단사거리,2024-04-25,17605,9182,8423
마전,2024-04-25,9109,4422,4687
완정,2024-04-25,16559,8598,7961
독정,2024-04-25,9809,4878,4931
검암,2024-04-25,9551,5217,4334
검바위,2024-04-25,7631,3748,3883
아시아드경기장(공촌사거리),2024-04-25,9925,5317,4608
서구청,2024-04-25,18561,9178,9383
가정(루원시티),2024-04-25,24715,12611,12104
가정중앙시장,2024-04-25,13680,6728,6952
석남(거북시장),2024-04-25,6616,3198,3418
서부여성회관,2024-04-25,8871,4472,4399
인천가좌,2024-04-25,9293,4683,4610
가재울,2024-04-25,8873,4508,4365
주안국가산단,2024-04-25,5919,2865,3054
주안,2024-04-25,17011,7288,9723
시민공원(문화창작지대),2024-04-25,21996,11251,10745
석바위시장,2024-04-25,9279,4471,4808
인천시청,2024-04-25,7184,3451,3733
석천사거리,2024-04-25,10818,5658,5160
모래내시장,2024-04-25,17151,8371,8780
만수,2024-04-25,10829,5630,5199
남동구청,2024-04-25,10027,5255,4772
인천대공원,2024-04-25,7301,3622,3679
운연(서창),2024-04-25,2757,1484,1273
검단오류(검단산업단지),2024-04-26,5922,2900,3022
