역명,일자, 이용인원 , 승차인원 , 하차인원 
검단오류(검단산업단지),2024-05-18,2315,1260,1055
왕길,2024-05-18,3307,1720,1587
검단사거리,2024-05-18,14254,7328,6926
마전,2024-05-18,6249,3076,3173
완정,2024-05-18,11496,6030,5466
독정,2024-05-18,6634,3348,3286
검암,2024-05-18,6945,3824,3121
검바위,2024-05-18,4287,2072,2215
아시아드경기장(공촌사거리),2024-05-18,7426,3777,3649
서구청,2024-05-18,12300,6154,6146
가정(루원시티),2024-05-18,16172,8363,7809
가정중앙시장,2024-05-18,11077,5498,5579
석남(거북시장),2024-05-18,5047,2358,2689
서부여성회관,2024-05-18,6827,3550,3277
인천가좌,2024-05-18,5397,2737,2660
가재울,2024-05-18,5153,2675,2478
주안국가산단,2024-05-18,1557,775,782
주안,2024-05-18,14529,5985,8544
시민공원(문화창작지대),2024-05-18,15667,8074,7593
석바위시장,2024-05-18,7078,3415,3663
인천시청,2024-05-18,5420,2581,2839
석천사거리,2024-05-18,7527,3999,3528
모래내시장,2024-05-18,14767,7291,7476
만수,2024-05-18,8343,4369,3974
남동구청,2024-05-18,6487,3384,3103
인천대공원,2024-05-18,11327,5643,5684
운연(서창),2024-05-18,2077,1080,997
검단오류(검단산업단지),2024-05-19,1583,778,805
왕길,2024-05-19,2284,1166,1118
검단사거리,2024-05-19,11005,5572,5433
마전,2024-05-19,4738,2303,2435
완정,2024-05-19,8540,4340,4200
독정,2024-05-19,5103,2465,2638
검암,2024-05-19,5231,2842,2389
검바위,2024-05-19,3301,1556,1745
아시아드경기장(공촌사거리),2024-05-19,5450,2854,2596
서구청,2024-05-19,8163,4069,4094
가정(루원시티),2024-05-19,11234,5746,5488
가정중앙시장,2024-05-19,8160,4013,4147
석남(거북시장),2024-05-19,3619,1713,1906
서부여성회관,2024-05-19,5392,2762,2630
인천가좌,2024-05-19,3831,1943,1888
가재울,2024-05-19,3792,1902,1890
주안국가산단,2024-05-19,830,389,441
주안,2024-05-19,10173,4136,6037
시민공원(문화창작지대),2024-05-19,12360,6397,5963
석바위시장,2024-05-19,5601,2727,2874
인천시청,2024-05-19,4331,2012,2319
석천사거리,2024-05-19,5521,2886,2635
모래내시장,2024-05-19,11409,5608,5801
만수,2024-05-19,6403,3307,3096
남동구청,2024-05-19,4916,2543,2373
인천대공원,2024-05-19,9939,4950,4989
운연(서창),2024-05-19,1646,864,782
검단오류(검단산업단지),2024-05-20,6008,2958,3050
왕길,2024-05-20,5303,2676,2627
검단사거리,2024-05-20,17289,9128,8161
마전,2024-05-20,8788,4258,4530
완정,2024-05-20,16384,8525,7859
독정,2024-05-20,9951,4922,5029
검암,2024-05-20,9204,5047,4157
검바위,2024-05-20,7512,3698,3814
아시아드경기장(공촌사거리),2024-05-20,9821,5168,4653
서구청,2024-05-20,18026,8984,9042
가정(루원시티),2024-05-20,24448,12480,11968
가정중앙시장,2024-05-20,13018,6387,6631
석남(거북시장),2024-05-20,6492,3143,3349
서부여성회관,2024-05-20,8400,4325,4075
인천가좌,2024-05-20,9081,4584,4497
가재울,2024-05-20,8610,4391,4219
주안국가산단,2024-05-20,6029,2977,3052
주안,2024-05-20,16561,7137,9424
시민공원(문화창작지대),2024-05-20,21407,11054,10353
석바위시장,2024-05-20,9085,4399,4686
인천시청,2024-05-20,7048,3407,3641
석천사거리,2024-05-20,10230,5356,4874
모래내시장,2024-05-20,16911,8250,8661
만수,2024-05-20,10632,5522,5110
남동구청,2024-05-20,10000,5198,4802
인천대공원,2024-05-20,6387,3196,3191
운연(서창),2024-05-20,2679,1416,1263
검단오류(검단산업단지),2024-05-21,6162,3031,3131
왕길,2024-05-21,5448,2744,2704
검단사거리,2024-05-21,17276,9040,8236
마전,2024-05-21,9167,4451,4716
완정,2024-05-21,16579,8585,7994
독정,2024-05-21,10104,4924,5180
검암,2024-05-21,9443,5109,4334
검바위,2024-05-21,7476,3625,3851
아시아드경기장(공촌사거리),2024-05-21,9961,5321,4640
서구청,2024-05-21,17905,8902,9003
가정(루원시티),2024-05-21,24955,12785,12170
가정중앙시장,2024-05-21,13320,6473,6847
석남(거북시장),2024-05-21,6765,3323,3442
서부여성회관,2024-05-21,8380,4238,4142
인천가좌,2024-05-21,9075,4569,4506
가재울,2024-05-21,8534,4368,4166
주안국가산단,2024-05-21,6157,3017,3140
주안,2024-05-21,16924,7209,9715
시민공원(문화창작지대),2024-05-21,21607,11099,10508
석바위시장,2024-05-21,9243,4447,4796
인천시청,2024-05-21,7404,3575,3829
석천사거리,2024-05-21,10413,5458,4955
모래내시장,2024-05-21,16848,8196,8652
만수,2024-05-21,10757,5594,5163
남동구청,2024-05-21,9949,5194,4755
인천대공원,2024-05-21,7409,3694,3715
운연(서창),2024-05-21,2668,1421,1247
검단오류(검단산업단지),2024-05-22,6110,3025,3085
왕길,2024-05-22,5629,2846,2783
검단사거리,2024-05-22,17463,9121,8342
마전,2024-05-22,9102,4507,4595
완정,2024-05-22,16887,8683,8204
독정,2024-05-22,10073,5031,5042
검암,2024-05-22,9491,5174,4317
검바위,2024-05-22,7975,3877,4098
아시아드경기장(공촌사거리),2024-05-22,10424,5496,4928
서구청,2024-05-22,18319,8973,9346
가정(루원시티),2024-05-22,25320,12984,12336
가정중앙시장,2024-05-22,13280,6496,6784
석남(거북시장),2024-05-22,6715,3274,3441
서부여성회관,2024-05-22,8825,4496,4329
인천가좌,2024-05-22,9203,4651,4552
가재울,2024-05-22,8683,4400,4283
주안국가산단,2024-05-22,6212,3016,3196
주안,2024-05-22,17192,7389,9803
시민공원(문화창작지대),2024-05-22,21764,11081,10683
석바위시장,2024-05-22,9478,4578,4900
인천시청,2024-05-22,7574,3659,3915
석천사거리,2024-05-22,10448,5460,4988
모래내시장,2024-05-22,17062,8332,8730
만수,2024-05-22,11075,5765,5310
남동구청,2024-05-22,10216,5335,4881
인천대공원,2024-05-22,6875,3398,3477
운연(서창),2024-05-22,2714,1480,1234
검단오류(검단산업단지),2024-05-23,6118,3012,3106
왕길,2024-05-23,5639,2825,2814
검단사거리,2024-05-23,17624,9257,8367
마전,2024-05-23,9441,4577,4864
완정,2024-05-23,16729,8616,8113
독정,2024-05-23,9983,5037,4946
검암,2024-05-23,9408,5175,4233
검바위,2024-05-23,7695,3731,3964
아시아드경기장(공촌사거리),2024-05-23,9900,5234,4666
서구청,2024-05-23,18709,9231,9478
가정(루원시티),2024-05-23,25163,12819,12344
가정중앙시장,2024-05-23,13369,6513,6856
석남(거북시장),2024-05-23,6789,3246,3543
서부여성회관,2024-05-23,8729,4425,4304
인천가좌,2024-05-23,9261,4624,4637
가재울,2024-05-23,8463,4298,4165
주안국가산단,2024-05-23,6095,2965,3130
주안,2024-05-23,16864,7218,9646
시민공원(문화창작지대),2024-05-23,21884,11217,10667
석바위시장,2024-05-23,9159,4431,4728
인천시청,2024-05-23,7312,3532,3780
석천사거리,2024-05-23,10511,5526,4985
모래내시장,2024-05-23,17382,8492,8890
만수,2024-05-23,10887,5594,5293
남동구청,2024-05-23,10077,5277,4800
인천대공원,2024-05-23,6999,3507,3492
운연(서창),2024-05-23,2769,1495,1274
검단오류(검단산업단지),2024-05-24,5968,2902,3066
왕길,2024-05-24,5702,2860,2842
검단사거리,2024-05-24,18896,9906,8990
마전,2024-05-24,9272,4477,4795
완정,2024-05-24,17581,9168,8413
독정,2024-05-24,9670,4839,4831
검암,2024-05-24,9660,5389,4271
검바위,2024-05-24,7909,3891,4018
아시아드경기장(공촌사거리),2024-05-24,10104,5398,4706
서구청,2024-05-24,19304,9452,9852
가정(루원시티),2024-05-24,25481,13001,12480
가정중앙시장,2024-05-24,13914,6748,7166
석남(거북시장),2024-05-24,6911,3352,3559
서부여성회관,2024-05-24,9060,4613,4447
인천가좌,2024-05-24,9442,4811,4631
가재울,2024-05-24,8901,4593,4308
주안국가산단,2024-05-24,5963,2889,3074
주안,2024-05-24,17398,7447,9951
시민공원(문화창작지대),2024-05-24,21568,11087,10481
석바위시장,2024-05-24,9321,4470,4851
인천시청,2024-05-24,7109,3430,3679
석천사거리,2024-05-24,10496,5501,4995
모래내시장,2024-05-24,17853,8681,9172
만수,2024-05-24,10999,5751,5248
남동구청,2024-05-24,10278,5336,4942
인천대공원,2024-05-24,6822,3443,3379
운연(서창),2024-05-24,3329,1824,1505
검단오류(검단산업단지),2024-05-25,2398,1284,1114
왕길,2024-05-25,3447,1770,1677
검단사거리,2024-05-25,14391,7500,6891
마전,2024-05-25,6326,3163,3163
완정,2024-05-25,11519,6095,5424
독정,2024-05-25,6471,3257,3214
검암,2024-05-25,6685,3636,3049
검바위,2024-05-25,4323,2151,2172
아시아드경기장(공촌사거리),2024-05-25,7317,3737,3580
서구청,2024-05-25,12171,6012,6159
가정(루원시티),2024-05-25,16409,8451,7958
가정중앙시장,2024-05-25,10807,5359,5448
석남(거북시장),2024-05-25,5238,2518,2720
서부여성회관,2024-05-25,6747,3530,3217
인천가좌,2024-05-25,5414,2816,2598
가재울,2024-05-25,5116,2638,2478
주안국가산단,2024-05-25,1727,858,869
주안,2024-05-25,14319,5867,8452
시민공원(문화창작지대),2024-05-25,15196,7851,7345
석바위시장,2024-05-25,6794,3301,3493
인천시청,2024-05-25,5230,2477,2753
석천사거리,2024-05-25,7460,3968,3492
모래내시장,2024-05-25,14816,7306,7510
만수,2024-05-25,8354,4288,4066
남동구청,2024-05-25,6546,3424,3122
인천대공원,2024-05-25,9511,4699,4812
운연(서창),2024-05-25,2113,1086,1027
검단오류(검단산업단지),2024-05-26,1468,715,753
왕길,2024-05-26,1952,1000,952
검단사거리,2024-05-26,9667,4896,4771
마전,2024-05-26,4146,1992,2154
완정,2024-05-26,7234,3678,3556
독정,2024-05-26,3816,1882,1934
검암,2024-05-26,4356,2336,2020
검바위,2024-05-26,2899,1368,1531
아시아드경기장(공촌사거리),2024-05-26,5192,2628,2564
서구청,2024-05-26,7908,3989,3919
가정(루원시티),2024-05-26,10416,5337,5079
가정중앙시장,2024-05-26,7187,3566,3621
석남(거북시장),2024-05-26,3331,1589,1742
서부여성회관,2024-05-26,4905,2524,2381
인천가좌,2024-05-26,3200,1570,1630
가재울,2024-05-26,3555,1823,1732
주안국가산단,2024-05-26,754,355,399
주안,2024-05-26,9420,3828,5592
시민공원(문화창작지대),2024-05-26,11022,5706,5316
석바위시장,2024-05-26,5084,2443,2641
인천시청,2024-05-26,3338,1577,1761
석천사거리,2024-05-26,4826,2496,2330
모래내시장,2024-05-26,10039,4923,5116
만수,2024-05-26,5687,2962,2725
남동구청,2024-05-26,4220,2190,2030
인천대공원,2024-05-26,6108,3000,3108
운연(서창),2024-05-26,1343,711,632
검단오류(검단산업단지),2024-05-27,5928,2871,3057
왕길,2024-05-27,5545,2796,2749
검단사거리,2024-05-27,17491,9256,8235
마전,2024-05-27,8865,4273,4592
완정,2024-05-27,16758,8666,8092
독정,2024-05-27,9882,4946,4936
검암,2024-05-27,9167,5039,4128
검바위,2024-05-27,7558,3696,3862
아시아드경기장(공촌사거리),2024-05-27,9794,5204,4590
서구청,2024-05-27,18144,9039,9105
가정(루원시티),2024-05-27,24243,12402,11841
가정중앙시장,2024-05-27,13112,6396,6716
석남(거북시장),2024-05-27,6665,3225,3440
서부여성회관,2024-05-27,8479,4353,4126
인천가좌,2024-05-27,9143,4620,4523
가재울,2024-05-27,8578,4407,4171
주안국가산단,2024-05-27,6138,3018,3120
주안,2024-05-27,16328,7013,9315
시민공원(문화창작지대),2024-05-27,21717,11161,10556
석바위시장,2024-05-27,9317,4533,4784
인천시청,2024-05-27,6980,3348,3632
석천사거리,2024-05-27,10159,5362,4797
모래내시장,2024-05-27,17107,8339,8768
만수,2024-05-27,10781,5519,5262
남동구청,2024-05-27,9870,5112,4758
인천대공원,2024-05-27,6914,3482,3432
운연(서창),2024-05-27,2780,1470,1310
검단오류(검단산업단지),2024-05-28,6041,2957,3084
왕길,2024-05-28,5756,2886,2870
검단사거리,2024-05-28,17541,9186,8355
마전,2024-05-28,9887,4892,4995
완정,2024-05-28,16961,8703,8258
독정,2024-05-28,9969,4934,5035
검암,2024-05-28,9510,5169,4341
검바위,2024-05-28,7656,3711,3945
아시아드경기장(공촌사거리),2024-05-28,9951,5242,4709
서구청,2024-05-28,18371,9112,9259
가정(루원시티),2024-05-28,24713,12604,12109
가정중앙시장,2024-05-28,13421,6587,6834
석남(거북시장),2024-05-28,6878,3339,3539
서부여성회관,2024-05-28,8450,4341,4109
인천가좌,2024-05-28,9197,4630,4567
가재울,2024-05-28,8739,4519,4220
주안국가산단,2024-05-28,6231,3061,3170
주안,2024-05-28,16959,7290,9669
시민공원(문화창작지대),2024-05-28,22439,11614,10825
석바위시장,2024-05-28,9357,4476,4881
인천시청,2024-05-28,7567,3674,3893
석천사거리,2024-05-28,10735,5679,5056
모래내시장,2024-05-28,17561,8526,9035
만수,2024-05-28,11124,5791,5333
남동구청,2024-05-28,10013,5188,4825
인천대공원,2024-05-28,7578,3778,3800
운연(서창),2024-05-28,2804,1494,1310
검단오류(검단산업단지),2024-05-29,6134,3033,3101
왕길,2024-05-29,5582,2788,2794
검단사거리,2024-05-29,17570,9231,8339
마전,2024-05-29,9157,4443,4714
완정,2024-05-29,16771,8675,8096
독정,2024-05-29,10032,5022,5010
검암,2024-05-29,9609,5238,4371
검바위,2024-05-29,7874,3834,4040
아시아드경기장(공촌사거리),2024-05-29,10249,5416,4833
서구청,2024-05-29,18047,8943,9104
가정(루원시티),2024-05-29,25234,12931,12303
가정중앙시장,2024-05-29,13381,6476,6905
석남(거북시장),2024-05-29,6666,3228,3438
서부여성회관,2024-05-29,8702,4431,4271
인천가좌,2024-05-29,9206,4645,4561
가재울,2024-05-29,8934,4604,4330
주안국가산단,2024-05-29,6106,2976,3130
주안,2024-05-29,17033,7349,9684
시민공원(문화창작지대),2024-05-29,22541,11610,10931
석바위시장,2024-05-29,9422,4562,4860
인천시청,2024-05-29,7306,3504,3802
석천사거리,2024-05-29,10583,5548,5035
모래내시장,2024-05-29,17315,8452,8863
만수,2024-05-29,11007,5719,5288
남동구청,2024-05-29,9923,5138,4785
인천대공원,2024-05-29,7037,3535,3502
운연(서창),2024-05-29,2862,1529,1333
검단오류(검단산업단지),2024-05-30,5920,2883,3037
왕길,2024-05-30,5442,2735,2707
검단사거리,2024-05-30,17149,8955,8194
마전,2024-05-30,9174,4437,4737
완정,2024-05-30,16500,8551,7949
독정,2024-05-30,9991,4974,5017
검암,2024-05-30,9455,5197,4258
검바위,2024-05-30,7612,3689,3923
아시아드경기장(공촌사거리),2024-05-30,9989,5269,4720
서구청,2024-05-30,17562,8707,8855
가정(루원시티),2024-05-30,24864,12785,12079
가정중앙시장,2024-05-30,13065,6356,6709
석남(거북시장),2024-05-30,6507,3148,3359
서부여성회관,2024-05-30,8694,4446,4248
인천가좌,2024-05-30,9177,4613,4564
가재울,2024-05-30,8737,4460,4277
주안국가산단,2024-05-30,6139,3022,3117
주안,2024-05-30,16886,7327,9559
시민공원(문화창작지대),2024-05-30,21867,11194,10673
석바위시장,2024-05-30,9189,4430,4759
인천시청,2024-05-30,7260,3473,3787
석천사거리,2024-05-30,10457,5484,4973
모래내시장,2024-05-30,17090,8405,8685
만수,2024-05-30,10813,5590,5223
남동구청,2024-05-30,9908,5113,4795
인천대공원,2024-05-30,7507,3816,3691
운연(서창),2024-05-30,2764,1487,1277
검단오류(검단산업단지),2024-05-31,5816,2834,2982
왕길,2024-05-31,5654,2801,2853
검단사거리,2024-05-31,18232,9562,8670
마전,2024-05-31,9006,4440,4566
완정,2024-05-31,16906,8789,8117
독정,2024-05-31,9671,4773,4898
검암,2024-05-31,9677,5449,4228
검바위,2024-05-31,7693,3747,3946
아시아드경기장(공촌사거리),2024-05-31,10006,5267,4739
서구청,2024-05-31,18229,8951,9278
가정(루원시티),2024-05-31,25414,12984,12430
가정중앙시장,2024-05-31,13714,6677,7037
석남(거북시장),2024-05-31,6810,3287,3523
서부여성회관,2024-05-31,9038,4594,4444
인천가좌,2024-05-31,9093,4555,4538
가재울,2024-05-31,8854,4578,4276
주안국가산단,2024-05-31,6057,2909,3148
주안,2024-05-31,17490,7406,10084
시민공원(문화창작지대),2024-05-31,22061,11387,10674
석바위시장,2024-05-31,9277,4501,4776
인천시청,2024-05-31,7179,3415,3764
석천사거리,2024-05-31,10606,5534,5072
모래내시장,2024-05-31,17774,8672,9102
만수,2024-05-31,11133,5841,5292
남동구청,2024-05-31,10257,5321,4936
인천대공원,2024-05-31,7460,3758,3702
운연(서창),2024-05-31,2771,1502,1269
검단오류(검단산업단지),2024-06-01,2270,1214,1056
왕길,2024-06-01,3291,1700,1591
검단사거리,2024-06-01,13760,7151,6609
마전,2024-06-01,6109,3064,3045
완정,2024-06-01,11491,6047,5444
독정,2024-06-01,6440,3213,3227
검암,2024-06-01,6431,3560,2871
검바위,2024-06-01,4188,2085,2103
아시아드경기장(공촌사거리),2024-06-01,7049,3653,3396
서구청,2024-06-01,11930,5875,6055
가정(루원시티),2024-06-01,15537,8021,7516
가정중앙시장,2024-06-01,10565,5163,5402
석남(거북시장),2024-06-01,4919,2358,2561
서부여성회관,2024-06-01,6329,3229,3100
인천가좌,2024-06-01,5125,2629,2496
가재울,2024-06-01,4959,2582,2377
주안국가산단,2024-06-01,1570,784,786
주안,2024-06-01,13748,5693,8055
시민공원(문화창작지대),2024-06-01,15140,7720,7420
석바위시장,2024-06-01,6744,3270,3474
인천시청,2024-06-01,5034,2402,2632
석천사거리,2024-06-01,6882,3686,3196
모래내시장,2024-06-01,14479,7139,7340
만수,2024-06-01,8113,4196,3917
남동구청,2024-06-01,6217,3191,3026
인천대공원,2024-06-01,9506,4728,4778
운연(서창),2024-06-01,2009,1044,965
검단오류(검단산업단지),2024-06-02,1605,758,847
왕길,2024-06-02,2249,1160,1089
검단사거리,2024-06-02,10555,5260,5295
마전,2024-06-02,4312,2106,2206
완정,2024-06-02,7651,3897,3754
독정,2024-06-02,4741,2340,2401
검암,2024-06-02,4832,2613,2219
검바위,2024-06-02,3201,1538,1663
아시아드경기장(공촌사거리),2024-06-02,5745,2983,2762
서구청,2024-06-02,8042,3980,4062
가정(루원시티),2024-06-02,10629,5413,5216
가정중앙시장,2024-06-02,7761,3784,3977
석남(거북시장),2024-06-02,3603,1736,1867
서부여성회관,2024-06-02,5452,2777,2675
인천가좌,2024-06-02,3639,1808,1831
가재울,2024-06-02,3858,1915,1943
주안국가산단,2024-06-02,844,399,445
주안,2024-06-02,9900,4053,5847
시민공원(문화창작지대),2024-06-02,11905,6080,5825
석바위시장,2024-06-02,5328,2599,2729
인천시청,2024-06-02,4114,1931,2183
석천사거리,2024-06-02,5208,2782,2426
모래내시장,2024-06-02,11122,5435,5687
만수,2024-06-02,6144,3150,2994
남동구청,2024-06-02,4677,2445,2232
인천대공원,2024-06-02,9240,4602,4638
운연(서창),2024-06-02,1591,853,738
검단오류(검단산업단지),2024-06-03,5883,2883,3000
왕길,2024-06-03,5580,2846,2734
검단사거리,2024-06-03,17148,8946,8202
마전,2024-06-03,8886,4300,4586
완정,2024-06-03,16465,8490,7975
독정,2024-06-03,9901,4981,4920
검암,2024-06-03,9427,5130,4297
검바위,2024-06-03,7504,3609,3895
아시아드경기장(공촌사거리),2024-06-03,10049,5298,4751
서구청,2024-06-03,17648,8827,8821
가정(루원시티),2024-06-03,24130,12336,11794
가정중앙시장,2024-06-03,12995,6366,6629
석남(거북시장),2024-06-03,6415,3166,3249
서부여성회관,2024-06-03,8360,4303,4057
인천가좌,2024-06-03,9091,4560,4531
가재울,2024-06-03,8579,4398,4181
주안국가산단,2024-06-03,6071,2973,3098
주안,2024-06-03,16225,7016,9209
시민공원(문화창작지대),2024-06-03,21783,11291,10492
석바위시장,2024-06-03,9097,4367,4730
인천시청,2024-06-03,6978,3367,3611
석천사거리,2024-06-03,10216,5328,4888
모래내시장,2024-06-03,16697,8103,8594
만수,2024-06-03,10528,5437,5091
남동구청,2024-06-03,9882,5126,4756
인천대공원,2024-06-03,6306,3164,3142
운연(서창),2024-06-03,2758,1443,1315
검단오류(검단산업단지),2024-06-04,5952,2928,3024
왕길,2024-06-04,5742,2887,2855
검단사거리,2024-06-04,17168,9001,8167
마전,2024-06-04,9125,4387,4738
완정,2024-06-04,16583,8600,7983
독정,2024-06-04,9714,4845,4869
검암,2024-06-04,9606,5244,4362
검바위,2024-06-04,7710,3754,3956
아시아드경기장(공촌사거리),2024-06-04,10196,5399,4797
서구청,2024-06-04,17905,8844,9061
가정(루원시티),2024-06-04,24851,12640,12211
가정중앙시장,2024-06-04,13388,6562,6826
석남(거북시장),2024-06-04,6585,3211,3374
서부여성회관,2024-06-04,8615,4372,4243
인천가좌,2024-06-04,9280,4700,4580
가재울,2024-06-04,8786,4505,4281
주안국가산단,2024-06-04,6157,3019,3138
주안,2024-06-04,16604,7129,9475
시민공원(문화창작지대),2024-06-04,22252,11453,10799
석바위시장,2024-06-04,9304,4492,4812
인천시청,2024-06-04,7240,3460,3780
석천사거리,2024-06-04,10699,5569,5130
모래내시장,2024-06-04,16951,8281,8670
만수,2024-06-04,10851,5635,5216
남동구청,2024-06-04,9803,5104,4699
인천대공원,2024-06-04,6890,3459,3431
운연(서창),2024-06-04,2820,1519,1301
검단오류(검단산업단지),2024-06-05,6101,2987,3114
왕길,2024-06-05,5666,2848,2818
검단사거리,2024-06-05,17788,9285,8503
마전,2024-06-05,9280,4516,4764
완정,2024-06-05,17009,8865,8144
독정,2024-06-05,9946,4993,4953
검암,2024-06-05,9834,5402,4432
검바위,2024-06-05,7823,3806,4017
아시아드경기장(공촌사거리),2024-06-05,10030,5365,4665
서구청,2024-06-05,17954,8812,9142
가정(루원시티),2024-06-05,25643,13148,12495
가정중앙시장,2024-06-05,13701,6725,6976
석남(거북시장),2024-06-05,6722,3297,3425
서부여성회관,2024-06-05,8687,4499,4188
인천가좌,2024-06-05,9473,4841,4632
가재울,2024-06-05,9148,4656,4492
주안국가산단,2024-06-05,6081,2987,3094
주안,2024-06-05,17665,7508,10157
시민공원(문화창작지대),2024-06-05,22377,11542,10835
석바위시장,2024-06-05,9630,4629,5001
인천시청,2024-06-05,7748,3714,4034
석천사거리,2024-06-05,10727,5652,5075
모래내시장,2024-06-05,17034,8343,8691
만수,2024-06-05,11123,5756,5367
남동구청,2024-06-05,10032,5242,4790
인천대공원,2024-06-05,7350,3727,3623
운연(서창),2024-06-05,2868,1535,1333
검단오류(검단산업단지),2024-06-06,2311,1185,1126
왕길,2024-06-06,2992,1516,1476
검단사거리,2024-06-06,10948,5615,5333
마전,2024-06-06,4898,2383,2515
완정,2024-06-06,8722,4505,4217
독정,2024-06-06,5178,2561,2617
검암,2024-06-06,5557,3105,2452
검바위,2024-06-06,3464,1656,1808
아시아드경기장(공촌사거리),2024-06-06,5865,3108,2757
서구청,2024-06-06,9042,4444,4598
가정(루원시티),2024-06-06,12167,6254,5913
가정중앙시장,2024-06-06,8750,4269,4481
석남(거북시장),2024-06-06,4147,2041,2106
서부여성회관,2024-06-06,5466,2817,2649
인천가좌,2024-06-06,4283,2136,2147
가재울,2024-06-06,4435,2256,2179
주안국가산단,2024-06-06,1679,799,880
주안,2024-06-06,11215,4661,6554
시민공원(문화창작지대),2024-06-06,12704,6583,6121
석바위시장,2024-06-06,5475,2615,2860
인천시청,2024-06-06,4122,1944,2178
석천사거리,2024-06-06,5967,3130,2837
모래내시장,2024-06-06,12291,5999,6292
만수,2024-06-06,6965,3599,3366
남동구청,2024-06-06,5007,2654,2353
인천대공원,2024-06-06,10009,5009,5000
운연(서창),2024-06-06,1700,892,808
검단오류(검단산업단지),2024-06-07,4800,2367,2433
왕길,2024-06-07,5038,2554,2484
검단사거리,2024-06-07,16992,8870,8122
마전,2024-06-07,7822,3796,4026
완정,2024-06-07,15531,8101,7430
독정,2024-06-07,8797,4435,4362
검암,2024-06-07,8657,4711,3946
검바위,2024-06-07,6216,2999,3217
아시아드경기장(공촌사거리),2024-06-07,9179,4795,4384
서구청,2024-06-07,16894,8322,8572
가정(루원시티),2024-06-07,22288,11475,10813
가정중앙시장,2024-06-07,12798,6214,6584
석남(거북시장),2024-06-07,6255,3028,3227
서부여성회관,2024-06-07,8529,4346,4183
인천가좌,2024-06-07,7981,4013,3968
가재울,2024-06-07,7925,4086,3839
주안국가산단,2024-06-07,5020,2447,2573
주안,2024-06-07,15688,6660,9028
시민공원(문화창작지대),2024-06-07,20574,10657,9917
석바위시장,2024-06-07,9045,4407,4638
인천시청,2024-06-07,6756,3252,3504
석천사거리,2024-06-07,9346,4884,4462
모래내시장,2024-06-07,16375,7989,8386
만수,2024-06-07,10108,5208,4900
남동구청,2024-06-07,8819,4570,4249
인천대공원,2024-06-07,6343,3208,3135
운연(서창),2024-06-07,2465,1342,1123
검단오류(검단산업단지),2024-06-08,1877,1025,852
왕길,2024-06-08,2935,1503,1432
검단사거리,2024-06-08,12243,6355,5888
마전,2024-06-08,5478,2717,2761
완정,2024-06-08,9836,5140,4696
독정,2024-06-08,5637,2841,2796
검암,2024-06-08,5793,3219,2574
검바위,2024-06-08,3797,1865,1932
아시아드경기장(공촌사거리),2024-06-08,6448,3398,3050
서구청,2024-06-08,10407,5156,5251
가정(루원시티),2024-06-08,13633,6976,6657
가정중앙시장,2024-06-08,9389,4656,4733
석남(거북시장),2024-06-08,4409,2164,2245
서부여성회관,2024-06-08,5799,2938,2861
인천가좌,2024-06-08,4574,2319,2255
가재울,2024-06-08,4284,2185,2099
주안국가산단,2024-06-08,1366,662,704
주안,2024-06-08,12372,5096,7276
시민공원(문화창작지대),2024-06-08,13612,7047,6565
석바위시장,2024-06-08,5950,2906,3044
인천시청,2024-06-08,4699,2216,2483
석천사거리,2024-06-08,5885,3108,2777
모래내시장,2024-06-08,12062,5821,6241
만수,2024-06-08,7160,3705,3455
남동구청,2024-06-08,5283,2715,2568
인천대공원,2024-06-08,5370,2690,2680
