역명,일자, 이용인원 , 승차인원 , 하차인원 
운연(서창),2024-06-08,1715,836,879
검단오류(검단산업단지),2024-06-09,1618,780,838
왕길,2024-06-09,2037,1031,1006
검단사거리,2024-06-09,9953,4985,4968
마전,2024-06-09,4030,1937,2093
완정,2024-06-09,7478,3742,3736
독정,2024-06-09,3923,1957,1966
검암,2024-06-09,4703,2512,2191
검바위,2024-06-09,3025,1422,1603
아시아드경기장(공촌사거리),2024-06-09,5135,2618,2517
서구청,2024-06-09,7875,3965,3910
가정(루원시티),2024-06-09,10306,5276,5030
가정중앙시장,2024-06-09,7460,3665,3795
석남(거북시장),2024-06-09,3429,1598,1831
서부여성회관,2024-06-09,5027,2579,2448
인천가좌,2024-06-09,3630,1814,1816
가재울,2024-06-09,3666,1866,1800
주안국가산단,2024-06-09,760,375,385
주안,2024-06-09,9468,3942,5526
시민공원(문화창작지대),2024-06-09,11296,5831,5465
석바위시장,2024-06-09,5375,2593,2782
인천시청,2024-06-09,4203,1976,2227
석천사거리,2024-06-09,5026,2674,2352
모래내시장,2024-06-09,10796,5270,5526
만수,2024-06-09,5979,3029,2950
남동구청,2024-06-09,4491,2314,2177
인천대공원,2024-06-09,8173,4146,4027
운연(서창),2024-06-09,1466,773,693
검단오류(검단산업단지),2024-06-10,5788,2835,2953
왕길,2024-06-10,5537,2796,2741
검단사거리,2024-06-10,17031,8900,8131
마전,2024-06-10,8923,4292,4631
완정,2024-06-10,16410,8465,7945
독정,2024-06-10,9392,4696,4696
검암,2024-06-10,9376,5141,4235
검바위,2024-06-10,7543,3668,3875
아시아드경기장(공촌사거리),2024-06-10,9800,5167,4633
서구청,2024-06-10,17657,8796,8861
가정(루원시티),2024-06-10,23851,12174,11677
가정중앙시장,2024-06-10,12797,6264,6533
석남(거북시장),2024-06-10,6271,3083,3188
서부여성회관,2024-06-10,8280,4327,3953
인천가좌,2024-06-10,9014,4583,4431
가재울,2024-06-10,8461,4278,4183
주안국가산단,2024-06-10,6008,2950,3058
주안,2024-06-10,16168,6920,9248
시민공원(문화창작지대),2024-06-10,21654,11139,10515
석바위시장,2024-06-10,9145,4447,4698
인천시청,2024-06-10,6739,3225,3514
석천사거리,2024-06-10,10053,5303,4750
모래내시장,2024-06-10,16250,7906,8344
만수,2024-06-10,10514,5387,5127
남동구청,2024-06-10,9721,5066,4655
인천대공원,2024-06-10,6164,3100,3064
운연(서창),2024-06-10,2606,1361,1245
검단오류(검단산업단지),2024-06-11,6010,2960,3050
왕길,2024-06-11,5603,2805,2798
검단사거리,2024-06-11,17069,8965,8104
마전,2024-06-11,9065,4378,4687
완정,2024-06-11,16432,8525,7907
독정,2024-06-11,9639,4760,4879
검암,2024-06-11,9583,5292,4291
검바위,2024-06-11,7573,3652,3921
아시아드경기장(공촌사거리),2024-06-11,9967,5217,4750
서구청,2024-06-11,18457,9170,9287
가정(루원시티),2024-06-11,24549,12633,11916
가정중앙시장,2024-06-11,12949,6285,6664
석남(거북시장),2024-06-11,6309,3087,3222
서부여성회관,2024-06-11,8525,4327,4198
인천가좌,2024-06-11,9110,4619,4491
가재울,2024-06-11,8873,4598,4275
주안국가산단,2024-06-11,6130,3041,3089
주안,2024-06-11,16508,7141,9367
시민공원(문화창작지대),2024-06-11,21616,11207,10409
석바위시장,2024-06-11,9346,4535,4811
인천시청,2024-06-11,7393,3568,3825
석천사거리,2024-06-11,10420,5473,4947
모래내시장,2024-06-11,16599,8071,8528
만수,2024-06-11,10760,5529,5231
남동구청,2024-06-11,10187,5265,4922
인천대공원,2024-06-11,6168,3069,3099
운연(서창),2024-06-11,2751,1465,1286
검단오류(검단산업단지),2024-06-12,6076,2984,3092
왕길,2024-06-12,5550,2769,2781
검단사거리,2024-06-12,17256,9049,8207
마전,2024-06-12,8928,4377,4551
완정,2024-06-12,16618,8572,8046
독정,2024-06-12,9394,4670,4724
검암,2024-06-12,9438,5039,4399
검바위,2024-06-12,7670,3712,3958
아시아드경기장(공촌사거리),2024-06-12,10320,5399,4921
서구청,2024-06-12,17393,8658,8735
가정(루원시티),2024-06-12,24774,12624,12150
가정중앙시장,2024-06-12,12876,6345,6531
석남(거북시장),2024-06-12,6344,3059,3285
서부여성회관,2024-06-12,8493,4281,4212
인천가좌,2024-06-12,9096,4558,4538
가재울,2024-06-12,8777,4497,4280
주안국가산단,2024-06-12,6190,3032,3158
주안,2024-06-12,16577,7140,9437
시민공원(문화창작지대),2024-06-12,21878,11302,10576
석바위시장,2024-06-12,9273,4476,4797
인천시청,2024-06-12,7424,3615,3809
석천사거리,2024-06-12,10962,5706,5256
모래내시장,2024-06-12,16763,8119,8644
만수,2024-06-12,10640,5500,5140
남동구청,2024-06-12,9900,5161,4739
인천대공원,2024-06-12,6054,3021,3033
운연(서창),2024-06-12,2595,1370,1225
검단오류(검단산업단지),2024-06-13,5947,2932,3015
왕길,2024-06-13,5532,2805,2727
검단사거리,2024-06-13,17128,8970,8158
마전,2024-06-13,9269,4476,4793
완정,2024-06-13,16325,8405,7920
독정,2024-06-13,9768,4948,4820
검암,2024-06-13,9533,5225,4308
검바위,2024-06-13,7551,3622,3929
아시아드경기장(공촌사거리),2024-06-13,9884,5280,4604
서구청,2024-06-13,17476,8633,8843
가정(루원시티),2024-06-13,24532,12565,11967
가정중앙시장,2024-06-13,12933,6257,6676
석남(거북시장),2024-06-13,6266,3093,3173
서부여성회관,2024-06-13,8664,4371,4293
인천가좌,2024-06-13,9043,4590,4453
가재울,2024-06-13,8612,4375,4237
주안국가산단,2024-06-13,6182,3028,3154
주안,2024-06-13,16573,7147,9426
시민공원(문화창작지대),2024-06-13,22082,11403,10679
석바위시장,2024-06-13,9332,4543,4789
인천시청,2024-06-13,7401,3546,3855
석천사거리,2024-06-13,10529,5448,5081
모래내시장,2024-06-13,16947,8215,8732
만수,2024-06-13,10771,5564,5207
남동구청,2024-06-13,9795,5056,4739
인천대공원,2024-06-13,6114,3092,3022
운연(서창),2024-06-13,2740,1455,1285
검단오류(검단산업단지),2024-06-14,5750,2815,2935
왕길,2024-06-14,5536,2792,2744
검단사거리,2024-06-14,17946,9356,8590
마전,2024-06-14,9049,4405,4644
완정,2024-06-14,16797,8770,8027
독정,2024-06-14,9654,4818,4836
검암,2024-06-14,9430,5184,4246
검바위,2024-06-14,7570,3726,3844
아시아드경기장(공촌사거리),2024-06-14,10152,5383,4769
서구청,2024-06-14,18049,8907,9142
가정(루원시티),2024-06-14,25109,12892,12217
가정중앙시장,2024-06-14,13591,6566,7025
석남(거북시장),2024-06-14,6578,3188,3390
서부여성회관,2024-06-14,9083,4631,4452
인천가좌,2024-06-14,9163,4663,4500
가재울,2024-06-14,8662,4456,4206
주안국가산단,2024-06-14,6025,2953,3072
주안,2024-06-14,17127,7261,9866
시민공원(문화창작지대),2024-06-14,21593,11124,10469
석바위시장,2024-06-14,9530,4622,4908
인천시청,2024-06-14,7195,3502,3693
석천사거리,2024-06-14,10498,5520,4978
모래내시장,2024-06-14,17215,8399,8816
만수,2024-06-14,11254,5823,5431
남동구청,2024-06-14,9900,5163,4737
인천대공원,2024-06-14,8428,4230,4198
운연(서창),2024-06-14,2747,1457,1290
검단오류(검단산업단지),2024-06-15,2234,1202,1032
왕길,2024-06-15,3391,1765,1626
검단사거리,2024-06-15,13516,6969,6547
마전,2024-06-15,6006,2995,3011
완정,2024-06-15,10689,5611,5078
독정,2024-06-15,6560,3283,3277
검암,2024-06-15,5979,3296,2683
검바위,2024-06-15,3973,1955,2018
아시아드경기장(공촌사거리),2024-06-15,6711,3474,3237
서구청,2024-06-15,11338,5635,5703
가정(루원시티),2024-06-15,14730,7639,7091
가정중앙시장,2024-06-15,10247,5037,5210
석남(거북시장),2024-06-15,4568,2241,2327
서부여성회관,2024-06-15,6312,3281,3031
인천가좌,2024-06-15,4917,2477,2440
가재울,2024-06-15,4947,2579,2368
주안국가산단,2024-06-15,1528,750,778
주안,2024-06-15,13808,5739,8069
시민공원(문화창작지대),2024-06-15,15372,7961,7411
석바위시장,2024-06-15,6894,3320,3574
인천시청,2024-06-15,4899,2306,2593
석천사거리,2024-06-15,6478,3465,3013
모래내시장,2024-06-15,13351,6536,6815
만수,2024-06-15,7862,3983,3879
남동구청,2024-06-15,5852,3024,2828
인천대공원,2024-06-15,6276,3123,3153
운연(서창),2024-06-15,1770,911,859
검단오류(검단산업단지),2024-06-16,1589,774,815
왕길,2024-06-16,2175,1089,1086
검단사거리,2024-06-16,10146,5114,5032
마전,2024-06-16,4347,2074,2273
완정,2024-06-16,7683,3842,3841
독정,2024-06-16,4840,2343,2497
검암,2024-06-16,4617,2493,2124
검바위,2024-06-16,3133,1468,1665
아시아드경기장(공촌사거리),2024-06-16,5282,2732,2550
서구청,2024-06-16,7983,4009,3974
가정(루원시티),2024-06-16,10401,5235,5166
가정중앙시장,2024-06-16,7720,3781,3939
석남(거북시장),2024-06-16,3307,1583,1724
서부여성회관,2024-06-16,5246,2696,2550
인천가좌,2024-06-16,3568,1785,1783
가재울,2024-06-16,3585,1791,1794
주안국가산단,2024-06-16,807,372,435
주안,2024-06-16,9764,4044,5720
시민공원(문화창작지대),2024-06-16,11919,6232,5687
석바위시장,2024-06-16,5128,2514,2614
인천시청,2024-06-16,3951,1876,2075
석천사거리,2024-06-16,4942,2609,2333
모래내시장,2024-06-16,11149,5411,5738
만수,2024-06-16,6063,3099,2964
남동구청,2024-06-16,4601,2347,2254
인천대공원,2024-06-16,6984,3508,3476
운연(서창),2024-06-16,1485,792,693
검단오류(검단산업단지),2024-06-17,5747,2790,2957
왕길,2024-06-17,5477,2769,2708
검단사거리,2024-06-17,16787,8747,8040
마전,2024-06-17,8708,4183,4525
완정,2024-06-17,16005,8251,7754
독정,2024-06-17,9502,4766,4736
검암,2024-06-17,9248,5038,4210
검바위,2024-06-17,7501,3608,3893
아시아드경기장(공촌사거리),2024-06-17,9521,5029,4492
서구청,2024-06-17,17418,8709,8709
가정(루원시티),2024-06-17,23838,12245,11593
가정중앙시장,2024-06-17,12482,6077,6405
석남(거북시장),2024-06-17,6093,2999,3094
서부여성회관,2024-06-17,8137,4214,3923
인천가좌,2024-06-17,8873,4465,4408
가재울,2024-06-17,8551,4347,4204
주안국가산단,2024-06-17,6127,2993,3134
주안,2024-06-17,15676,6664,9012
시민공원(문화창작지대),2024-06-17,20842,10735,10107
석바위시장,2024-06-17,9211,4446,4765
인천시청,2024-06-17,7166,3474,3692
석천사거리,2024-06-17,9986,5201,4785
모래내시장,2024-06-17,16339,7961,8378
만수,2024-06-17,10521,5399,5122
남동구청,2024-06-17,9618,4974,4644
인천대공원,2024-06-17,5596,2807,2789
운연(서창),2024-06-17,2604,1362,1242
검단오류(검단산업단지),2024-06-18,5877,2884,2993
왕길,2024-06-18,5531,2800,2731
검단사거리,2024-06-18,16960,8843,8117
마전,2024-06-18,8952,4365,4587
완정,2024-06-18,16379,8468,7911
독정,2024-06-18,9399,4663,4736
검암,2024-06-18,9415,5163,4252
검바위,2024-06-18,7418,3573,3845
아시아드경기장(공촌사거리),2024-06-18,9679,5120,4559
서구청,2024-06-18,17632,8778,8854
가정(루원시티),2024-06-18,24106,12260,11846
가정중앙시장,2024-06-18,12876,6241,6635
석남(거북시장),2024-06-18,6354,3109,3245
서부여성회관,2024-06-18,8265,4271,3994
인천가좌,2024-06-18,8906,4511,4395
가재울,2024-06-18,8609,4348,4261
주안국가산단,2024-06-18,6067,2983,3084
주안,2024-06-18,15846,6827,9019
시민공원(문화창작지대),2024-06-18,21275,10952,10323
석바위시장,2024-06-18,9100,4377,4723
인천시청,2024-06-18,7412,3554,3858
석천사거리,2024-06-18,10175,5353,4822
모래내시장,2024-06-18,16351,7958,8393
만수,2024-06-18,10539,5417,5122
남동구청,2024-06-18,9752,5065,4687
인천대공원,2024-06-18,6023,3029,2994
운연(서창),2024-06-18,2611,1383,1228
검단오류(검단산업단지),2024-06-19,6013,2971,3042
왕길,2024-06-19,5531,2772,2759
검단사거리,2024-06-19,16986,8873,8113
마전,2024-06-19,9177,4396,4781
완정,2024-06-19,16452,8474,7978
독정,2024-06-19,9468,4741,4727
검암,2024-06-19,9285,5077,4208
검바위,2024-06-19,7598,3672,3926
아시아드경기장(공촌사거리),2024-06-19,10207,5373,4834
서구청,2024-06-19,17157,8427,8730
가정(루원시티),2024-06-19,24565,12551,12014
가정중앙시장,2024-06-19,12652,6178,6474
석남(거북시장),2024-06-19,6307,3046,3261
서부여성회관,2024-06-19,8234,4216,4018
인천가좌,2024-06-19,8880,4486,4394
가재울,2024-06-19,8719,4415,4304
주안국가산단,2024-06-19,6159,3005,3154
주안,2024-06-19,15852,6751,9101
시민공원(문화창작지대),2024-06-19,21344,11049,10295
석바위시장,2024-06-19,9338,4514,4824
인천시청,2024-06-19,7335,3568,3767
석천사거리,2024-06-19,10150,5305,4845
모래내시장,2024-06-19,16295,7935,8360
만수,2024-06-19,10684,5450,5234
남동구청,2024-06-19,9698,5058,4640
인천대공원,2024-06-19,5503,2746,2757
운연(서창),2024-06-19,2658,1419,1239
검단오류(검단산업단지),2024-06-20,5914,2902,3012
왕길,2024-06-20,5522,2753,2769
검단사거리,2024-06-20,17065,8849,8216
마전,2024-06-20,9010,4342,4668
완정,2024-06-20,15989,8323,7666
독정,2024-06-20,9472,4801,4671
검암,2024-06-20,9239,5002,4237
검바위,2024-06-20,7503,3576,3927
아시아드경기장(공촌사거리),2024-06-20,9699,5155,4544
서구청,2024-06-20,17287,8588,8699
가정(루원시티),2024-06-20,24133,12288,11845
가정중앙시장,2024-06-20,12723,6185,6538
석남(거북시장),2024-06-20,6340,3097,3243
서부여성회관,2024-06-20,8380,4240,4140
인천가좌,2024-06-20,8766,4414,4352
가재울,2024-06-20,8422,4321,4101
주안국가산단,2024-06-20,6108,2998,3110
주안,2024-06-20,15920,6768,9152
시민공원(문화창작지대),2024-06-20,21287,10939,10348
석바위시장,2024-06-20,9022,4370,4652
인천시청,2024-06-20,7568,3620,3948
석천사거리,2024-06-20,9950,5204,4746
모래내시장,2024-06-20,16386,7849,8537
만수,2024-06-20,10487,5484,5003
남동구청,2024-06-20,9674,5025,4649
인천대공원,2024-06-20,5729,2911,2818
운연(서창),2024-06-20,2589,1397,1192
검단오류(검단산업단지),2024-06-21,5843,2887,2956
왕길,2024-06-21,5552,2829,2723
검단사거리,2024-06-21,17658,9162,8496
마전,2024-06-21,9097,4478,4619
완정,2024-06-21,16573,8603,7970
독정,2024-06-21,9622,4862,4760
검암,2024-06-21,9354,5153,4201
검바위,2024-06-21,7649,3674,3975
아시아드경기장(공촌사거리),2024-06-21,9672,5114,4558
서구청,2024-06-21,18288,9038,9250
가정(루원시티),2024-06-21,24906,12809,12097
가정중앙시장,2024-06-21,13442,6589,6853
석남(거북시장),2024-06-21,6519,3171,3348
서부여성회관,2024-06-21,8842,4525,4317
인천가좌,2024-06-21,9019,4562,4457
가재울,2024-06-21,8827,4479,4348
주안국가산단,2024-06-21,5980,2936,3044
주안,2024-06-21,16481,6957,9524
시민공원(문화창작지대),2024-06-21,21151,10853,10298
석바위시장,2024-06-21,9400,4525,4875
인천시청,2024-06-21,7261,3542,3719
석천사거리,2024-06-21,10255,5363,4892
모래내시장,2024-06-21,16768,8114,8654
만수,2024-06-21,10871,5646,5225
남동구청,2024-06-21,9721,5018,4703
인천대공원,2024-06-21,5496,2801,2695
운연(서창),2024-06-21,2716,1458,1258
검단오류(검단산업단지),2024-06-22,2086,1138,948
왕길,2024-06-22,3091,1541,1550
검단사거리,2024-06-22,12840,6632,6208
마전,2024-06-22,5681,2843,2838
완정,2024-06-22,10068,5329,4739
독정,2024-06-22,5938,2949,2989
검암,2024-06-22,5415,3043,2372
검바위,2024-06-22,3647,1776,1871
아시아드경기장(공촌사거리),2024-06-22,6099,3206,2893
서구청,2024-06-22,10629,5201,5428
가정(루원시티),2024-06-22,14243,7236,7007
가정중앙시장,2024-06-22,9045,4424,4621
석남(거북시장),2024-06-22,4410,2157,2253
서부여성회관,2024-06-22,5736,2974,2762
인천가좌,2024-06-22,4567,2305,2262
가재울,2024-06-22,4450,2300,2150
주안국가산단,2024-06-22,1425,697,728
주안,2024-06-22,12320,5016,7304
시민공원(문화창작지대),2024-06-22,13804,7161,6643
석바위시장,2024-06-22,5898,2877,3021
인천시청,2024-06-22,4273,1961,2312
석천사거리,2024-06-22,6379,3303,3076
모래내시장,2024-06-22,11175,5540,5635
만수,2024-06-22,7223,3720,3503
남동구청,2024-06-22,5418,2808,2610
인천대공원,2024-06-22,3874,1934,1940
운연(서창),2024-06-22,1551,797,754
검단오류(검단산업단지),2024-06-23,1530,748,782
왕길,2024-06-23,2284,1150,1134
검단사거리,2024-06-23,10342,5164,5178
마전,2024-06-23,4214,1986,2228
완정,2024-06-23,7622,3815,3807
독정,2024-06-23,4358,2103,2255
검암,2024-06-23,4484,2418,2066
검바위,2024-06-23,3051,1432,1619
아시아드경기장(공촌사거리),2024-06-23,5194,2720,2474
서구청,2024-06-23,7844,3890,3954
가정(루원시티),2024-06-23,10693,5365,5328
가정중앙시장,2024-06-23,7586,3779,3807
석남(거북시장),2024-06-23,3506,1651,1855
서부여성회관,2024-06-23,5238,2667,2571
인천가좌,2024-06-23,3614,1830,1784
가재울,2024-06-23,3668,1888,1780
주안국가산단,2024-06-23,749,351,398
주안,2024-06-23,9591,3962,5629
시민공원(문화창작지대),2024-06-23,11585,5987,5598
석바위시장,2024-06-23,5457,2683,2774
인천시청,2024-06-23,3673,1770,1903
석천사거리,2024-06-23,5124,2705,2419
모래내시장,2024-06-23,10498,5143,5355
만수,2024-06-23,6077,3124,2953
남동구청,2024-06-23,4390,2299,2091
인천대공원,2024-06-23,6062,3019,3043
운연(서창),2024-06-23,1408,730,678
검단오류(검단산업단지),2024-06-24,5909,2893,3016
왕길,2024-06-24,5432,2719,2713
검단사거리,2024-06-24,16744,8765,7979
마전,2024-06-24,8712,4193,4519
완정,2024-06-24,16201,8447,7754
독정,2024-06-24,9363,4677,4686
검암,2024-06-24,9283,5096,4187
검바위,2024-06-24,7494,3662,3832
아시아드경기장(공촌사거리),2024-06-24,9541,5018,4523
서구청,2024-06-24,17483,8725,8758
가정(루원시티),2024-06-24,23522,11998,11524
가정중앙시장,2024-06-24,12440,6093,6347
석남(거북시장),2024-06-24,6179,2997,3182
서부여성회관,2024-06-24,8047,4090,3957
인천가좌,2024-06-24,8786,4456,4330
가재울,2024-06-24,8399,4275,4124
주안국가산단,2024-06-24,6023,2968,3055
주안,2024-06-24,15378,6632,8746
시민공원(문화창작지대),2024-06-24,20785,10678,10107
석바위시장,2024-06-24,9134,4423,4711
인천시청,2024-06-24,7198,3466,3732
석천사거리,2024-06-24,10021,5199,4822
모래내시장,2024-06-24,16179,7906,8273
만수,2024-06-24,10462,5421,5041
남동구청,2024-06-24,9584,4954,4630
인천대공원,2024-06-24,5453,2759,2694
운연(서창),2024-06-24,2555,1357,1198
검단오류(검단산업단지),2024-06-25,6049,2994,3055
왕길,2024-06-25,5524,2758,2766
검단사거리,2024-06-25,17043,8848,8195
마전,2024-06-25,8770,4224,4546
완정,2024-06-25,16278,8444,7834
독정,2024-06-25,9495,4700,4795
검암,2024-06-25,9400,5180,4220
검바위,2024-06-25,7413,3582,3831
아시아드경기장(공촌사거리),2024-06-25,9643,5022,4621
서구청,2024-06-25,18767,9302,9465
가정(루원시티),2024-06-25,24166,12434,11732
가정중앙시장,2024-06-25,13244,6452,6792
석남(거북시장),2024-06-25,6426,3147,3279
서부여성회관,2024-06-25,8271,4236,4035
인천가좌,2024-06-25,9036,4559,4477
가재울,2024-06-25,8845,4501,4344
주안국가산단,2024-06-25,6146,3045,3101
주안,2024-06-25,15917,6847,9070
시민공원(문화창작지대),2024-06-25,21179,10860,10319
석바위시장,2024-06-25,9561,4708,4853
인천시청,2024-06-25,7720,3637,4083
석천사거리,2024-06-25,10303,5400,4903
모래내시장,2024-06-25,16875,8257,8618
만수,2024-06-25,10979,5683,5296
남동구청,2024-06-25,10079,5206,4873
인천대공원,2024-06-25,6075,3063,3012
운연(서창),2024-06-25,2730,1443,1287
검단오류(검단산업단지),2024-06-26,6104,3009,3095
왕길,2024-06-26,5529,2793,2736
검단사거리,2024-06-26,16865,8808,8057
마전,2024-06-26,8913,4348,4565
완정,2024-06-26,16465,8528,7937
독정,2024-06-26,9641,4774,4867
검암,2024-06-26,9290,5103,4187
검바위,2024-06-26,7482,3590,3892
아시아드경기장(공촌사거리),2024-06-26,9972,5207,4765
서구청,2024-06-26,18049,8935,9114
가정(루원시티),2024-06-26,24749,12616,12133
가정중앙시장,2024-06-26,12892,6288,6604
석남(거북시장),2024-06-26,6522,3199,3323
서부여성회관,2024-06-26,8382,4225,4157
인천가좌,2024-06-26,8927,4561,4366
가재울,2024-06-26,8677,4460,4217
주안국가산단,2024-06-26,6104,2992,3112
주안,2024-06-26,15916,6771,9145
시민공원(문화창작지대),2024-06-26,21519,11062,10457
석바위시장,2024-06-26,9673,4710,4963
인천시청,2024-06-26,7458,3569,3889
석천사거리,2024-06-26,10436,5465,4971
모래내시장,2024-06-26,16687,8105,8582
만수,2024-06-26,11124,5753,5371
남동구청,2024-06-26,10101,5227,4874
인천대공원,2024-06-26,5803,2910,2893
운연(서창),2024-06-26,3126,1653,1473
검단오류(검단산업단지),2024-06-27,5990,2945,3045
왕길,2024-06-27,5490,2764,2726
검단사거리,2024-06-27,17082,8972,8110
마전,2024-06-27,8782,4208,4574
완정,2024-06-27,16313,8433,7880
독정,2024-06-27,9754,4911,4843
검암,2024-06-27,9141,5047,4094
검바위,2024-06-27,7346,3583,3763
아시아드경기장(공촌사거리),2024-06-27,9704,5127,4577
서구청,2024-06-27,17904,8917,8987
가정(루원시티),2024-06-27,24306,12458,11848
가정중앙시장,2024-06-27,12970,6370,6600
석남(거북시장),2024-06-27,6216,3005,3211
서부여성회관,2024-06-27,8533,4342,4191
인천가좌,2024-06-27,8819,4484,4335
가재울,2024-06-27,8476,4312,4164
주안국가산단,2024-06-27,6114,3016,3098
주안,2024-06-27,16000,6880,9120
시민공원(문화창작지대),2024-06-27,21605,11123,10482
석바위시장,2024-06-27,9294,4529,4765
인천시청,2024-06-27,7177,3439,3738
석천사거리,2024-06-27,10214,5335,4879
모래내시장,2024-06-27,16503,8032,8471
만수,2024-06-27,10727,5604,5123
남동구청,2024-06-27,9714,5015,4699
인천대공원,2024-06-27,5870,2939,2931
운연(서창),2024-06-27,2648,1412,1236
검단오류(검단산업단지),2024-06-28,5799,2863,2936
왕길,2024-06-28,5675,2872,2803
검단사거리,2024-06-28,18037,9447,8590
마전,2024-06-28,8827,4315,4512
완정,2024-06-28,16680,8704,7976
독정,2024-06-28,9691,4785,4906
검암,2024-06-28,9433,5264,4169
검바위,2024-06-28,7546,3651,3895
아시아드경기장(공촌사거리),2024-06-28,9817,5178,4639
서구청,2024-06-28,17900,8845,9055
가정(루원시티),2024-06-28,24815,12655,12160
가정중앙시장,2024-06-28,13581,6574,7007
석남(거북시장),2024-06-28,6630,3212,3418
서부여성회관,2024-06-28,8688,4473,4215
인천가좌,2024-06-28,9076,4571,4505
가재울,2024-06-28,8461,4321,4140
주안국가산단,2024-06-28,5944,2910,3034
주안,2024-06-28,16387,7013,9374
시민공원(문화창작지대),2024-06-28,21512,11077,10435
석바위시장,2024-06-28,9850,4773,5077
인천시청,2024-06-28,7180,3432,3748
석천사거리,2024-06-28,10089,5287,4802
모래내시장,2024-06-28,17315,8384,8931
만수,2024-06-28,11028,5771,5257
남동구청,2024-06-28,9774,5103,4671
인천대공원,2024-06-28,5683,2895,2788
운연(서창),2024-06-28,2783,1501,1282
검단오류(검단산업단지),2024-06-29,2144,1195,949
왕길,2024-06-29,3166,1630,1536
검단사거리,2024-06-29,13162,6843,6319
마전,2024-06-29,5989,2887,3102
완정,2024-06-29,10409,5447,4962
독정,2024-06-29,6028,3039,2989
검암,2024-06-29,5982,3251,2731
검바위,2024-06-29,3968,1923,2045
아시아드경기장(공촌사거리),2024-06-29,6275,3338,2937
서구청,2024-06-29,10839,5294,5545
가정(루원시티),2024-06-29,14381,7369,7012
가정중앙시장,2024-06-29,9920,4918,5002
석남(거북시장),2024-06-29,4474,2127,2347
서부여성회관,2024-06-29,5866,2995,2871
인천가좌,2024-06-29,4592,2339,2253
가재울,2024-06-29,4631,2395,2236
주안국가산단,2024-06-29,1467,708,759
주안,2024-06-29,12588,5061,7527
시민공원(문화창작지대),2024-06-29,14656,7477,7179
석바위시장,2024-06-29,6990,3418,3572
인천시청,2024-06-29,4561,2154,2407
석천사거리,2024-06-29,6630,3454,3176
모래내시장,2024-06-29,13494,6612,6882
만수,2024-06-29,7762,3970,3792
남동구청,2024-06-29,5620,2933,2687
인천대공원,2024-06-29,6310,3130,3180
운연(서창),2024-06-29,1728,893,835
검단오류(검단산업단지),2024-06-30,1411,691,720
왕길,2024-06-30,2170,1082,1088
검단사거리,2024-06-30,9208,4571,4637
마전,2024-06-30,3876,1875,2001
완정,2024-06-30,6838,3423,3415
독정,2024-06-30,4145,2042,2103
검암,2024-06-30,3990,2141,1849
검바위,2024-06-30,2871,1368,1503
아시아드경기장(공촌사거리),2024-06-30,4711,2470,2241
서구청,2024-06-30,7229,3552,3677
가정(루원시티),2024-06-30,9449,4714,4735
가정중앙시장,2024-06-30,6849,3334,3515
석남(거북시장),2024-06-30,3048,1462,1586
서부여성회관,2024-06-30,4731,2436,2295
인천가좌,2024-06-30,3245,1688,1557
가재울,2024-06-30,3272,1677,1595
주안국가산단,2024-06-30,757,357,400
주안,2024-06-30,8710,3637,5073
시민공원(문화창작지대),2024-06-30,10285,5308,4977
석바위시장,2024-06-30,5077,2466,2611
인천시청,2024-06-30,3473,1646,1827
석천사거리,2024-06-30,4477,2327,2150
모래내시장,2024-06-30,9667,4791,4876
만수,2024-06-30,5461,2814,2647
남동구청,2024-06-30,4079,2108,1971
인천대공원,2024-06-30,4083,2039,2044
운연(서창),2024-06-30,1216,648,568
